2Theta,Intensity
23.882,100
33.373,14.8
34.672,5.2
40.274,19.8
40.274,19.8
42.54,2.2
48.888,16.7
54.226,20.3
54.616,2.1
55.997,9.1
58.803,2.1
61.317,5.2
62.142,7.1
65.134,0.8
70.098,3.7
