2Theta,Intensity
20.02535563,3298.5204309
20.04235563,3380.40415205157
20.05935563,3253.55498614772
20.07635563,3283.03665743182
20.09335563,3295.35862573295
20.11035563,3277.68900277045
20.12735563,3283.82886579434
20.14435563,3349.93509387202
20.16135563,3344.42865653066
20.17835563,3252.45552477274
20.19535563,3250.56477533746
20.21235563,3204.34371187281
20.22935563,3290.0410603715
20.24635563,3168.43358262889
20.26335563,3230.65470910233
20.28035563,3298.8437796545
20.29735563,3222.13237458975
20.31435563,3199.73196675455
20.33135563,3206.35862573227
20.34835563,3217.16765156821
20.36535563,3234.56641737044
20.38235563,3203.17579872497
20.39935563,3216.75160814214
20.41635563,3242.48561407265
20.43335563,3157.82952451629
20.45035563,3159.80462289556
20.46735563,3176.15195296922
20.48435563,3171.69885496829
20.50135563,3167.87176677033
20.51835563,3091.45013852269
20.53535563,3138.05912273356
20.55235563,3170.54329334541
20.56935563,3103.25561871239
20.58635563,3067.93719605682
20.60335563,3089.95565556254
20.62035563,3024.00670369465
20.63735563,3082.75843785364
20.65435563,3169.26198827278
20.67135563,3142.570360159
20.68835563,3113.32453063634
20.70535563,3060.12160208967
20.72235563,3043.62830101072
20.73935563,3044.25706217386
20.75635563,3101.77637420013
20.77335563,2987.04868436903
20.79035563,3008.60780232968
20.80735563,3065.41446440057
20.82435563,3050.94954758177
20.84135563,3084.94376418871
20.85835563,3092.86388119318
20.87535563,2979.33051260088
20.89235563,3073.60924579115
20.90935563,2941.31717776497
20.92635563,2895.34529089766
20.94335563,2948.11562012511
20.96035563,3070.00827317299
20.97735563,2951.88175453154
20.99435563,2985.85915366514
21.01135563,2918.70930288065
21.02835563,2908.47220668208
21.04535563,3020.87616971002
21.06235563,2928.15149281809
21.07935563,2896.3979085081
21.09635563,2951.68269621755
21.11335563,2958.72059853996
21.13035563,3007.09184692465
21.14735563,2886.56483834557
21.16435563,2917.38168674986
21.18135563,2874.69018465169
21.19835563,2887.4660356932
21.21535563,2872.36927221681
21.23235563,2808.58770079098
21.24935563,2838.14432897168
21.26635563,2874.86322247056
21.28335563,2882.58829650489
21.30035563,2804.56865511792
21.31735563,2780.96675265035
21.33435563,2866.43358262957
21.35135563,2839.6158234702
21.36835563,2791.87977836309
21.38535563,2814.18565092281
21.40235563,2831.41676515682
21.41935563,2833.30212834205
21.43635563,2822.36302867264
21.45335563,2784.0386966078
21.47035563,2725.44633129694
21.48735563,2761.44145865952
21.50435563,2786.24294259973
21.52135563,2711.12436299638
21.53835563,2763.58296371641
21.55535563,2768.91230398259
21.57235563,2792.38680187253
21.58935563,2787.81356433835
21.60635563,2684.10117596326
21.62335563,2648.41374267049
21.64035563,2659.90382269095
21.65735563,2743.75968274362
21.67435563,2777.14755002893
21.69135563,2775
21.70835563,2764.08356420449
21.72535563,2732.43351962146
21.74235563,2683.35948302707
21.75935563,2601.61602204115
21.77635563,2625.82800850021
21.79335563,2597.1066252214
21.81035563,2663.65995978899
21.82735563,2666.26941369881
21.84435563,2618.10288100434
21.86135563,2710.80849312831
21.87835563,2635.74721474961
21.89535563,2678.31552618546
21.91235563,2619.41361665427
21.92935563,2710.23714965951
21.94635563,2616.09578971265
21.96335563,2610.03921976703
21.98035563,2675.03363494549
21.99735563,2681.73256246906
22.01435563,2619.50388455404
22.03135563,2509.56904271322
22.04835563,2536.43988918184
22.06535563,2546.62021686272
22.08235563,2588.5773254339
22.09935563,2554.7532501751
22.11635563,2581.26369331331
22.13335563,2624.04178210225
22.15035563,2631.38864247759
22.16735563,2659.47274893567
22.18435563,2530.86546021805
22.20135563,2528.13558610043
22.21835563,2577.78925843146
22.23535563,2544.12297299531
22.25235563,2595.61608504982
22.26935563,2540.39929850863
22.28635563,2481.8256447365
22.30335563,2511.97181431267
22.32035563,2500.77309968081
22.33735563,2467.99572307653
22.35435563,2520.69018465231
22.37135563,2548.69379330598
22.38835563,2529.12837834024
22.40535563,2488.32774214702
22.42235563,2543.97529694958
22.43935563,2562.58980297507
22.45635563,2532.42570659959
22.47335563,2473.80029251116
22.49035563,2433.57614355205
22.50735563,2501.98914539692
22.52435563,2532.99002178593
22.54135563,2502.5949276455
22.55835563,2506.59164357955
22.57535563,2513.08921203415
22.59235563,2523.88818710006
22.60935563,2524.78261774375
22.62635563,2472.12193622458
22.64335563,2511.76907479033
22.66035563,2569.42175426386
22.67735563,2491.21404472881
22.69435563,2490.03349938157
22.71135563,2547.82853165943
22.72835563,2536.24530636344
22.74535563,2531.90848721026
22.76235563,2501.0409973634
22.77935563,2546.8726775254
22.79635563,2544.82998466808
22.81335563,2496.05637137414
22.83035563,2566.99578608464
22.84735563,2512.59776110749
22.86435563,2478.72605734528
22.88135563,2625.02678613966
22.89835563,2618.31888280613
22.91535563,2603.63736847037
22.93235563,2548.58192694511
22.94935563,2644.91386391312
22.96635563,2794.26213338333
22.98335563,2679.15562463042
23.00035563,2723.64933239947
23.01735563,2643.43023555551
23.03435563,2629.46339125553
23.05135563,2772.22467211834
23.06835563,2791.36066490834
23.08535563,2767.4550016135
23.10235563,2754.48035383884
23.11935563,2786.33957051272
23.13635563,2820.08881489114
23.15335563,2875.09773723957
23.17035563,2967.41349063743
23.18735563,2937.56291563861
23.20435563,3083.37353004594
23.22135563,3108.92196715611
23.23835563,3042.48245602294
23.25535563,3099.10306048083
23.27235563,3190.83641723658
23.28935563,3178.54185943113
23.30635563,3201.72405253587
23.32335563,3344.48266414161
23.34035563,3326.09354241856
23.35735563,3464.17097000078
23.37435563,3639.52265909954
23.39135563,3700.93626620741
23.40835563,3764.76546613665
23.42535563,3834.69864684963
23.44235563,3988.97632417426
23.45935563,4112.78694812783
23.47635563,4151.411504923
23.49335563,4275.75683973442
23.51035563,4516.98143929747
23.52735563,4720.16434840795
23.54435563,4886.49925440137
23.56135563,5088.75900492557
23.57835563,5252.42252945552
23.59535563,5449.12866473928
23.61235563,5603.91418850085
23.62935563,5877.68659127089
23.64635563,6104.07289862502
23.66335563,6251.91241090449
23.68035563,6369.32044273721
23.69735563,6648.24762239129
23.71435563,6945.09311663404
23.73135563,7162.84092709816
23.74835563,7293.91957474934
23.76535563,7371.64813142328
23.78235563,7554.46902953803
23.79935563,7548.76613440644
23.81635563,7705.595296147
23.83335563,7794.78497195917
23.85035563,7640.14626122581
23.86735563,7578.74301038142
23.88435563,7582.51438592734
23.90135563,7554.30272405657
23.91835563,7239.41917665636
23.93535563,7018.89794192317
23.95235563,7051.42564741363
23.96935563,6515.31354047043
23.98635563,6624.15811823297
24.00335563,6243.39753045811
24.02035563,6130.57369196084
24.03735563,5814.1596590692
24.05435563,5663.39563639402
24.07135563,5493.36338190189
24.08835563,5323.84432190805
24.10535563,5197.77482381675
24.12235563,5008.91976759625
24.13935563,4738.3675767229
24.15635563,4636.76114529941
24.17335563,4543.75584115183
24.19035563,4309.13328916692
24.20735563,4033.33555516801
24.22435563,4041.71478078032
24.24135563,3875.86797863949
24.25835563,3783.92851619367
24.27535563,3734.81905178518
24.29235563,3530.89595620813
24.30935563,3446.43805812454
24.32635563,3378.47945263022
24.34335563,3304.76823659054
24.36035563,3259.84641454498
24.37735563,3125.75650942161
24.39435563,2964.54238258972
24.41135563,2915.85324425649
24.42835563,2900.46091102277
24.44535563,2876.50808892223
24.46235563,2816.23532814936
24.47935563,2744.74288436519
24.49635563,2677.32243799942
24.51335563,2619.17863218641
24.53035563,2583.48719309752
24.54735563,2576.8393767148
24.56435563,2595.02088627754
24.58135563,2522.09685512547
24.59835563,2491.62908575022
24.61535563,2474.43950158601
24.63235563,2404.94036365373
24.64935563,2336.27572979825
24.66635563,2331.47917195699
24.68335563,2304.44344437457
24.70035563,2282.47063720391
24.71735563,2271.92688370786
24.73435563,2254.73959075208
24.75135563,2292.02285289823
24.76835563,2180.36620581623
24.78535563,2188.63545531061
24.80235563,2153.00237331088
24.81935563,2202.153188312
24.83635563,2088.38959142135
24.85335563,2150.85394689291
24.87035563,2127.81658682468
24.88735563,2119.28925365788
24.90435563,2072.15412770814
24.92135563,2114.70226505046
24.93835563,2094.69518330651
24.95535563,2065.05518949239
24.97235563,2031.68453682265
24.98935563,2022.69327969392
25.00635563,1984.17817203585
25.02335563,1941.45348559675
25.04035563,1957.39770993659
25.05735563,1978.76054003773
25.07435563,2003.99039983417
25.09135563,2036.03154230856
25.10835563,1985.73591909029
25.12535563,1932.57910303027
25.14235563,1903.87136962691
25.15935563,1901.35711926337
25.17635563,1885.52397654556
25.19335563,1918.07980089307
25.21035563,1970.21759037438
25.22735563,1934.65076631377
25.24435563,1919.85141319918
25.26135563,1890.64957488434
25.27835563,1898.73461119223
25.29535563,1852.96018451846
25.31235563,1848.85968637217
25.32935563,1840.61850227408
25.34635563,1888.15660794134
25.36335563,1870.62181498193
25.38035563,1849.962935878
25.39735563,1831.52925587373
25.41435563,1803.65706331889
25.43135563,1827.34969383735
25.44835563,1836.33634945489
25.46535563,1827.60919232981
25.48235563,1843.93048281437
25.49935563,1875.64538006373
25.51635563,1812.02958523504
25.53335563,1816.21822045512
25.55035563,1805.88715032877
25.56735563,1800.84370709921
25.58435563,1796.32466619974
25.60135563,1802.00242677182
25.61835563,1798.87899362484
25.63535563,1835.97692943592
25.65235563,1784.27225670758
25.66935563,1774.31552618546
25.68635563,1775.14636814767
25.70335563,1759.02792410772
25.72035563,1785.600701491
25.73735563,1774.90369667473
25.75435563,1744.12522029052
25.77135563,1775.85592306076
25.78835563,1781.12560788635
25.80535563,1656.16623674824
25.82235563,1747.34684128102
25.83935563,1778.3769496749
25.85635563,1758.29943999062
25.87335563,1791.58808838681
25.89035563,1740.18487573113
25.90735563,1644.44312933366
25.92435563,1685.02166146921
25.94135563,1761.89136424413
25.95835563,1665.57533017169
25.97535563,1760.70673099827
25.99235563,1792.9717703989
26.00935563,1713.40599265638
26.02635563,1712.30231736639
26.04335563,1736.18527287415
26.06035563,1693.93257545129
26.07735563,1759.84393431223
26.09435563,1660.17436481032
26.11135563,1637.0640297388
26.12835563,1691.80609499855
26.14535563,1635.65277684824
26.16235563,1729.72750080675
26.17935563,1730.34843940021
26.19635563,1736.21889827246
26.21335563,1707.60236261832
26.23035563,1677.91249300694
26.24735563,1669.68270576534
26.26435563,1661.69910700074
26.28135563,1686.11214703448
26.29835563,1693.52685392132
26.31535563,1725.62002783839
26.33235563,1701.75444160412
26.34935563,1676.8871407816
26.36635563,1657.37787952468
26.38335563,1656.49861477306
26.40035563,1659.56865511757
26.41735563,1673.11488884722
26.43435563,1704.55695276843
26.45135563,1676.26929722975
26.46835563,1643.17251465867
26.48535563,1582.72253079407
26.50235563,1632.20795202029
26.51935563,1627.56302638262
26.53635563,1637.76860509204
26.55335563,1657.8736073748
26.57035563,1643.63172064071
26.58735563,1587.51696735655
26.60435563,1609.03795578272
26.62135563,1612.13809497469
26.63835563,1666.53841116026
26.65535563,1596.57833738575
26.67235563,1611.82405616413
26.68935563,1636.85159267635
26.70635563,1573.79452821246
26.72335563,1552.22737001694
26.74035563,1542.58060949986
26.75735563,1544.43686669551
26.77435563,1616.87253241485
26.79135563,1618.0622807836
26.80835563,1573.26962181748
26.82535563,1590.35152489466
26.84235563,1596.72802396598
26.85935563,1521.89517146896
26.87635563,1557.22624159602
26.89335563,1615.85138455768
26.91035563,1634.14651325823
26.92735563,1576.20017718713
26.94435563,1551.40875356346
26.96135563,1540.26619264064
26.97835563,1550.62223694437
26.99535563,1618.14703641747
27.01235563,1567.77875705817
27.02935563,1519.01937026046
27.04635563,1551.7646813978
27.06335563,1549.87229947673
27.08035563,1534.81183065574
27.09735563,1584.87092857053
27.11435563,1540.43619842572
27.13135563,1569.58094363475
27.14835563,1555.75087686389
27.16535563,1575.2358513086
27.18235563,1561.60818992551
27.19935563,1572.35416933232
27.21635563,1564.19417612824
27.23335563,1578.90377877684
27.25035563,1522.6767868089
27.26735563,1533.49972409963
27.28435563,1553.73460164505
27.30135563,1518.63127003676
27.31835563,1475.97176085172
27.33535563,1472.526267754
27.35235563,1526.40321265537
27.36935563,1551.04487714386
27.38635563,1508.58311837413
27.40335563,1541.86043292233
27.42035563,1598.4669559951
27.43735563,1556.17555623971
27.45435563,1514.62120972025
27.47135563,1530.64044441764
27.48835563,1496.62333099868
27.50535563,1511.07684141487
27.52235563,1514.53161009026
