2Theta,Intensity
20.02535563,6773.10010352268
20.04235563,6764.20020704535
20.05935563,6755.30031056803
20.07635563,6746.40041409071
20.09335563,6737.50051761338
20.11035563,6728.60062113606
20.12735563,6719.70072465874
20.14435563,6710.80082818141
20.16135563,6701.90093170409
20.17835563,6693.00103522677
20.19535563,6684.10113874944
20.21235563,6675.20124227212
20.22935563,6666.3013457948
20.24635563,6657.40144931747
20.26335563,6648.50155284015
20.28035563,6639.60165636282
20.29735563,6630.7017598855
20.31435563,6621.80186340818
20.33135563,6612.90196693085
20.34835563,6604.00207045353
20.36535563,6595.10217397621
20.38235563,6586.20227749889
20.39935563,6577.30238102156
20.41635563,6568.40248454424
20.43335563,6559.50258806691
20.45035563,6550.60269158959
20.46735563,6541.70279511227
20.48435563,6532.80289863494
20.50135563,6523.90300215762
20.51835563,6515.0031056803
20.53535563,6506.10320920297
20.55235563,6497.20331272565
20.56935563,6488.30341624833
20.58635563,6479.403519771
20.60335563,6470.50362329368
20.62035563,6461.60372681636
20.63735563,6452.70383033903
20.65435563,6443.80393386171
20.67135563,6434.90403738439
20.68835563,6426.00414090706
20.70535563,6417.10424442974
20.72235563,6408.20434795242
20.73935563,6399.30445147509
20.75635563,6390.40455499777
20.77335563,6381.50465852045
20.79035563,6372.60476204312
20.80735563,6363.7048655658
20.82435563,6354.80496908847
20.84135563,6345.90507261115
20.85835563,6337.00517613383
20.87535563,6328.10527965651
20.89235563,6319.20538317918
20.90935563,6311.2912494453
20.92635563,6303.37711571142
20.94335563,6295.46298197753
20.96035563,6287.54884824365
20.97735563,6279.63471450977
20.99435563,6271.72058077588
21.01135563,6263.806447042
21.02835563,6255.89231330812
21.04535563,6247.97817957423
21.06235563,6240.06404584035
21.07935563,6232.14991210647
21.09635563,6224.23577837258
21.11335563,6216.3216446387
21.13035563,6208.40751090482
21.14735563,6200.49337717093
21.16435563,6192.57924343705
21.18135563,6184.66510970317
21.19835563,6176.75097596928
21.21535563,6168.8368422354
21.23235563,6160.92270850152
21.24935563,6153.00857476763
21.26635563,6145.09444103375
21.28335563,6137.18030729987
21.30035563,6129.26617356599
21.31735563,6121.3520398321
21.33435563,6113.43790609822
21.35135563,6105.52377236434
21.36835563,6097.60963863045
21.38535563,6089.69550489657
21.40235563,6081.78137116269
21.41935563,6073.8672374288
