2Theta,Intensity
23.816,100
33.427,13.8
34.433,7.1
40.129,12.5
40.602,0.2
42.3,1.6
48.747,18.1
54.266,19.1
54.266,19.1
55.638,10.1
59.097,2
61.042,4.7
61.683,5.1
64.914,0.8
