2Theta,Intensity
20.02535563,6758.75601108182
20.04235563,6686.09946137359
20.05935563,6634.50315327613
20.07635563,6662.76021545
20.09335563,6672.74083564204
20.11035563,6675.28695290229
20.12735563,6709.51038013065
20.14435563,6600.98200064402
20.16135563,6473.30074788867
20.17835563,6633.04716835229
20.19535563,6651.54703756247
20.21235563,6598.9140720318
20.22935563,6572.71679131478
20.24635563,6566.50453372811
20.26335563,6518.80646350004
20.28035563,6572.38943676362
20.29735563,6564.02897042619
20.31435563,6645.61174511825
20.33135563,6667.30909361554
20.34835563,6566.10458604542
20.36535563,6528.74339797726
20.38235563,6535.76560170004
20.39935563,6603.76468139782
20.41635563,6653.02404432726
20.43335563,6528.08021712904
20.45035563,6475.42175426384
20.46735563,6590.27059558066
20.48435563,6523.33359809534
20.50135563,6483.53889040572
20.51835563,6435.65392436347
20.53535563,6336.50755621448
20.55235563,6420.10563236388
20.56935563,6530.53468603753
20.58635563,6468.98265936803
20.60335563,6418.81415050569
20.62035563,6459.18565092143
20.63735563,6447.84003543743
20.65435563,6472.64538006373
20.67135563,6384.81849043726
20.68835563,6261.88950454531
20.70535563,6388.26093240716
20.72235563,6410.18604806446
20.73935563,6347.93785477945
20.75635563,6313.75482919996
20.77335563,6360.09203594898
20.79035563,6398.84312093187
20.80735563,6245.02648064492
20.82435563,6401.23294529129
20.84135563,6395.28340725673
20.85835563,6318.75338573849
20.87535563,6364.39416429103
20.89235563,6237.23453386334
20.90935563,6355.69425345576
20.92635563,6361.46905817953
20.94335563,6165.24452162461
20.96035563,6280.78110172755
20.97735563,6311.5902631262
20.99435563,6191.15766380566
21.01135563,6266.94961058988
21.02835563,6311.84746086345
21.04535563,6230.29444133642
21.06235563,6257.13033541377
21.07935563,6295.77966781321
21.09635563,6138.99999999869
21.11335563,6136.29299787495
21.13035563,6140.15332387539
21.14735563,6275.22316564876
21.16435563,6218.71410296335
21.18135563,6158.74102466503
21.19835563,6295.59624509075
21.21535563,6214.16726397238
21.23235563,6123.39534617288
21.24935563,6176.62179588759
21.26635563,6231.36131408439
21.28335563,6212.97045295237
21.30035563,6044.61988272783
21.31735563,6161.84700071233
21.33435563,6076.15254868372
21.35135563,6040.53599393562
21.36835563,6146.02154499885
21.38535563,6212.35849016955
21.40235563,6176.81343832211
21.41935563,6090.68512299
21.43635563,6147.34489375465
21.45335563,6102.27066813593
21.47035563,6068.3841765285
21.48735563,6111.01261310456
21.50435563,6057.83432459967
21.52135563,5996.24582952266
21.53835563,6005.31454287511
21.55535563,6006.83793325333
21.57235563,5959.26935068942
21.58935563,5974.26369331386
21.60635563,5967.298781268
21.62335563,5952.13099413639
21.64035563,6000.44698047298
21.65735563,6043.60195592852
21.67435563,5968.42872908465
21.69135563,5953.73551240011
21.70835563,5930.25069261347
21.72535563,5976.85816080824
21.74235563,5962.69570646573
21.75935563,6019.82478744111
21.77635563,6027.04690677267
21.79335563,5912.46138072107
