2Theta,Intensity
20.00835563,5861.0
20.025066898980274,5904.0
20.041778167960548,5816.0
20.058489436940825,5943.0
20.075200705921098,5807.0
20.09191197490137,5798.0
20.108623243881645,5834.0
20.12533451286192,5952.0
20.142045781842192,5918.0
20.15875705082247,5863.0
20.175468319802743,5716.0
20.192179588783016,5693.0
20.20889085776329,5605.0
20.225602126743564,5763.0
20.242313395723837,5666.0
20.259024664704114,5811.0
20.275735933684388,5811.0
20.29244720266466,5756.0
20.309158471644935,5715.0
20.32586974062521,5669.0
20.342581009605485,5759.0
20.35929227858576,5852.0
20.376003547566032,5782.0
20.392714816546306,5752.0
20.40942608552658,5646.0
20.426137354506853,5770.0
20.44284862348713,5734.0
20.459559892467404,5738.0
20.476271161447677,5777.0
20.49298243042795,5696.0
20.509693699408224,5638.0
20.526404968388498,5759.0
20.543116237368775,5607.0
20.55982750634905,5656.0
20.576538775329322,5689.0
20.593250044309595,5566.0
20.60996131328987,5654.0
20.626672582270146,5541.0
20.64338385125042,5634.0
20.660095120230693,5641.0
20.676806389210967,5528.0
20.69351765819124,5746.0
20.710228927171514,5565.0
20.72694019615179,5703.0
20.743651465132064,5709.0
20.760362734112338,5432.0
20.77707400309261,5642.0
20.793785272072885,5574.0
20.810496541053162,5581.0
20.827207810033435,5391.0
20.84391907901371,5547.0
20.860630347993983,5656.0
20.877341616974256,5547.0
20.89405288595453,5635.0
20.910764154934807,5551.0
20.92747542391508,5601.0
20.944186692895354,5493.0
20.960897961875627,5609.0
20.9776092308559,5443.0
20.994320499836174,5418.0
21.01103176881645,5455.0
21.027743037796725,5315.0
21.044454306777,5521.0
21.061165575757272,5457.0
21.077876844737546,5469.0
21.09458811371782,5390.0
21.111299382698096,5393.0
21.12801065167837,5382.0
21.144721920658643,5439.0
21.161433189638917,5240.0
21.17814445861919,5369.0
21.194855727599467,5389.0
21.21156699657974,5524.0
21.228278265560014,5265.0
21.244989534540288,5383.0
21.26170080352056,5343.0
21.278412072500835,5547.0
21.295123341481112,5324.0
21.311834610461386,5380.0
21.32854587944166,5397.0
21.345257148421933,5436.0
21.361968417402206,5397.0
21.378679686382483,5414.0
21.395390955362757,5298.0
21.41210222434303,5198.0
21.428813493323304,5307.0
21.445524762303577,5210.0
21.46223603128385,5350.0
21.478947300264128,5191.0
21.4956585692444,5294.0
21.512369838224675,5319.0
21.52908110720495,5272.0
21.545792376185222,5392.0
21.562503645165496,5229.0
21.579214914145773,5257.0
21.595926183126046,5179.0
21.61263745210632,5197.0
21.629348721086593,5153.0
21.646059990066867,5344.0
21.66277125904714,5363.0
21.679482528027417,5329.0
21.69619379700769,5164.0
21.712905065987965,5145.0
21.729616334968238,5321.0
21.74632760394851,5187.0
21.76303887292879,5220.0
21.779750141909062,5178.0
21.796461410889336,5102.0
21.81317267986961,5202.0
21.829883948849883,5141.0
21.846595217830156,5101.0
21.863306486810433,5140.0
21.880017755790707,5133.0
21.89672902477098,5057.0
21.913440293751254,5093.0
21.930151562731528,5031.0
21.946862831711805,5049.0
21.963574100692078,5041.0
21.98028536967235,5165.0
21.996996638652625,5176.0
22.0137079076329,5209.0
22.030419176613172,4945.0
22.04713044559345,5180.0
22.063841714573723,5030.0
22.080552983553996,5091.0
22.09726425253427,5096.0
22.113975521514543,5076.0
22.13068679049482,5045.0
22.147398059475094,5164.0
22.164109328455368,4996.0
22.18082059743564,5041.0
22.197531866415915,5143.0
22.214243135396188,5085.0
22.23095440437646,5008.0
22.24766567335674,4957.0
22.264376942337012,4966.0
22.281088211317286,5117.0
22.29779948029756,5040.0
22.314510749277833,4980.0
22.33122201825811,5048.0
22.347933287238384,4955.0
22.364644556218657,5171.0
22.38135582519893,4972.0
22.398067094179204,5025.0
22.414778363159478,4918.0
22.431489632139755,5006.0
22.44820090112003,5068.0
22.464912170100302,4946.0
22.481623439080575,4990.0
22.49833470806085,4877.0
22.515045977041126,5023.0
22.5317572460214,5034.0
22.548468515001673,4877.0
22.565179783981947,5092.0
22.58189105296222,4957.0
22.598602321942494,4992.0
22.61531359092277,5103.0
22.632024859903044,4974.0
22.648736128883318,4809.0
22.66544739786359,5034.0
22.682158666843865,5024.0
22.698869935824142,4874.0
22.715581204804415,5099.0
22.73229247378469,5085.0
22.749003742764963,4978.0
22.765715011745236,4976.0
22.78242628072551,5075.0
22.799137549705783,4996.0
22.81584881868606,5120.0
22.832560087666334,5043.0
22.849271356646607,5146.0
22.86598262562688,4884.0
22.882693894607154,5072.0
22.89940516358743,5004.0
22.916116432567705,5056.0
22.93282770154798,5054.0
22.949538970528252,5110.0
22.966250239508526,5106.0
22.9829615084888,5027.0
22.999672777469076,5047.0
23.01638404644935,5071.0
23.033095315429623,4962.0
23.049806584409897,5189.0
23.06651785339017,5222.0
23.083229122370447,5123.0
23.09994039135072,5352.0
23.116651660330994,5087.0
23.133362929311268,5188.0
23.15007419829154,5257.0
23.166785467271815,5300.0
23.183496736252092,5417.0
23.200208005232366,5443.0
23.21691927421264,5559.0
23.233630543192913,5722.0
23.250341812173186,5717.0
23.267053081153463,5923.0
23.283764350133737,6020.0
23.30047561911401,6026.0
23.317186888094284,6241.0
23.333898157074557,6276.0
23.35060942605483,6535.0
23.367320695035104,6609.0
23.38403196401538,7023.0
23.400743232995655,7361.0
23.41745450197593,7475.0
23.434165770956202,8066.0
23.450877039936476,8223.0
23.467588308916753,8349.0
23.484299577897026,8692.0
23.5010108468773,9065.0
23.517722115857573,9118.0
23.534433384837847,9308.0
23.55114465381812,9285.0
23.567855922798397,9437.0
23.58456719177867,9359.0
23.601278460758945,9066.0
23.617989729739218,9020.0
23.63470099871949,8993.0
23.65141226769977,8462.0
23.668123536680042,8039.0
23.684834805660316,7890.0
23.70154607464059,7698.0
23.718257343620863,7198.0
23.734968612601136,6936.0
23.751679881581413,6870.0
23.768391150561687,6500.0
23.78510241954196,6438.0
23.801813688522234,6394.0
23.818524957502508,6101.0
23.835236226482785,6078.0
23.851947495463058,5799.0
23.86865876444333,5820.0
23.885370033423605,5692.0
23.90208130240388,5547.0
23.918792571384152,5524.0
23.935503840364426,5509.0
23.952215109344703,5413.0
23.968926378324976,5344.0
23.98563764730525,5421.0
24.002348916285523,5345.0
24.0190601852658,5177.0
24.035771454246074,5335.0
24.052482723226348,5202.0
24.06919399220662,5113.0
24.085905261186895,5115.0
24.102616530167168,4974.0
24.11932779914744,5090.0
24.13603906812772,5088.0
24.152750337107992,4934.0
24.169461606088266,4858.0
24.18617287506854,4991.0
24.202884144048813,4894.0
24.21959541302909,4810.0
24.236306682009364,4950.0
24.253017950989637,4789.0
24.26972921996991,4892.0
24.286440488950184,4741.0
24.303151757930458,4772.0
24.31986302691073,4931.0
24.33657429589101,4763.0
24.353285564871282,4692.0
24.369996833851555,4831.0
24.38670810283183,4776.0
24.403419371812106,4664.0
24.42013064079238,4691.0
24.436841909772653,4647.0
24.453553178752927,4626.0
24.4702644477332,4693.0
24.486975716713474,4685.0
24.503686985693747,4654.0
24.520398254674024,4547.0
24.537109523654298,4576.0
24.55382079263457,4715.0
24.570532061614845,4575.0
24.587243330595122,4610.0
24.603954599575395,4451.0
24.62066586855567,4572.0
24.637377137535942,4546.0
24.654088406516216,4710.0
24.67079967549649,4422.0
24.687510944476763,4531.0
24.70422221345704,4556.0
24.720933482437314,4501.0
24.737644751417587,4415.0
24.75435602039786,4562.0
24.771067289378138,4460.0
24.78777855835841,4379.0
24.804489827338685,4515.0
24.82120109631896,4620.0
24.837912365299232,4521.0
24.854623634279505,4430.0
24.87133490325978,4526.0
24.888046172240053,4533.0
24.90475744122033,4619.0
24.921468710200603,4580.0
24.938179979180877,4520.0
24.95489124816115,4456.0
24.971602517141427,4547.0
24.9883137861217,4573.0
25.005025055101974,4447.0
25.021736324082248,4501.0
25.03844759306252,4502.0
25.055158862042795,4517.0
25.07187013102307,4535.0
25.088581400003346,4501.0
25.10529266898362,4530.0
25.122003937963893,4481.0
25.138715206944166,4474.0
25.155426475924443,4505.0
25.172137744904717,4484.0
25.18884901388499,4475.0
25.205560282865264,4573.0
25.222271551845537,4516.0
25.23898282082581,4417.0
25.255694089806084,4402.0
25.27240535878636,4460.0
25.289116627766635,4554.0
25.30582789674691,4453.0
25.322539165727182,4413.0
25.33925043470746,4522.0
25.355961703687733,4413.0
25.372672972668006,4513.0
25.38938424164828,4413.0
25.406095510628553,4481.0
25.422806779608827,4574.0
25.4395180485891,4485.0
25.456229317569374,4466.0
25.47294058654965,4338.0
25.489651855529925,4446.0
25.506363124510198,4409.0
25.52307439349047,4385.0
25.53978566247075,4471.0
25.556496931451022,4403.0
25.573208200431296,4537.0
25.58991946941157,4459.0
25.606630738391843,4348.0
25.623342007372116,4449.0
25.64005327635239,4373.0
25.656764545332667,4439.0
25.67347581431294,4404.0
25.690187083293214,4462.0
25.706898352273488,4450.0
25.723609621253765,4369.0
25.740320890234038,4430.0
25.75703215921431,4392.0
25.773743428194585,4447.0
25.79045469717486,4328.0
25.807165966155132,4364.0
25.823877235135406,4497.0
25.840588504115683,4277.0
25.857299773095956,4365.0
25.87401104207623,4422.0
25.890722311056503,4346.0
25.90743358003678,4251.0
25.924144849017054,4255.0
25.940856117997328,4293.0
25.9575673869776,4316.0
25.974278655957875,4375.0
25.990989924938148,4380.0
26.00770119391842,4310.0
26.0244124628987,4293.0
26.041123731878972,4399.0
26.057835000859246,4250.0
26.07454626983952,4248.0
26.091257538819793,4294.0
26.10796880780007,4262.0
26.124680076780344,4455.0
26.141391345760617,4296.0
26.15810261474089,4375.0
26.174813883721164,4352.0
26.191525152701438,4361.0
26.20823642168171,4349.0
26.22494769066199,4415.0
26.241658959642262,4391.0
26.258370228622535,4383.0
26.27508149760281,4396.0
26.291792766583086,4224.0
26.30850403556336,4326.0
26.325215304543633,4316.0
26.341926573523907,4357.0
26.35863784250418,4342.0
26.375349111484454,4322.0
26.392060380464727,4277.0
26.408771649445004,4395.0
26.425482918425278,4221.0
26.44219418740555,4318.0
26.458905456385825,4354.0
26.475616725366102,4327.0
26.492327994346375,4309.0
26.50903926332665,4231.0
26.525750532306922,4278.0
26.542461801287196,4321.0
26.55917307026747,4279.0
26.575884339247743,4227.0
26.59259560822802,4280.0
26.609306877208294,4297.0
26.626018146188567,4284.0
26.64272941516884,4403.0
26.659440684149114,4332.0
26.67615195312939,4269.0
26.692863222109665,4446.0
26.70957449108994,4198.0
26.726285760070212,4274.0
26.742997029050485,4256.0
26.75970829803076,4359.0
26.776419567011033,4216.0
26.79313083599131,4284.0
26.809842104971583,4433.0
26.826553373951857,4170.0
26.84326464293213,4180.0
26.859975911912407,4331.0
26.87668718089268,4353.0
26.893398449872954,4186.0
26.910109718853228,4369.0
26.9268209878335,4232.0
26.943532256813775,4294.0
26.96024352579405,4217.0
26.976954794774326,4370.0
26.9936660637546,4136.0
27.010377332734873,4239.0
27.027088601715146,4302.0
27.043799870695423,4279.0
27.060511139675697,4143.0
27.07722240865597,4281.0
27.093933677636244,4171.0
27.110644946616517,4332.0
27.12735621559679,4343.0
27.144067484577064,4287.0
27.16077875355734,4349.0
27.177490022537615,4316.0
27.19420129151789,4329.0
27.210912560498162,4404.0
27.227623829478436,4190.0
27.244335098458713,4206.0
27.261046367438986,4212.0
27.27775763641926,4238.0
27.294468905399533,4237.0
27.311180174379807,4250.0
27.32789144336008,4369.0
27.344602712340354,4309.0
27.36131398132063,4142.0
27.378025250300905,4234.0
27.394736519281178,4181.0
27.41144778826145,4192.0
27.42815905724173,4184.0
27.444870326222002,4106.0
27.461581595202276,4220.0
27.47829286418255,4302.0
27.495004133162823,4215.0
27.511715402143096,4122.0
27.52842667112337,4310.0
27.545137940103647,4112.0
27.56184920908392,4202.0
27.578560478064194,4365.0
27.595271747044468,4256.0
27.611983016024745,4207.0
27.628694285005018,4122.0
27.64540555398529,4223.0
27.662116822965565,4232.0
27.67882809194584,4149.0
27.695539360926112,4175.0
27.712250629906386,4080.0
27.728961898886663,4204.0
27.745673167866936,4270.0
27.76238443684721,4264.0
27.779095705827483,4135.0
27.795806974807757,4283.0
27.812518243788034,4078.0
27.829229512768308,4283.0
27.84594078174858,4107.0
27.862652050728855,4170.0
27.879363319709128,4312.0
27.8960745886894,4246.0
27.912785857669675,4243.0
27.929497126649952,4157.0
27.946208395630226,4235.0
27.9629196646105,4277.0
27.979630933590773,4193.0
27.99634220257105,4217.0
28.013053471551324,4219.0
28.029764740531597,4208.0
28.04647600951187,4184.0
28.063187278492144,4193.0
28.079898547472418,4154.0
28.09660981645269,4077.0
28.113321085432965,4064.0
28.130032354413242,4252.0
28.146743623393515,4045.0
28.163454892373792,4112.0
28.180166161354066,4214.0
28.19687743033434,4135.0
28.213588699314613,4107.0
28.230299968294887,4067.0
28.24701123727516,4221.0
28.263722506255434,4075.0
28.280433775235707,4119.0
28.29714504421598,3994.0
28.313856313196258,4007.0
28.33056758217653,4105.0
28.347278851156805,4252.0
28.363990120137082,4255.0
28.380701389117355,4193.0
28.39741265809763,4175.0
28.414123927077902,4028.0
28.430835196058176,4097.0
28.44754646503845,4208.0
28.464257734018723,4188.0
28.480969002998997,4253.0
28.497680271979274,4069.0
28.514391540959547,4145.0
28.53110280993982,4159.0
28.547814078920098,4203.0
28.56452534790037,4116.0
28.581236616880645,4201.0
28.59794788586092,4103.0
28.614659154841192,4033.0
28.631370423821465,4302.0
28.64808169280174,4071.0
28.664792961782013,4090.0
28.681504230762286,4096.0
28.698215499742563,4144.0
28.714926768722837,4104.0
28.731638037703114,4126.0
28.748349306683387,4027.0
28.76506057566366,4028.0
28.781771844643934,4103.0
28.798483113624208,4236.0
28.81519438260448,4104.0
28.831905651584755,4064.0
28.84861692056503,4071.0
28.865328189545302,4165.0
28.88203945852558,4125.0
28.898750727505853,4217.0
28.915461996486126,4075.0
28.932173265466403,4158.0
28.948884534446677,4139.0
28.96559580342695,3956.0
28.982307072407224,3867.0
28.999018341387497,4066.0
29.01572961036777,4028.0
29.032440879348044,4151.0
29.049152148328318,4020.0
29.065863417308595,4112.0
29.08257468628887,3989.0
29.099285955269142,4075.0
29.11599722424942,4020.0
29.132708493229693,4003.0
29.149419762209966,3923.0
29.16613103119024,4055.0
29.182842300170513,4061.0
29.199553569150787,4078.0
29.21626483813106,4010.0
29.232976107111334,4051.0
29.249687376091607,4065.0
29.266398645071884,3954.0
29.283109914052158,3922.0
29.299821183032435,3885.0
29.31653245201271,4036.0
29.333243720992982,4079.0
29.349954989973256,4130.0
29.36666625895353,4022.0
29.383377527933803,4057.0
29.400088796914076,4106.0
29.41680006589435,3970.0
29.433511334874623,4010.0
29.4502226038549,4066.0
29.466933872835174,4000.0
29.483645141815447,4043.0
29.500356410795725,3993.0
29.517067679775998,4029.0
29.53377894875627,3948.0
29.550490217736545,3937.0
29.56720148671682,3964.0
29.583912755697092,3956.0
29.600624024677366,4036.0
29.61733529365764,3982.0
29.634046562637916,3992.0
29.65075783161819,4038.0
29.667469100598463,4067.0
29.68418036957874,4087.0
29.700891638559014,3906.0
29.717602907539288,4007.0
29.73431417651956,4074.0
29.751025445499835,4063.0
29.767736714480108,3919.0
29.78444798346038,3996.0
29.801159252440655,3999.0
29.817870521420932,3967.0
29.834581790401206,4014.0
29.85129305938148,4019.0
29.868004328361756,4038.0
29.88471559734203,4075.0
29.901426866322304,4102.0
29.918138135302577,4004.0
29.93484940428285,4096.0
29.951560673263124,4039.0
29.968271942243398,3870.0
29.98498321122367,3985.0
30.001694480203945,3885.0
30.01840574918422,3997.0
30.035117018164495,3891.0
30.05182828714477,3997.0
30.068539556125046,4031.0
30.08525082510532,4014.0
30.101962094085593,3936.0
30.118673363065867,4060.0
30.13538463204614,3923.0
30.152095901026414,3930.0
30.168807170006687,3947.0
30.18551843898696,3994.0
30.202229707967238,3776.0
30.21894097694751,3862.0
30.235652245927785,3922.0
30.252363514908062,3923.0
30.269074783888335,4090.0
30.28578605286861,3957.0
30.302497321848882,3953.0
30.319208590829156,3964.0
30.33591985980943,3919.0
30.352631128789703,3854.0
30.369342397769977,3935.0
30.386053666750254,3951.0
30.402764935730527,3874.0
30.4194762047108,3943.0
30.436187473691078,3869.0
30.45289874267135,3875.0
30.469610011651625,3924.0
30.4863212806319,4024.0
30.503032549612172,4000.0
30.519743818592445,3994.0
30.53645508757272,3884.0
30.553166356552993,3867.0
30.569877625533266,3906.0
30.586588894513543,3879.0
30.603300163493817,3844.0
30.62001143247409,3780.0
30.636722701454367,3816.0
30.65343397043464,3882.0
30.670145239414914,3980.0
30.686856508395188,3906.0
30.70356777737546,3794.0
30.720279046355735,3985.0
30.73699031533601,3861.0
30.753701584316282,3825.0
30.77041285329656,3971.0
30.787124122276833,3890.0
30.803835391257106,3783.0
30.820546660237383,3827.0
30.837257929217657,3825.0
30.85396919819793,3941.0
30.870680467178204,3883.0
30.887391736158477,3885.0
30.90410300513875,3839.0
30.920814274119024,4074.0
30.937525543099298,3950.0
30.954236812079575,3934.0
30.97094808105985,3860.0
30.987659350040122,3834.0
31.0043706190204,3914.0
31.021081888000673,3929.0
31.037793156980946,3849.0
31.05450442596122,3719.0
31.071215694941493,3758.0
31.087926963921767,3956.0
31.10463823290204,3901.0
31.121349501882314,3845.0
31.138060770862587,3773.0
31.154772039842864,3795.0
31.171483308823138,3794.0
31.188194577803415,3916.0
31.20490584678369,3923.0
31.221617115763962,3888.0
31.238328384744236,3700.0
31.25503965372451,3686.0
31.271750922704783,3876.0
31.288462191685056,3900.0
31.30517346066533,3877.0
31.321884729645603,3968.0
31.33859599862588,3921.0
31.355307267606154,3778.0
31.372018536586427,3845.0
31.388729805566705,3878.0
31.405441074546978,3734.0
31.42215234352725,3980.0
31.438863612507525,3842.0
31.4555748814878,3774.0
31.472286150468072,3909.0
31.488997419448346,3936.0
31.50570868842862,3946.0
31.522419957408896,3891.0
31.53913122638917,3835.0
31.555842495369443,3759.0
31.57255376434972,3750.0
31.589265033329994,3771.0
31.605976302310268,3872.0
31.62268757129054,3866.0
31.639398840270815,3822.0
31.656110109251088,3833.0
31.67282137823136,3803.0
31.689532647211635,3805.0
31.70624391619191,3913.0
31.722955185172186,3910.0
31.73966645415246,3760.0
31.756377723132736,3786.0
31.77308899211301,3748.0
31.789800261093283,3799.0
31.806511530073557,3778.0
31.82322279905383,3872.0
31.839934068034104,3809.0
31.856645337014378,3763.0
31.87335660599465,3897.0
31.890067874974925,3850.0
31.9067791439552,3843.0
31.923490412935475,3824.0
31.94020168191575,3786.0
31.956912950896026,3851.0
31.9736242198763,3700.0
31.990335488856573,3932.0
32.00704675783685,3805.0
32.02375802681712,3874.0
32.040469295797394,3830.0
32.05718056477767,3789.0
32.07389183375794,3799.0
32.090603102738214,3996.0
32.10731437171849,3810.0
32.12402564069876,3806.0
32.14073690967904,3821.0
32.157448178659315,3869.0
32.17415944763959,3966.0
32.19087071661986,3808.0
32.207581985600136,3755.0
32.22429325458041,3981.0
32.24100452356068,3774.0
32.25771579254096,3825.0
32.27442706152123,3668.0
32.29113833050151,3720.0
32.307849599481784,3941.0
32.32456086846206,3743.0
32.34127213744233,3852.0
32.357983406422605,3746.0
32.37469467540288,3741.0
32.39140594438315,3843.0
32.408117213363425,3724.0
32.4248284823437,3966.0
32.44153975132397,3821.0
32.458251020304246,3874.0
32.47496228928452,3962.0
32.49167355826479,3875.0
32.50838482724507,3894.0
32.52509609622535,3861.0
32.54180736520562,3865.0
32.558518634185894,3869.0
32.57522990316617,3872.0
32.59194117214644,3822.0
32.608652441126715,3935.0
32.62536371010699,3910.0
32.64207497908726,3803.0
32.65878624806754,3921.0
32.675497517047816,3846.0
32.69220878602809,3779.0
32.70892005500836,3790.0
32.72563132398864,3924.0
32.74234259296891,3970.0
32.759053861949184,3829.0
32.77576513092946,3851.0
32.79247639990973,3954.0
32.809187668890004,3957.0
32.82589893787028,3833.0
32.84261020685055,3929.0
32.859321475830825,3910.0
32.8760327448111,4030.0
32.89274401379138,3886.0
32.90945528277165,3984.0
32.926166551751926,3865.0
32.9428778207322,3943.0
32.95958908971247,3946.0
32.97630035869275,3932.0
32.99301162767302,3956.0
33.009722896653294,4126.0
33.02643416563357,4227.0
33.04314543461385,4066.0
33.05985670359412,4151.0
33.076567972574395,4120.0
33.09327924155467,4189.0
33.10999051053494,4249.0
33.126701779515216,4199.0
33.14341304849549,4144.0
