2Theta (degrees),Intensity
18.0023722306433,100.0
21.69206308239182,0.8939064577220719
24.138408908319125,56.11562494749699
27.67406981404564,12.058654713367579
27.87604151101529,0.0067938947617485375
30.276323517252457,65.27464809795202
33.212207665665275,56.266304977789964
33.38364731633502,0.0050080898668267565
35.433625511814505,26.259098148440806
36.46935553407594,0.14091140986285158
37.04485250033122,3.2432815752536857
38.526978973230364,0.0255935803134774
41.03538468873274,22.80911363456399
41.08670396214356,0.04692592120022677
41.47819221344786,36.35505877877703
43.472452470648925,0.001964668766060959
44.214419771979834,12.744755724947765
46.38739911058331,26.064484768204952
48.09335664348592,0.3793348838083106
49.06753172052056,0.0012467174659877404
49.44022741913372,12.217708621040817
50.21502730841861,2.3698127634522503
51.5638623456606,0.0018684092384981664
52.59570193289229,0.027879110618303542
52.96239699692212,70.5047696556577
53.03803748036538,9.777756305397551
55.062281180439165,0.013280702141218388
55.986136052455244,2.930176618987041
57.15176691411789,16.93986782480279
57.48410568387661,0.0014791703964709096
57.598772807576125,13.537283122781814
58.33689060033917,0.012833652370798736
60.43179062468361,6.440997188806566
60.45945499073088,0.09802853366700688
60.863717370476984,17.55973126084068
61.83880748107758,8.76357755268414
61.861832049901324,0.06535185389899091
62.93661818763909,6.272068652110862
62.9726442910794,4.666432166406308
63.576827716117116,6.13348790935495
63.68187842778262,0.016560389161837837
64.967172557728,3.4662393057066825
66.04496410244786,12.050908991859611
66.13736734007887,0.18755187031363316
67.91719313212698,0.001885252100095093
68.73672072718338,2.577175105889876
69.0497220605489,9.794393561720037
69.72108307845556,0.29367418063789535
69.88573542305951,0.005574333950606014
70.12192180575968,2.9696846257653893
70.48491591134744,0.0014107261324139673
71.05074726043938,0.0023761272118795547
72.73930137747783,5.154447216280789
73.13311455676346,4.028075587665835
74.98032296195488,4.765948340973864
75.62554976596282,0.29091357117521316
77.48474536545588,5.424612441655249
77.61013711959376,0.007766427230719948
77.69930800453677,0.06798646102343492
77.89906832425378,2.2471370468623606
78.76464639962963,0.0844221064830408
78.89213884550179,5.13222670746819
79.56992298538904,0.005531021229730442
80.43069034763603,0.012377897032413985
80.55586287978267,3.1754223249939404
81.38170459757377,0.008092455299436951
81.73797503080873,4.888325279599041
81.7622915640916,0.06281515577630807
82.57317995749398,2.956924160672634
84.12817134858237,1.1052695361419704
84.15664282160682,1.711443287518136
84.33878811928382,3.985813868747633
84.534960401372,4.904025241855412
85.38594102866364,0.017529131638358172
85.41435536159987,0.0013614725712380123
86.13881662307965,0.0029639462745967996
87.15181042194489,3.749128574111024
88.85629539161715,0.09328118074832956
89.01348573473427,5.636438629314763
89.14834198604025,1.0720023892889996
89.1766678248167,5.787332907099617
89.26114992587382,0.13556086043457383
