2Theta,Intensity
20.00835563,3426.0
20.025066898980274,3297.0
20.041778167960548,3385.0
20.058489436940825,3252.0
20.075200705921098,3282.0
20.09191197490137,3297.0
20.108623243881645,3278.0
20.12533451286192,3275.0
20.142045781842192,3348.0
20.15875705082247,3362.0
20.175468319802743,3249.0
20.192179588783016,3269.0
20.20889085776329,3172.0
20.225602126743564,3328.0
20.242313395723837,3159.0
20.259024664704114,3198.0
20.275735933684388,3324.0
20.29244720266466,3233.0
20.309158471644935,3196.0
20.32586974062521,3208.0
20.342581009605485,3203.0
20.35929227858576,3244.0
20.376003547566032,3218.0
20.392714816546306,3179.0
20.40942608552658,3274.0
20.426137354506853,3198.0
20.44284862348713,3105.0
20.459559892467404,3227.0
20.476271161447677,3118.0
20.49298243042795,3229.0
20.509693699408224,3107.0
20.526404968388498,3077.0
20.543116237368775,3191.0
20.55982750634905,3154.0
20.576538775329322,3065.0
20.593250044309595,3070.0
20.60996131328987,3103.0
20.626672582270146,2976.0
20.64338385125042,3143.0
20.660095120230693,3183.0
20.676806389210967,3123.0
20.69351765819124,3109.0
20.710228927171514,3040.0
20.72694019615179,3045.0
20.743651465132064,3044.0
20.760362734112338,3120.0
20.77707400309261,2949.0
20.793785272072885,3024.0
20.810496541053162,3075.0
20.827207810033435,3046.0
20.84391907901371,3092.0
20.860630347993983,3093.0
20.877341616974256,2964.0
20.89405288595453,3086.0
20.910764154934807,2928.0
20.92747542391508,2893.0
20.944186692895354,2951.0
20.960897961875627,3074.0
20.9776092308559,2950.0
20.994320499836174,2986.0
21.01103176881645,2919.0
21.027743037796725,2904.0
21.044454306777,3026.0
21.061165575757272,2931.0
21.077876844737546,2891.0
21.09458811371782,2952.0
21.111299382698096,2949.0
21.12801065167837,3028.0
21.144721920658643,2879.0
21.161433189638917,2927.0
21.17814445861919,2872.0
21.194855727599467,2886.0
21.21156699657974,2893.0
21.228278265560014,2802.0
21.244989534540288,2829.0
21.26170080352056,2864.0
21.278412072500835,2903.0
21.295123341481112,2834.0
21.311834610461386,2740.0
21.32854587944166,2864.0
21.345257148421933,2871.0
21.361968417402206,2785.0
21.378679686382483,2803.0
21.395390955362757,2831.0
21.41210222434303,2832.0
21.428813493323304,2835.0
21.445524762303577,2807.0
21.46223603128385,2758.0
21.478947300264128,2691.0
21.4956585692444,2831.0
21.512369838224675,2745.0
21.52908110720495,2682.0
21.545792376185222,2829.0
21.562503645165496,2724.0
21.579214914145773,2840.0
21.595926183126046,2754.0
21.61263745210632,2642.0
21.629348721086593,2652.0
21.646059990066867,2664.0
21.66277125904714,2782.0
21.679482528027417,2775.0
21.69619379700769,2775.0
21.712905065987965,2760.0
21.729616334968238,2723.0
21.74632760394851,2671.0
21.76303887292879,2582.0
21.779750141909062,2637.0
