2Theta,Intensity
20.00835563,6853.0
20.025066898980274,6829.0
20.041778167960548,6743.0
20.058489436940825,6773.0
20.075200705921098,6878.0
20.09191197490137,6779.0
20.108623243881645,6700.0
20.12533451286192,6774.0
20.142045781842192,6719.0
20.15875705082247,6685.0
20.175468319802743,6720.0
20.192179588783016,6796.0
20.20889085776329,6664.0
20.225602126743564,6625.0
20.242313395723837,6816.0
20.259024664704114,6672.0
20.275735933684388,6813.0
20.29244720266466,6478.0
20.309158471644935,6555.0
20.32586974062521,6618.0
20.342581009605485,6665.0
20.35929227858576,6706.0
20.376003547566032,6480.0
20.392714816546306,6489.0
20.40942608552658,6591.0
20.426137354506853,6633.0
20.44284862348713,6582.0
20.459559892467404,6562.0
20.476271161447677,6464.0
20.49298243042795,6531.0
20.509693699408224,6432.0
20.526404968388498,6684.0
20.543116237368775,6493.0
20.55982750634905,6489.0
20.576538775329322,6494.0
20.593250044309595,6535.0
20.60996131328987,6510.0
20.626672582270146,6757.0
20.64338385125042,6564.0
20.660095120230693,6506.0
20.676806389210967,6448.0
20.69351765819124,6411.0
20.710228927171514,6533.0
20.72694019615179,6420.0
20.743651465132064,6398.0
20.760362734112338,6411.0
20.77707400309261,6268.0
20.793785272072885,6476.0
20.810496541053162,6218.0
20.827207810033435,6343.0
20.84391907901371,6633.0
20.860630347993983,6532.0
20.877341616974256,6384.0
20.89405288595453,6540.0
20.910764154934807,6411.0
20.92747542391508,6355.0
20.944186692895354,6201.0
20.960897961875627,6284.0
20.9776092308559,6188.0
20.994320499836174,6468.0
21.01103176881645,6192.0
21.027743037796725,6332.0
21.044454306777,6307.0
21.061165575757272,6243.0
21.077876844737546,6327.0
21.09458811371782,6230.0
21.111299382698096,6343.0
21.12801065167837,6279.0
21.144721920658643,6237.0
21.161433189638917,6150.0
21.17814445861919,6303.0
21.194855727599467,6323.0
21.21156699657974,6131.0
21.228278265560014,6296.0
21.244989534540288,6356.0
21.26170080352056,6286.0
21.278412072500835,6297.0
21.295123341481112,6383.0
21.311834610461386,6127.0
21.32854587944166,6339.0
21.345257148421933,6212.0
21.361968417402206,6215.0
21.378679686382483,6135.0
21.395390955362757,6144.0
21.41210222434303,6108.0
21.428813493323304,6214.0
21.445524762303577,6166.0
21.46223603128385,6083.0
21.478947300264128,6171.0
21.4956585692444,6106.0
21.512369838224675,6218.0
21.52908110720495,6175.0
21.545792376185222,6114.0
21.562503645165496,6086.0
21.579214914145773,6065.0
