2Theta (degrees),Intensity
23.651965399658852,35.288278157089245
28.995910587618408,100.0
30.79517729397409,3.95453551339535
33.423685015371134,8.462367465464947
35.14896171636524,10.657455653573727
36.39032380771289,1.8757155924190614
38.19890291032527,10.399480253537295
39.74420046470168,19.287463067058695
41.35593208809762,9.455127879335368
43.24758829875657,0.3826537982327534
46.082392521330256,7.348769975407076
48.39457633064047,7.6653648305852355
49.84394125628971,0.5138265280090086
50.23693988767206,24.679127215754193
50.65375629847503,13.884883233131523
51.489938698336914,31.32476301938074
52.81683948320551,0.2704084684344698
53.65398106626141,0.323391710252521
57.050831306293574,15.293077303146829
58.26527136490256,0.6779514460115411
60.09144121829232,3.2099524587461645
60.86306675987623,14.640655104500276
61.0109595335026,12.698760220647063
62.05489025554088,12.811255619019219
63.48668359876331,0.1993019675937294
64.01428665924614,0.0426087812455474
64.15029512172681,2.584365505643172
66.68058249252111,1.1230622700652306
66.75479063005469,5.848072854469122
67.73477407938344,2.233432408776592
68.86249130315706,3.1266526636506153
69.76230664386853,0.5778468911501429
70.21564866737417,1.3457956895856007
71.19362800296405,0.020399633748733142
73.02870742267618,0.6849817486143424
73.158241651396,1.1127606721686105
74.29810964580075,0.05033332882723227
74.81712344901979,0.0024228856653977946
75.23472608203161,0.08883264110333151
75.25721426986384,1.4710258201247068
75.87765466317543,2.9059900510669894
76.05407842170528,0.025785275128677627
77.18047988552635,1.1157679701805903
77.29237586176293,3.7015406241033517
78.48286194870445,3.9764522005875644
78.61013563339004,1.1457876313415405
81.14799303273465,3.2536517086327237
81.44652394600243,0.09524308195785379
81.75102387932695,4.095915436681295
81.75641482281667,0.12536963990126856
83.78695581678767,0.056898211899404506
85.47011856244559,0.4621171355060631
85.49112723170103,5.459453513986742
85.66279625060494,2.1548513464901378
85.98502424509152,0.7470362231685198
86.335872951935,1.0431124544436732
86.87030937448904,1.3056624977825189
87.24100002991436,0.011871451041920153
87.84321757986406,1.8120045283576867
88.35697480968409,2.834329655433835
88.89142967663184,0.1429604710331171
89.13159189557813,0.003246290257032816
89.8580248983544,1.1165401609203076
