2Theta,Intensity
20.00835563,4189.0
20.025066898980274,4139.0
20.041778167960548,4175.0
20.058489436940825,4271.0
20.075200705921098,4279.0
20.09191197490137,4174.0
20.108623243881645,4205.0
20.12533451286192,4154.0
20.142045781842192,4113.0
20.15875705082247,4063.0
20.175468319802743,4170.0
20.192179588783016,4137.0
20.20889085776329,4279.0
20.225602126743564,4138.0
20.242313395723837,4210.0
20.259024664704114,4076.0
20.275735933684388,4097.0
20.29244720266466,4053.0
20.309158471644935,4044.0
20.32586974062521,4032.0
20.342581009605485,4173.0
20.35929227858576,4188.0
20.376003547566032,4056.0
20.392714816546306,3972.0
20.40942608552658,4161.0
20.426137354506853,4070.0
20.44284862348713,4102.0
20.459559892467404,4122.0
20.476271161447677,4099.0
20.49298243042795,4020.0
20.509693699408224,3953.0
20.526404968388498,3973.0
20.543116237368775,4028.0
20.55982750634905,3966.0
20.576538775329322,3956.0
20.593250044309595,4072.0
20.60996131328987,3975.0
20.626672582270146,3979.0
20.64338385125042,3871.0
20.660095120230693,3997.0
20.676806389210967,3962.0
20.69351765819124,3941.0
20.710228927171514,3930.0
20.72694019615179,3782.0
20.743651465132064,3929.0
20.760362734112338,3914.0
20.77707400309261,3861.0
20.793785272072885,3907.0
20.810496541053162,3944.0
20.827207810033435,3836.0
20.84391907901371,3826.0
20.860630347993983,3810.0
20.877341616974256,3766.0
20.89405288595453,3789.0
20.910764154934807,3859.0
20.92747542391508,3837.0
20.944186692895354,3753.0
20.960897961875627,3855.0
20.9776092308559,3860.0
20.994320499836174,3786.0
21.01103176881645,3916.0
21.027743037796725,3746.0
21.044454306777,3789.0
21.061165575757272,3753.0
21.077876844737546,3833.0
21.09458811371782,3615.0
21.111299382698096,3723.0
21.12801065167837,3788.0
21.144721920658643,3769.0
21.161433189638917,3732.0
21.17814445861919,3692.0
21.194855727599467,3669.0
21.21156699657974,3717.0
21.228278265560014,3812.0
21.244989534540288,3786.0
21.26170080352056,3688.0
21.278412072500835,3728.0
21.295123341481112,3692.0
21.311834610461386,3611.0
21.32854587944166,3741.0
21.345257148421933,3719.0
21.361968417402206,3805.0
21.378679686382483,3696.0
21.395390955362757,3616.0
21.41210222434303,3567.0
21.428813493323304,3617.0
21.445524762303577,3634.0
21.46223603128385,3599.0
21.478947300264128,3575.0
21.4956585692444,3539.0
21.512369838224675,3689.0
21.52908110720495,3701.0
21.545792376185222,3661.0
21.562503645165496,3559.0
21.579214914145773,3488.0
21.595926183126046,3489.0
21.61263745210632,3492.0
21.629348721086593,3557.0
21.646059990066867,3438.0
21.66277125904714,3476.0
21.679482528027417,3526.0
21.69619379700769,3435.0
21.712905065987965,3572.0
21.729616334968238,3552.0
21.74632760394851,3530.0
21.76303887292879,3538.0
21.779750141909062,3484.0
21.796461410889336,3475.0
21.81317267986961,3441.0
21.829883948849883,3543.0
21.846595217830156,3551.0
21.863306486810433,3444.0
21.880017755790707,3504.0
21.89672902477098,3389.0
21.913440293751254,3398.0
21.930151562731528,3426.0
21.946862831711805,3460.0
21.963574100692078,3343.0
21.98028536967235,3496.0
21.996996638652625,3398.0
22.0137079076329,3286.0
22.030419176613172,3406.0
22.04713044559345,3386.0
22.063841714573723,3374.0
22.080552983553996,3360.0
22.09726425253427,3264.0
22.113975521514543,3324.0
22.13068679049482,3288.0
22.147398059475094,3312.0
22.164109328455368,3356.0
22.18082059743564,3400.0
22.197531866415915,3255.0
22.214243135396188,3386.0
22.23095440437646,3232.0
22.24766567335674,3292.0
22.264376942337012,3413.0
22.281088211317286,3254.0
22.29779948029756,3311.0
22.314510749277833,3145.0
22.33122201825811,3383.0
22.347933287238384,3185.0
22.364644556218657,3328.0
22.38135582519893,3334.0
22.398067094179204,3247.0
22.414778363159478,3280.0
22.431489632139755,3304.0
22.44820090112003,3191.0
22.464912170100302,3226.0
22.481623439080575,3175.0
22.49833470806085,3297.0
22.515045977041126,3433.0
22.5317572460214,3287.0
22.548468515001673,3369.0
22.565179783981947,3322.0
22.58189105296222,3264.0
22.598602321942494,3232.0
22.61531359092277,3246.0
22.632024859903044,3244.0
22.648736128883318,3215.0
22.66544739786359,3276.0
22.682158666843865,3181.0
22.698869935824142,3343.0
22.715581204804415,3388.0
22.73229247378469,3255.0
22.749003742764963,3285.0
22.765715011745236,3341.0
22.78242628072551,3279.0
22.799137549705783,3329.0
22.81584881868606,3182.0
22.832560087666334,3355.0
22.849271356646607,3418.0
22.86598262562688,3376.0
22.882693894607154,3342.0
22.89940516358743,3312.0
22.916116432567705,3367.0
22.93282770154798,3315.0
22.949538970528252,3395.0
22.966250239508526,3342.0
22.9829615084888,3260.0
22.999672777469076,3319.0
23.01638404644935,3275.0
23.033095315429623,3431.0
23.049806584409897,3289.0
23.06651785339017,3365.0
23.083229122370447,3315.0
23.09994039135072,3318.0
23.116651660330994,3367.0
23.133362929311268,3313.0
23.15007419829154,3430.0
23.166785467271815,3537.0
23.183496736252092,3358.0
23.200208005232366,3400.0
23.21691927421264,3263.0
23.233630543192913,3402.0
23.250341812173186,3347.0
23.267053081153463,3536.0
23.283764350133737,3479.0
23.30047561911401,3417.0
23.317186888094284,3554.0
23.333898157074557,3465.0
23.35060942605483,3615.0
23.367320695035104,3530.0
23.38403196401538,3696.0
23.400743232995655,3809.0
23.41745450197593,3781.0
23.434165770956202,3814.0
23.450877039936476,3865.0
23.467588308916753,3955.0
23.484299577897026,3995.0
23.5010108468773,4106.0
23.517722115857573,4327.0
23.534433384837847,4244.0
23.55114465381812,4402.0
23.567855922798397,4635.0
23.58456719177867,4812.0
23.601278460758945,4882.0
23.617989729739218,5014.0
23.63470099871949,5175.0
23.65141226769977,5401.0
23.668123536680042,5594.0
23.684834805660316,5704.0
23.70154607464059,6055.0
23.718257343620863,6149.0
23.734968612601136,6318.0
23.751679881581413,6667.0
23.768391150561687,6866.0
23.78510241954196,6655.0
23.801813688522234,6728.0
23.818524957502508,6695.0
23.835236226482785,6611.0
23.851947495463058,6631.0
23.86865876444333,6419.0
23.885370033423605,6388.0
23.90208130240388,6117.0
23.918792571384152,6108.0
23.935503840364426,5943.0
23.952215109344703,5738.0
23.968926378324976,5667.0
23.98563764730525,5743.0
24.002348916285523,5449.0
24.0190601852658,5476.0
24.035771454246074,5380.0
24.052482723226348,5282.0
24.06919399220662,5270.0
24.085905261186895,5324.0
24.102616530167168,5080.0
24.11932779914744,5032.0
24.13603906812772,4976.0
24.152750337107992,4935.0
24.169461606088266,4896.0
24.18617287506854,4987.0
24.202884144048813,4819.0
24.21959541302909,4796.0
24.236306682009364,4825.0
24.253017950989637,4873.0
24.26972921996991,4599.0
24.286440488950184,4644.0
24.303151757930458,4673.0
24.31986302691073,4576.0
24.33657429589101,4535.0
24.353285564871282,4413.0
24.369996833851555,4322.0
24.38670810283183,4208.0
24.403419371812106,4096.0
24.42013064079238,3830.0
24.436841909772653,3868.0
24.453553178752927,3807.0
24.4702644477332,3618.0
24.486975716713474,3620.0
24.503686985693747,3421.0
24.520398254674024,3415.0
24.537109523654298,3384.0
24.55382079263457,3426.0
24.570532061614845,3304.0
24.587243330595122,3256.0
24.603954599575395,3222.0
24.62066586855567,3288.0
24.637377137535942,3228.0
24.654088406516216,3133.0
24.67079967549649,3208.0
24.687510944476763,3116.0
24.70422221345704,3049.0
24.720933482437314,3082.0
24.737644751417587,2998.0
24.75435602039786,2932.0
24.771067289378138,3027.0
24.78777855835841,2987.0
24.804489827338685,2985.0
24.82120109631896,2972.0
24.837912365299232,2987.0
24.854623634279505,2986.0
24.87133490325978,2856.0
24.888046172240053,2854.0
24.90475744122033,2887.0
24.921468710200603,2952.0
24.938179979180877,2895.0
24.95489124816115,2759.0
24.971602517141427,2935.0
24.9883137861217,2831.0
25.005025055101974,2799.0
25.021736324082248,2927.0
25.03844759306252,2745.0
25.055158862042795,2781.0
25.07187013102307,2877.0
25.088581400003346,2746.0
25.10529266898362,2794.0
25.122003937963893,2802.0
25.138715206944166,2785.0
25.155426475924443,2858.0
25.172137744904717,2771.0
25.18884901388499,2886.0
25.205560282865264,2730.0
25.222271551845537,2804.0
25.23898282082581,2715.0
25.255694089806084,2820.0
25.27240535878636,2773.0
25.289116627766635,2793.0
25.30582789674691,2752.0
25.322539165727182,2747.0
25.33925043470746,2718.0
25.355961703687733,2621.0
25.372672972668006,2765.0
25.38938424164828,2805.0
25.406095510628553,2785.0
25.422806779608827,2739.0
25.4395180485891,2658.0
25.456229317569374,2722.0
25.47294058654965,2707.0
25.489651855529925,2693.0
25.506363124510198,2740.0
25.52307439349047,2735.0
25.53978566247075,2739.0
25.556496931451022,2694.0
25.573208200431296,2729.0
25.58991946941157,2808.0
25.606630738391843,2791.0
25.623342007372116,2774.0
25.64005327635239,2776.0
25.656764545332667,2787.0
25.67347581431294,2842.0
25.690187083293214,2739.0
25.706898352273488,2802.0
25.723609621253765,2786.0
25.740320890234038,2752.0
25.75703215921431,2778.0
25.773743428194585,2745.0
25.79045469717486,2644.0
25.807165966155132,2605.0
25.823877235135406,2641.0
25.840588504115683,2583.0
25.857299773095956,2712.0
25.87401104207623,2675.0
25.890722311056503,2754.0
25.90743358003678,2614.0
25.924144849017054,2621.0
25.940856117997328,2735.0
25.9575673869776,2665.0
25.974278655957875,2657.0
25.990989924938148,2612.0
26.00770119391842,2629.0
26.0244124628987,2649.0
26.041123731878972,2624.0
26.057835000859246,2572.0
26.07454626983952,2596.0
26.091257538819793,2530.0
26.10796880780007,2663.0
26.124680076780344,2641.0
26.141391345760617,2602.0
26.15810261474089,2575.0
26.174813883721164,2620.0
26.191525152701438,2549.0
26.20823642168171,2543.0
26.22494769066199,2540.0
26.241658959642262,2519.0
26.258370228622535,2688.0
26.27508149760281,2530.0
26.291792766583086,2608.0
26.30850403556336,2646.0
26.325215304543633,2578.0
26.341926573523907,2630.0
26.35863784250418,2621.0
26.375349111484454,2681.0
26.392060380464727,2575.0
26.408771649445004,2549.0
26.425482918425278,2600.0
26.44219418740555,2539.0
26.458905456385825,2656.0
26.475616725366102,2534.0
26.492327994346375,2550.0
26.50903926332665,2542.0
26.525750532306922,2601.0
26.542461801287196,2566.0
26.55917307026747,2515.0
26.575884339247743,2571.0
26.59259560822802,2611.0
26.609306877208294,2597.0
26.626018146188567,2610.0
26.64272941516884,2585.0
26.659440684149114,2601.0
26.67615195312939,2642.0
26.692863222109665,2578.0
26.70957449108994,2537.0
26.726285760070212,2602.0
26.742997029050485,2549.0
26.75970829803076,2710.0
26.776419567011033,2594.0
26.79313083599131,2598.0
26.809842104971583,2552.0
26.826553373951857,2633.0
26.84326464293213,2633.0
26.859975911912407,2629.0
26.87668718089268,2507.0
26.893398449872954,2668.0
26.910109718853228,2618.0
26.9268209878335,2549.0
26.943532256813775,2606.0
26.96024352579405,2610.0
26.976954794774326,2575.0
26.9936660637546,2554.0
27.010377332734873,2614.0
27.027088601715146,2543.0
27.043799870695423,2515.0
27.060511139675697,2659.0
27.07722240865597,2570.0
27.093933677636244,2496.0
27.110644946616517,2514.0
27.12735621559679,2495.0
27.144067484577064,2536.0
27.16077875355734,2469.0
27.177490022537615,2416.0
27.19420129151789,2377.0
27.210912560498162,2518.0
27.227623829478436,2518.0
27.244335098458713,2557.0
27.261046367438986,2551.0
27.27775763641926,2555.0
27.294468905399533,2464.0
27.311180174379807,2477.0
27.32789144336008,2458.0
27.344602712340354,2488.0
27.36131398132063,2571.0
27.378025250300905,2395.0
27.394736519281178,2406.0
27.41144778826145,2486.0
27.42815905724173,2453.0
27.444870326222002,2456.0
27.461581595202276,2526.0
27.47829286418255,2512.0
27.495004133162823,2556.0
27.511715402143096,2501.0
27.52842667112337,2455.0
27.545137940103647,2413.0
27.56184920908392,2515.0
27.578560478064194,2435.0
27.595271747044468,2407.0
27.611983016024745,2392.0
27.628694285005018,2488.0
27.64540555398529,2373.0
27.662116822965565,2438.0
27.67882809194584,2373.0
27.695539360926112,2472.0
27.712250629906386,2433.0
27.728961898886663,2478.0
27.745673167866936,2394.0
27.76238443684721,2398.0
27.779095705827483,2475.0
27.795806974807757,2435.0
27.812518243788034,2361.0
27.829229512768308,2407.0
27.84594078174858,2455.0
27.862652050728855,2382.0
27.879363319709128,2366.0
27.8960745886894,2484.0
27.912785857669675,2400.0
27.929497126649952,2404.0
27.946208395630226,2393.0
27.9629196646105,2390.0
27.979630933590773,2396.0
27.99634220257105,2341.0
