2Theta Intensity
22.5924	162.00
22.6094	235.00
22.6264	188.00
22.6434	150.00
22.6604	200.00
22.6774	166.00
22.6944	274.00
22.7114	355.00
22.7284	316.00
22.7454	343.00
22.7624	371.00
22.7794	397.00
22.7964	377.00
22.8134	353.00
22.8304	251.00
22.8474	325.00
22.8644	285.00
22.8814	214.00
22.8984	278.00
22.9154	228.00
22.9324	226.00
22.9494	275.00
22.9664	195.00
22.9834	249.00
23.0004	371.00
23.0174	170.00
23.0344	252.00
23.0514	201.00
23.0684	232.00
23.0854	205.00
23.1024	225.00
23.1194	205.00
23.1364	242.00
23.1534	265.00
23.1704	134.00
23.1874	224.00
23.2044	189.00
23.2214	208.00
23.2384	207.00
23.2554	122.00
23.2724	183.00
23.2894	165.00
23.3064	221.00
23.3234	261.00
23.3404	251.00
23.3574	221.00
23.3744	262.00
23.3914	236.00
23.4084	183.00
23.4254	157.00
23.4424	210.00
23.4594	275.00
23.4764	244.00
23.4934	175.00
23.5104	239.00
23.5274	331.00
23.5444	258.00
23.5614	208.00
23.5784	206.00
23.5954	223.00
23.6124	213.00
23.6294	234.00
23.6464	237.00
23.6634	284.00
23.6804	143.00
23.6974	212.00
23.7144	202.00
23.7314	254.00
23.7484	263.00
23.7654	247.00
23.7824	263.00
23.7994	152.00
23.8164	240.00
23.8334	185.00
23.8504	189.00
23.8674	109.00
23.8844	259.00
23.9014	182.00
23.9184	278.00
23.9354	112.00
23.9524	270.00
23.9694	243.00
23.9864	163.00
24.0034	237.00
24.0204	140.00
24.0374	278.00
24.0544	209.00
24.0714	215.00
24.0884	218.00
24.1054	221.00
24.1224	183.00
24.1394	131.00
24.1564	128.00
24.1734	184.00
24.1904	181.00
24.2074	220.00
24.2244	207.00
24.2414	165.00
24.2584	184.00
24.2754	187.00
24.2924	202.00
24.3094	221.00
24.3264	155.00
24.3434	180.00
24.3604	176.00
24.3774	155.00
24.3944	175.00
24.4114	176.00
24.4284	173.00
24.4454	219.00
24.4624	211.00
24.4794	161.00
24.4964	202.00
24.5134	214.00
24.5304	194.00
24.5474	195.00
24.5644	199.00
24.5814	141.00
24.5984	121.00
24.6154	142.00
24.6324	212.00
24.6494	164.00
24.6664	156.00
24.6834	200.00
24.7004	82.00
24.7174	125.00
24.7344	202.00
24.7514	127.00
24.7684	147.00
24.7854	125.00
24.8024	193.00
24.8194	164.00
24.8364	224.00
24.8534	239.00
24.8704	178.00
24.8874	165.00
24.9044	217.00
24.9214	92.00
24.9384	207.00
24.9554	264.00
24.9724	229.00
24.9894	250.00
25.0064	294.00
25.0234	174.00
25.0404	281.00
25.0574	213.00
25.0744	272.00
25.0914	208.00
25.1084	177.00
25.1254	221.00
25.1424	181.00
25.1594	77.00
25.1764	159.00
25.1934	171.00
25.2104	207.00
25.2274	262.00
25.2444	239.00
25.2614	126.00
25.2784	84.00
25.2954	124.00
25.3124	222.00
25.3294	239.00
25.3464	201.00
25.3634	186.00
25.3804	180.00
25.3974	208.00
25.4144	217.00
25.4314	221.00
25.4484	258.00
25.4654	253.00
25.4824	235.00
25.4994	266.00
25.5164	239.00
25.5334	185.00
25.5504	182.00
25.5674	210.00
25.5844	257.00
25.6014	249.00
25.6184	237.00
25.6354	246.00
25.6524	206.00
25.6694	202.00
25.6864	262.00
25.7034	224.00
25.7204	210.00
25.7374	236.00
25.7544	169.00
25.7714	197.00
25.7884	192.00
25.8054	237.00
25.8224	305.00
25.8394	193.00
25.8564	256.00
25.8734	192.00
25.8904	238.00
25.9074	180.00
25.9244	172.00
25.9414	160.00
25.9584	202.00
25.9754	199.00
25.9924	197.00
26.0094	188.00
26.0264	281.00
26.0434	197.00
26.0604	281.00
26.0774	269.00
26.0944	239.00
26.1114	231.00
26.1284	181.00
26.1454	232.00
26.1624	233.00
26.1794	335.00
26.1964	285.00
26.2134	198.00
26.2304	258.00
26.2474	312.00
26.2644	283.00
26.2814	318.00
26.2984	383.00
26.3154	349.00
26.3324	362.00
26.3494	359.00
26.3664	338.00
26.3834	370.00
26.4004	448.00
26.4174	556.00
26.4344	499.00
26.4514	503.00
26.4684	580.00
26.4854	632.00
26.5024	731.00
26.5194	742.00
26.5364	682.00
26.5534	839.00
26.5704	886.00
26.5874	992.00
26.6044	1129.00
26.6214	1105.00
26.6384	1233.00
26.6554	1308.00
26.6724	1602.00
26.6894	1579.00
26.7064	1563.00
26.7234	1762.00
26.7404	1787.00
26.7574	1674.00
26.7744	1670.00
26.7914	1557.00
26.8084	1423.00
26.8254	1335.00
26.8424	1175.00
26.8594	1183.00
26.8764	958.00
26.8934	888.00
26.9104	837.00
26.9274	790.00
26.9444	625.00
26.9614	563.00
26.9784	530.00
26.9954	537.00
27.0124	518.00
27.0294	431.00
27.0464	398.00
27.0634	319.00
27.0804	332.00
27.0974	343.00
27.1144	414.00
27.1314	346.00
27.1484	315.00
27.1654	340.00
27.1824	328.00
27.1994	315.00
27.2164	277.00
27.2334	334.00
27.2504	326.00
27.2674	318.00
27.2844	331.00
27.3014	275.00
27.3184	219.00
27.3354	259.00
27.3524	317.00
27.3694	282.00
27.3864	277.00
27.4034	292.00
27.4204	276.00
27.4374	279.00
27.4544	264.00
27.4714	286.00
27.4884	381.00
27.5054	313.00
27.5224	281.00
27.5394	237.00
27.5564	193.00
27.5734	178.00
27.5904	266.00
27.6074	241.00
27.6244	195.00
27.6414	257.00
27.6584	203.00
27.6754	216.00
27.6924	233.00
27.7094	327.00
27.7264	195.00
27.7434	269.00
27.7604	245.00
27.7774	248.00
27.7944	195.00
27.8114	216.00
27.8284	247.00
27.8454	164.00
27.8624	171.00
27.8794	243.00
27.8964	283.00
27.9134	160.00
27.9304	230.00
27.9474	173.00
27.9644	289.00
27.9814	255.00
27.9984	289.00
28.0154	297.00
28.0324	227.00
28.0494	212.00
28.0664	190.00
28.0834	202.00
28.1004	206.00
28.1174	232.00
28.1344	187.00
28.1514	306.00
28.1684	236.00
28.1854	219.00
28.2024	177.00
28.2194	197.00
28.2364	210.00
28.2534	227.00
28.2704	228.00
28.2874	182.00
28.3044	206.00
28.3214	236.00
28.3384	253.00
28.3554	277.00
28.3724	267.00
28.3894	272.00
28.4064	281.00
28.4234	273.00
28.4404	275.00
28.4574	241.00
28.4744	213.00
28.4914	210.00
28.5084	238.00
28.5254	246.00
28.5424	273.00
28.5594	236.00
28.5764	257.00
28.5934	209.00
28.6104	246.00
28.6274	207.00
28.6444	316.00
28.6614	301.00
28.6784	353.00
28.6954	293.00
28.7124	251.00
28.7294	256.00
28.7464	334.00
28.7634	211.00
28.7804	248.00
28.7974	230.00
28.8144	322.00
28.8314	172.00
28.8484	212.00
28.8654	314.00
28.8824	199.00
28.8994	328.00
28.9164	208.00
28.9334	256.00
28.9504	192.00
28.9674	220.00
28.9844	182.00
29.0014	184.00
29.0184	168.00
29.0354	189.00
29.0524	166.00
29.0694	172.00
29.0864	133.00
29.1034	277.00
29.1204	279.00
29.1374	218.00
29.1544	259.00
29.1714	240.00
29.1884	256.00
29.2054	236.00
29.2224	257.00
29.2394	240.00
29.2564	243.00
29.2734	237.00
29.2904	277.00
29.3074	248.00
29.3244	216.00
29.3414	207.00
29.3584	217.00
29.3754	202.00
29.3924	218.00
29.4094	244.00
29.4264	170.00
29.4434	174.00
29.4604	196.00
29.4774	216.00
29.4944	179.00
29.5114	256.00
29.5284	252.00
29.5454	246.00
29.5624	266.00
29.5794	271.00
29.5964	277.00
29.6134	270.00
29.6304	249.00
29.6474	186.00
29.6644	183.00
29.6814	244.00
29.6984	182.00
29.7154	142.00
29.7324	261.00
29.7494	238.00
29.7664	252.00
29.7834	277.00
29.8004	262.00
29.8174	174.00
29.8344	124.00
29.8514	194.00
29.8684	225.00
29.8854	266.00
29.9024	205.00
29.9194	217.00
29.9364	282.00
29.9534	280.00
29.9704	269.00
29.9874	306.00
30.0044	309.00
30.0214	220.00
30.0384	201.00
30.0554	206.00
30.0724	246.00
30.0894	248.00
30.1064	230.00
30.1234	137.00
30.1404	153.00
30.1574	193.00
30.1744	194.00
30.1914	255.00
30.2084	255.00
30.2254	201.00
30.2424	253.00
30.2594	220.00
30.2764	189.00
30.2934	253.00
30.3104	240.00
30.3274	225.00
30.3444	241.00
30.3614	168.00
30.3784	181.00
30.3954	201.00
30.4124	253.00
30.4294	244.00
30.4464	221.00
30.4634	217.00
30.4804	279.00
30.4974	265.00
30.5144	233.00
30.5314	269.00
30.5484	248.00
30.5654	246.00
30.5824	258.00
30.5994	246.00
30.6164	238.00
30.6334	285.00
30.6504	339.00
30.6674	292.00
30.6844	249.00
30.7014	227.00
30.7184	311.00
30.7354	256.00
30.7524	367.00
30.7694	300.00
30.7864	304.00
30.8034	376.00
30.8204	361.00
30.8374	425.00
30.8544	368.00
30.8714	412.00
30.8884	477.00
30.9054	530.00
30.9224	448.00
30.9394	474.00
30.9564	533.00
30.9734	554.00
30.9904	556.00
31.0074	563.00
31.0244	546.00
31.0414	597.00
31.0584	562.00
31.0754	509.00
31.0924	481.00
31.1094	453.00
31.1264	501.00
31.1434	456.00
31.1604	395.00
31.1774	376.00
31.1944	376.00
31.2114	346.00
31.2284	282.00
31.2454	295.00
31.2624	289.00
31.2794	254.00
31.2964	219.00
31.3134	260.00
31.3304	267.00
31.3474	284.00
31.3644	267.00
31.3814	230.00
31.3984	230.00
31.4154	254.00
31.4324	283.00
31.4494	295.00
31.4664	293.00
31.4834	230.00
31.5004	226.00
31.5174	259.00
31.5344	213.00
31.5514	209.00
31.5684	171.00
31.5854	178.00
31.6024	191.00
31.6194	218.00
31.6364	169.00
31.6534	173.00
31.6704	299.00
31.6874	295.00
31.7044	246.00
31.7214	279.00
31.7384	232.00
31.7554	224.00
31.7724	200.00
31.7894	275.00
31.8064	172.00
31.8234	160.00
31.8404	176.00
31.8574	155.00
31.8744	283.00
31.8914	359.00
31.9084	247.00
31.9254	171.00
31.9424	229.00
31.9594	297.00
31.9764	171.00
31.9934	211.00
32.0104	181.00
32.0274	117.00
32.0444	202.00
32.0614	238.00
32.0784	270.00
32.0954	214.00
32.1124	206.00
32.1294	245.00
32.1464	176.00
32.1634	266.00
32.1804	207.00
32.1974	209.00
32.2144	245.00
32.2314	239.00
32.2484	221.00
32.2654	231.00
32.2824	229.00
32.2994	217.00
32.3164	230.00
32.3334	243.00
32.3504	183.00
32.3674	155.00
32.3844	224.00
32.4014	248.00
32.4184	165.00
32.4354	186.00
32.4524	213.00
32.4694	186.00
32.4864	257.00
32.5034	216.00
32.5204	255.00
32.5374	243.00
32.5544	251.00
32.5714	129.00
32.5884	250.00
32.6054	279.00
32.6224	261.00
32.6394	214.00
32.6564	190.00
32.6734	291.00
32.6904	215.00
32.7074	119.00
32.7244	186.00
32.7414	178.00
32.7584	241.00
32.7754	275.00
32.7924	283.00
32.8094	248.00
32.8264	220.00
32.8434	246.00
32.8604	324.00
32.8774	271.00
32.8944	286.00
32.9114	251.00
32.9284	201.00
32.9454	229.00
32.9624	248.00
32.9794	249.00
32.9964	242.00
33.0134	250.00
33.0304	258.00
33.0474	290.00
33.0644	240.00
33.0814	240.00
33.0984	236.00
33.1154	215.00
33.1324	207.00
33.1494	271.00
33.1664	292.00
33.1834	328.00
33.2004	282.00
33.2174	219.00
33.2344	272.00
33.2514	276.00
33.2684	238.00
33.2854	286.00
33.3024	346.00
33.3194	293.00
33.3364	223.00
33.3534	288.00
33.3704	254.00
33.3874	279.00
33.4044	314.00
33.4214	284.00
33.4384	330.00
33.4554	361.00
33.4724	335.00
33.4894	271.00
33.5064	266.00
33.5234	243.00
33.5404	255.00
33.5574	292.00
33.5744	239.00
33.5914	281.00
33.6084	314.00
33.6254	242.00
33.6424	304.00
33.6594	290.00
33.6764	340.00
33.6934	169.00
33.7104	220.00
33.7274	251.00
33.7444	237.00
33.7614	319.00
33.7784	263.00
33.7954	278.00
33.8124	283.00
33.8294	321.00
33.8464	363.00
33.8634	204.00
33.8804	194.00
33.8974	361.00
33.9144	284.00
33.9314	289.00
33.9484	262.00
33.9654	343.00
33.9824	345.00
33.9994	258.00
34.0164	286.00
34.0334	225.00
34.0504	291.00
34.0674	278.00
34.0844	207.00
34.1014	230.00
34.1184	317.00
34.1354	289.00
34.1524	309.00
34.1694	318.00
34.1864	321.00
34.2034	260.00
34.2204	229.00
34.2374	199.00
34.2544	201.00
34.2714	258.00
34.2884	298.00
34.3054	300.00
34.3224	213.00
34.3394	278.00
34.3564	304.00
34.3734	298.00
34.3904	331.00
34.4074	325.00
34.4244	305.00
34.4414	243.00
34.4584	252.00
34.4754	243.00
34.4924	259.00
34.5094	264.00
34.5264	283.00
34.5434	218.00
34.5604	293.00
34.5774	266.00
34.5944	365.00
34.6114	313.00
34.6284	337.00
34.6454	339.00
34.6624	261.00
34.6794	349.00
34.6964	269.00
34.7134	258.00
34.7304	295.00
34.7474	312.00
34.7644	209.00
34.7814	365.00
34.7984	357.00
34.8154	227.00
34.8324	293.00
34.8494	316.00
34.8664	253.00
34.8834	193.00
34.9004	292.00
34.9174	258.00
34.9344	241.00
34.9514	382.00
34.9684	292.00
34.9854	239.00
35.0024	217.00
35.0194	249.00
35.0364	314.00
35.0534	296.00
35.0704	299.00
35.0874	384.00
35.1044	314.00
35.1214	287.00
35.1384	255.00
35.1554	254.00
35.1724	317.00
35.1894	313.00
35.2064	272.00
35.2234	273.00
35.2404	279.00
35.2574	249.00
35.2744	255.00
35.2914	281.00
35.3084	257.00
35.3254	239.00
35.3424	251.00
35.3594	263.00
35.3764	309.00
35.3934	361.00
35.4104	340.00
35.4274	316.00
35.4444	264.00
35.4614	325.00
35.4784	365.00
35.4954	341.00
35.5124	317.00
35.5294	287.00
35.5464	261.00
35.5634	346.00
35.5804	340.00
35.5974	340.00
35.6144	288.00
35.6314	317.00
35.6484	299.00
35.6654	258.00
35.6824	370.00
35.6994	289.00
35.7164	337.00
35.7334	328.00
35.7504	416.00
35.7674	369.00
35.7844	310.00
35.8014	284.00
35.8184	293.00
35.8354	261.00
35.8524	303.00
35.8694	289.00
35.8864	276.00
35.9034	316.00
35.9204	314.00
35.9374	310.00
35.9544	205.00
35.9714	318.00
35.9884	336.00
36.0054	300.00
36.0224	307.00
36.0394	294.00
36.0564	279.00
36.0734	255.00
36.0904	255.00
36.1074	251.00
36.1244	242.00
36.1414	288.00
36.1584	283.00
36.1754	233.00
36.1924	282.00
36.2094	233.00
36.2264	236.00
36.2434	236.00
36.2604	231.00
36.2774	284.00
36.2944	308.00
36.3114	311.00
36.3284	320.00
36.3454	309.00
36.3624	317.00
36.3794	276.00
36.3964	277.00
36.4134	286.00
36.4304	246.00
36.4474	289.00
36.4644	275.00
36.4814	256.00
36.4984	286.00
36.5154	290.00
36.5324	287.00
36.5494	262.00
36.5664	308.00
36.5834	285.00
36.6004	305.00
36.6174	212.00
36.6344	256.00
36.6514	216.00
36.6684	281.00
36.6854	290.00
36.7024	280.00
36.7194	359.00
36.7364	326.00
36.7534	223.00
36.7704	222.00
36.7874	246.00
36.8044	227.00
36.8214	258.00
36.8384	279.00
36.8554	258.00
36.8724	237.00
36.8894	265.00
36.9064	279.00
36.9234	208.00
36.9404	272.00
36.9574	260.00
36.9744	244.00
36.9914	240.00
37.0084	257.00
37.0254	292.00
37.0424	256.00
37.0594	289.00
37.0764	267.00
37.0934	233.00
37.1104	313.00
37.1274	285.00
37.1444	229.00
37.1614	246.00
37.1784	218.00
37.1954	222.00
37.2124	232.00
37.2294	247.00
37.2464	282.00
37.2634	314.00
37.2804	259.00
37.2974	228.00
37.3144	270.00
37.3314	277.00
37.3484	239.00
37.3654	267.00
37.3824	276.00
37.3994	285.00
37.4164	276.00
37.4334	225.00
37.4504	254.00
37.4674	299.00
37.4844	316.00
37.5014	290.00
37.5184	268.00
37.5354	320.00
37.5524	306.00
37.5694	189.00
37.5864	255.00
37.6034	282.00
37.6204	294.00
37.6374	258.00
37.6544	298.00
37.6714	267.00
37.6884	348.00
37.7054	200.00
37.7224	280.00
37.7394	199.00
37.7564	320.00
37.7734	267.00
37.7904	217.00
37.8074	262.00
37.8244	233.00
37.8414	218.00
37.8584	311.00
37.8754	302.00
37.8924	265.00
37.9094	266.00
37.9264	273.00
37.9434	260.00
37.9604	279.00
37.9774	242.00
37.9944	225.00
38.0114	287.00
38.0284	271.00
38.0454	286.00
38.0624	238.00
38.0794	267.00
38.0964	258.00
38.1134	261.00
38.1304	229.00
38.1474	223.00
38.1644	257.00
38.1814	258.00
38.1984	232.00
38.2154	281.00
38.2324	294.00
38.2494	256.00
38.2664	247.00
38.2834	258.00
38.3004	260.00
38.3174	250.00
38.3344	226.00
38.3514	246.00
38.3684	305.00
38.3854	304.00
38.4024	259.00
38.4194	278.00
38.4364	319.00
38.4534	271.00
38.4704	249.00
38.4874	298.00
38.5044	252.00
38.5214	248.00
38.5384	213.00
38.5554	217.00
38.5724	294.00
38.5894	223.00
38.6064	266.00
38.6234	257.00
38.6404	176.00
38.6574	212.00
38.6744	259.00
38.6914	311.00
38.7084	185.00
38.7254	211.00
38.7424	230.00
38.7594	213.00
38.7764	235.00
38.7934	237.00
38.8104	257.00
38.8274	238.00
38.8444	281.00
38.8614	262.00
38.8784	317.00
38.8954	205.00
38.9124	232.00
38.9294	277.00
38.9464	249.00
38.9634	250.00
38.9804	301.00
38.9974	239.00
39.0144	267.00
39.0314	300.00
39.0484	294.00
39.0654	206.00
39.0824	215.00
39.0994	208.00
39.1164	248.00
39.1334	297.00
39.1504	292.00
39.1674	279.00
39.1844	294.00
39.2014	272.00
39.2184	289.00
39.2354	302.00
39.2524	279.00
39.2694	290.00
39.2864	261.00
39.3034	249.00
39.3204	227.00
39.3374	235.00
39.3544	235.00
39.3714	315.00
39.3884	298.00
39.4054	240.00
39.4224	209.00
39.4394	252.00
39.4564	360.00
39.4734	341.00
39.4904	276.00
39.5074	280.00
39.5244	257.00
39.5414	229.00
39.5584	302.00
39.5754	235.00
39.5924	233.00
39.6094	298.00
39.6264	295.00
39.6434	252.00
39.6604	268.00
39.6774	221.00
39.6944	239.00
39.7114	312.00
39.7284	295.00
39.7454	214.00
39.7624	264.00
39.7794	348.00
39.7964	257.00
39.8134	287.00
39.8304	284.00
39.8474	291.00
39.8644	336.00
39.8814	311.00
39.8984	289.00
39.9154	289.00
39.9324	323.00
39.9494	283.00
39.9664	301.00
39.9834	248.00
40.0004	242.00
40.0174	286.00
40.0344	268.00
40.0514	304.00
40.0684	307.00
40.0854	287.00
40.1024	267.00
40.1194	270.00
40.1364	253.00
40.1534	273.00
40.1704	291.00
40.1874	262.00
40.2044	277.00
40.2214	253.00
40.2384	277.00
40.2554	272.00
40.2724	263.00
40.2894	258.00
40.3064	239.00
40.3234	276.00
40.3404	248.00
40.3574	312.00
40.3744	286.00
40.3914	281.00
40.4084	279.00
40.4254	222.00
40.4424	240.00
40.4594	219.00
40.4764	266.00
40.4934	246.00
40.5104	330.00
40.5274	291.00
40.5444	251.00
40.5614	246.00
40.5784	360.00
40.5954	244.00
40.6124	355.00
40.6294	292.00
40.6464	362.00
40.6634	386.00
40.6804	235.00
40.6974	203.00
40.7144	217.00
40.7314	246.00
40.7484	236.00
40.7654	228.00
40.7824	257.00
40.7994	214.00
40.8164	264.00
40.8334	242.00
40.8504	252.00
40.8674	228.00
40.8844	205.00
40.9014	250.00
40.9184	265.00
40.9354	300.00
40.9524	251.00
40.9694	241.00
40.9864	293.00
41.0034	342.00
41.0204	298.00
41.0374	294.00
41.0544	280.00
41.0714	261.00
41.0884	214.00
41.1054	247.00
41.1224	294.00
41.1394	319.00
41.1564	314.00
41.1734	313.00
41.1904	300.00
41.2074	264.00
41.2244	250.00
41.2414	179.00
41.2584	225.00
41.2754	310.00
41.2924	318.00
41.3094	263.00
41.3264	280.00
41.3434	293.00
41.3604	279.00
41.3774	275.00
41.3944	268.00
41.4114	289.00
41.4284	254.00
41.4454	287.00
41.4624	252.00
41.4794	203.00
41.4964	212.00
41.5134	293.00
41.5304	231.00
41.5474	243.00
41.5644	305.00
41.5814	210.00
41.5984	262.00
41.6154	191.00
41.6324	305.00
41.6494	184.00
41.6664	229.00
41.6834	315.00
41.7004	275.00
41.7174	245.00
41.7344	272.00
41.7514	343.00
41.7684	262.00
41.7854	300.00
41.8024	342.00
41.8194	328.00
41.8364	323.00
41.8534	276.00
41.8704	281.00
41.8874	269.00
41.9044	284.00
41.9214	285.00
41.9384	263.00
41.9554	253.00
41.9724	227.00
41.9894	313.00
42.0064	222.00
42.0234	278.00
42.0404	346.00
42.0574	351.00
42.0744	316.00
42.0914	272.00
42.1084	327.00
42.1254	276.00
42.1424	253.00
42.1594	328.00
42.1764	374.00
42.1934	302.00
42.2104	262.00
42.2274	267.00
42.2444	325.00
42.2614	315.00
42.2784	295.00
42.2954	269.00
42.3124	295.00
42.3294	302.00
42.3464	264.00
42.3634	301.00
42.3804	275.00
42.3974	283.00
42.4144	331.00
42.4314	301.00
42.4484	318.00
42.4654	356.00
42.4824	364.00
42.4994	337.00
42.5164	328.00
42.5334	280.00
42.5504	251.00
42.5674	370.00
42.5844	296.00
42.6014	301.00
42.6184	373.00
42.6354	322.00
42.6524	336.00
42.6694	331.00
42.6864	353.00
42.7034	357.00
42.7204	350.00
42.7374	285.00
42.7544	345.00
42.7714	355.00
42.7884	315.00
42.8054	404.00
42.8224	288.00
42.8394	331.00
42.8564	341.00
42.8734	375.00
42.8904	335.00
42.9074	349.00
42.9244	308.00
42.9414	347.00
42.9584	360.00
42.9754	366.00
42.9924	365.00
43.0094	414.00
43.0264	389.00
43.0434	361.00
43.0604	434.00
43.0774	381.00
43.0944	337.00
43.1114	371.00
43.1284	377.00
43.1454	365.00
43.1624	403.00
43.1794	452.00
43.1964	452.00
43.2134	418.00
43.2304	401.00
43.2474	431.00
43.2644	405.00
43.2814	380.00
43.2984	338.00
43.3154	378.00
43.3324	447.00
43.3494	431.00
43.3664	395.00
43.3834	392.00
43.4004	435.00
43.4174	443.00
43.4344	400.00
43.4514	403.00
43.4684	423.00
43.4854	355.00
43.5024	355.00
43.5194	387.00
43.5364	367.00
43.5534	423.00
43.5704	422.00
43.5874	437.00
43.6044	387.00
43.6214	318.00
43.6384	364.00
43.6554	359.00
43.6724	410.00
43.6894	384.00
43.7064	403.00
43.7234	460.00
43.7404	394.00
43.7574	439.00
43.7744	446.00
43.7914	429.00
43.8084	416.00
43.8254	476.00
43.8424	463.00
43.8594	462.00
43.8764	509.00
43.8934	472.00
43.9104	490.00
43.9274	521.00
43.9444	473.00
43.9614	522.00
43.9784	559.00
43.9954	585.00
44.0124	608.00
44.0294	613.00
44.0464	614.00
44.0634	657.00
44.0804	766.00
44.0974	776.00
44.1144	862.00
44.1314	956.00
44.1484	1047.00
44.1654	1171.00
44.1824	1262.00
44.1994	1463.00
44.2164	1617.00
44.2334	1699.00
44.2504	1923.00
44.2674	2321.00
44.2844	2753.00
44.3014	3183.00
44.3184	3622.00
44.3354	4071.00
44.3524	4641.00
44.3694	5118.00
44.3864	5493.00
44.4034	5691.00
44.4204	5626.00
44.4374	5598.00
44.4544	5422.00
44.4714	5288.00
44.4884	4991.00
44.5054	4778.00
44.5224	4352.00
44.5394	4007.00
44.5564	3679.00
44.5734	3349.00
44.5904	2972.00
44.6074	2676.00
44.6244	2252.00
44.6414	1983.00
44.6584	1691.00
44.6754	1706.00
44.6924	1392.00
44.7094	1340.00
44.7264	1110.00
44.7434	1098.00
44.7604	1093.00
44.7774	957.00
44.7944	867.00
44.8114	872.00
44.8284	776.00
44.8454	711.00
44.8624	638.00
44.8794	562.00
44.8964	608.00
44.9134	566.00
44.9304	498.00
44.9474	500.00
44.9644	486.00
44.9814	448.00
44.9984	427.00
45.0154	428.00
45.0324	416.00
45.0494	435.00
45.0664	407.00
45.0834	379.00
45.1004	332.00
45.1174	355.00
45.1344	385.00
45.1514	357.00
45.1684	361.00
45.1854	367.00
45.2024	354.00
45.2194	341.00
45.2364	314.00
45.2534	335.00
45.2704	341.00
45.2874	300.00
45.3044	335.00
45.3214	292.00
45.3384	310.00
45.3554	271.00
45.3724	266.00
45.3894	307.00
45.4064	307.00
45.4234	294.00
45.4404	274.00
45.4574	350.00
45.4744	324.00
45.4914	327.00
45.5084	322.00
45.5254	276.00
45.5424	338.00
45.5594	367.00
45.5764	266.00
45.5934	303.00
45.6104	235.00
45.6274	281.00
45.6444	381.00
45.6614	298.00
45.6784	289.00
45.6954	270.00
45.7124	276.00
45.7294	250.00
45.7464	290.00
45.7634	308.00
45.7804	282.00
45.7974	286.00
45.8144	319.00
45.8314	312.00
45.8484	290.00
45.8654	217.00
45.8824	247.00
45.8994	308.00
45.9164	288.00
45.9334	304.00
45.9504	277.00
45.9674	253.00
45.9844	288.00
46.0014	351.00
46.0184	332.00
46.0354	263.00
46.0524	249.00
46.0694	262.00
46.0864	256.00
46.1034	251.00
46.1204	255.00
46.1374	236.00
46.1544	244.00
46.1714	271.00
46.1884	258.00
46.2054	272.00
46.2224	265.00
46.2394	273.00
46.2564	317.00
46.2734	332.00
46.2904	280.00
