2Theta (degrees),Intensity
62.002857321859615,0.16191270366556162
62.273868186117504,0.35460251123398856
63.146609621426585,1.7927401397037888
63.27477946519925,1.4264148945937947
63.279320196829865,4.442679924485041
63.31812325134823,1.021611962838487
63.711979805971154,1.6851952749532224
63.85960921198814,0.16738561653822287
63.9455200319855,0.02072768862375086
64.12869590605325,0.6963766934361669
64.22361285307043,3.0759086128491586
64.29193446448956,0.03860195015072462
64.36675253886419,1.6587438544266913
64.54659877186381,0.521623265837564
64.61379841374597,2.9150875897284774
65.15597902009428,0.08686133495690869
65.2634619324849,1.4203671862048899
65.40654008576423,0.0924907673487758
65.49071779396813,0.06437055042464088
65.51611389868103,0.7950512822094314
65.52406551687186,0.0718493601373399
65.61969923839732,0.5740802299035417
65.69038445744025,0.7530578891777308
65.70373475888461,0.14067005183946035
66.15754583558058,0.017501094010202098
66.4905296051301,0.08790928140777762
66.5455059065393,0.49691293530255715
66.61765843427378,0.30026353197445554
66.65805696532234,0.5953227745646048
66.71232704723049,0.3487533603441747
66.73062436862534,0.8836301952106008
67.11495051784864,0.3134987203581906
67.18436019386901,1.241249362163096
67.20813126536044,1.1127895928142766
67.28891218040991,0.7705724945930793
67.43333279083835,1.2032476331472155
67.48372522099349,5.107640512524682
67.90421428863316,0.8497458890212404
67.95862409625539,0.15608095343858638
68.06212477633757,1.7696719353052097
68.63085141115009,0.4646823159130126
69.01003563243286,0.2666685171449334
69.02887980372424,0.005185669297349223
69.04253586390446,0.3151176158608495
69.3739805785353,0.15646361905605788
69.43993849133584,0.9605129566766665
69.51670962017157,1.0367274405039468
69.64900510557263,0.18639827622324598
69.71372614700866,0.054085661899125406
69.81085047679208,0.886240781960748
69.88246653323132,0.030833171240011375
70.01656238787191,1.1448626193204434
70.1548560769965,0.7361421673384291
70.23623649248317,0.9552847914882678
70.26051233965717,1.1332609713793818
70.26079121380018,0.9058105377259353
70.39664486607796,0.23612369706423275
70.41816985646594,0.8380740812627814
70.58362492716793,3.643809636631664
70.79236332718848,3.4052235004075158
70.84577947001151,0.13078651241201747
70.89504233987991,1.353637000592476
70.95444502383098,0.0039297472562561985
70.97222524344991,0.020071333121549188
71.12207597142188,0.20760783610870032
71.48443902046084,0.9719380754083382
71.70450707483374,0.006283334888005294
71.74371907583082,0.05909280623370895
71.80899916144365,3.2765095264911865
71.82923880294196,0.07250120695720329
71.92957402893276,0.032324055256240096
72.01795113622711,0.2749984988474514
72.0484115769477,0.002441229985651756
72.21690943587059,0.028895985293800122
72.29730047304959,0.9672132197415187
72.33965665315793,1.0057208043533443
72.43716451440977,1.8463071593157387
73.0465638313668,0.6879729785104584
73.10244123115122,0.6920234772114038
73.3987276043782,2.2448415499024295
73.56332340307972,1.1979034460676996
73.71650518839563,0.13709492183836658
73.88690974667509,0.2585423372442693
73.95566072128533,0.025918846990147657
74.19656311813115,0.1192125320477704
74.33334749747314,0.5753527533500435
74.72999905155102,0.021293336086905517
74.78924574390852,0.0037489545527740905
74.91633344339319,0.04377140052407989
75.0006032632006,0.012061235122777177
75.2174844742506,1.4208340183380874
75.47351998200644,0.7186013934262727
75.67382256293087,0.2532806930742573
75.75283323784008,1.4214157934217222
75.8403342098694,0.037073959131660825
75.99448286698161,0.040879324742377036
75.99821210910382,1.1221130853966006
76.15117397744453,0.0025979581530677504
76.37625519514044,0.01753866866097595
76.41501403174792,0.033827708974520795
76.5249799095782,0.002199320323514116
76.61369167088029,0.4507164743108065
76.84462978258512,0.4289099014532397
76.93571064581363,2.386244643021112
77.21868460070726,0.4747808055071471
77.24779445824187,0.09082945303934606
77.28474016277475,0.2080464557449903
77.75204004463878,0.4154983819386974
77.95646779573721,0.30840963929643367
78.24703901458538,0.016083036564031282
78.26942042322182,0.7046707798630495
78.28551440703953,0.17117249974794663
78.40385471247072,0.35019815769864543
78.48155999030169,0.5399418157475615
78.79181151382244,0.03156540881566146
78.83283130146224,0.06742498833005665
78.97710713403205,0.0014355639897532001
79.41132703865496,0.08495646382949595
79.47306608872796,0.24144288955093154
79.49226820180411,0.08663097819604827
79.5509341505725,0.6297576402923747
79.97199210712212,0.4274728187227217
80.20304377350756,1.7115114098276785
80.3041807409993,1.37331576907987
80.39984328118922,0.27632846783200904
80.52101014639425,0.17089949059358475
80.53414346837818,0.03614980305077866
80.74225503100082,0.1395751399442776
80.83031634936782,0.032704029399851973
80.89737618381697,0.2600560635639142
81.12993218387099,0.45088420302033055
81.16796887766832,0.6236269509851466
81.52814790976733,0.13102942335787338
81.6316572866485,1.2395106432334406
81.66748933653221,0.14287058978485256
81.78640895155456,0.16979416493909838
81.82222693267742,0.4239948244463912
81.9484092423399,0.4764084340517804
81.98916421519925,0.45885909109525014
82.0184237442677,0.014503774446159575
82.02573128980464,0.9530856125559297
82.08300689550065,0.34140375246501997
82.11034476402607,0.4347174311200526
82.488628434631,0.009921574476770797
82.67015913579668,0.19313471016008266
82.80123539628754,1.006757737966039
82.83979394868503,0.1884033691591006
82.94694633524566,0.3896823127752531
83.04960838191553,0.25821295365709246
83.14836673421699,0.26915816547935756
83.16893944634592,0.033721257452446356
83.24196369363378,0.18773756451303691
83.31844403947142,0.03672821845746846
83.40460756132414,0.07356997038379474
83.5379176327698,0.2539310969946683
83.58927699498216,0.22257245360514183
83.62718401105876,0.004724109590210626
83.78984679526005,0.5500438023524118
83.82037196427301,0.13627302266931723
83.86718448734433,0.13371619994025175
84.37492720943047,0.14079413487712186
84.42802533620367,0.06426624657542121
84.6373508686436,0.16027952449866478
84.73745812302931,0.02229713017869725
84.81223697146157,1.2500497698068007
84.85252079726118,0.2608411355783646
84.93689462906309,0.00457891111414431
85.28788864013069,0.3878761161708828
85.29116843852086,0.1759840472503676
85.30882264472406,0.00768364268783833
85.50940557948356,0.08217286626039849
85.52626496056136,0.05556250883368704
85.8603532767079,0.02780842813187706
86.04297819108076,0.9395300120580732
86.05271987646533,1.0657553272445865
86.089307547045,0.06595013618085366
86.1103674017204,0.17298983792860123
86.13984717176628,0.16979861114066702
86.20620423834772,1.639205701776014
86.25916352159336,0.0570171588623868
86.43638001820794,0.3904661512989938
86.57506854961386,0.2751484280723665
86.83227386510553,0.07264227499343254
87.44137600371315,1.6752499397130303
87.4553663065633,0.11212593351883451
87.51801726279264,0.08021767734801276
87.5946267289086,0.013358201538387363
87.6244147197573,0.23596194972023282
87.69170220594107,1.0984808528316283
88.22626377732416,0.7065579685346485
88.26015783660604,0.08454884307090405
88.28827097141269,0.41398819826360606
88.44146763447159,0.40123565307121234
88.45886667103196,0.3383325280240721
88.50046091942916,0.09426036259448528
88.53081802633214,0.07258024103450675
88.60679667577453,0.18345846557110626
88.89784603962957,2.3967656770919192
89.00597521263808,0.03187825731465918
89.08255299028356,0.09386392825409515
89.21376136032373,0.09457566497410985
89.4432161405603,0.12263825509450402
89.54721563807932,0.05686696820951785
89.57140851378512,0.20702481632781883
89.59168776555323,0.005968458443345781
89.7245456865329,0.24395441283376143
89.75489291972416,0.351101328999116
89.80551892440499,0.3500622319663007
89.91853341759605,0.3287340276567142
89.95424809803177,0.8834457639735644
89.98459502241317,0.27608123751315405
89.99183184291627,0.12904633771425386
