2Theta,Intensity
20.00835563,4101.0
20.025066898980274,4238.0
20.041778167960548,4207.0
20.058489436940825,4062.0
20.075200705921098,4094.0
20.09191197490137,4137.0
20.108623243881645,4166.0
20.12533451286192,4258.0
20.142045781842192,4038.0
20.15875705082247,4090.0
20.175468319802743,4065.0
20.192179588783016,4054.0
20.20889085776329,4097.0
20.225602126743564,4025.0
20.242313395723837,4062.0
20.259024664704114,4170.0
20.275735933684388,4072.0
20.29244720266466,4103.0
20.309158471644935,3975.0
20.32586974062521,4013.0
20.342581009605485,3948.0
20.35929227858576,4054.0
20.376003547566032,3944.0
20.392714816546306,4014.0
20.40942608552658,4036.0
20.426137354506853,3941.0
20.44284862348713,3888.0
20.459559892467404,3944.0
20.476271161447677,4015.0
20.49298243042795,4081.0
20.509693699408224,3920.0
20.526404968388498,4050.0
20.543116237368775,3964.0
20.55982750634905,3908.0
20.576538775329322,3889.0
20.593250044309595,3896.0
20.60996131328987,3896.0
20.626672582270146,3886.0
20.64338385125042,3884.0
20.660095120230693,3844.0
20.676806389210967,3854.0
20.69351765819124,3900.0
20.710228927171514,3796.0
20.72694019615179,3838.0
20.743651465132064,3779.0
20.760362734112338,3888.0
20.77707400309261,3929.0
20.793785272072885,3776.0
20.810496541053162,3888.0
20.827207810033435,3775.0
20.84391907901371,3721.0
20.860630347993983,3734.0
20.877341616974256,3763.0
20.89405288595453,3723.0
20.910764154934807,3698.0
20.92747542391508,3676.0
20.944186692895354,3847.0
20.960897961875627,3762.0
20.9776092308559,3708.0
20.994320499836174,3668.0
21.01103176881645,3662.0
21.027743037796725,3640.0
21.044454306777,3564.0
21.061165575757272,3705.0
21.077876844737546,3600.0
21.09458811371782,3664.0
21.111299382698096,3626.0
21.12801065167837,3618.0
21.144721920658643,3612.0
21.161433189638917,3579.0
21.17814445861919,3595.0
21.194855727599467,3643.0
21.21156699657974,3583.0
21.228278265560014,3648.0
21.244989534540288,3506.0
21.26170080352056,3655.0
21.278412072500835,3559.0
21.295123341481112,3570.0
21.311834610461386,3539.0
21.32854587944166,3631.0
21.345257148421933,3523.0
21.361968417402206,3531.0
21.378679686382483,3574.0
21.395390955362757,3484.0
21.41210222434303,3513.0
21.428813493323304,3459.0
21.445524762303577,3558.0
21.46223603128385,3544.0
21.478947300264128,3410.0
21.4956585692444,3574.0
21.512369838224675,3501.0
21.52908110720495,3432.0
21.545792376185222,3509.0
21.562503645165496,3495.0
21.579214914145773,3405.0
21.595926183126046,3367.0
21.61263745210632,3442.0
21.629348721086593,3396.0
21.646059990066867,3427.0
21.66277125904714,3427.0
21.679482528027417,3480.0
