2Theta,Intensity
24.9724,6053.8975
24.9894,6304.3167
25.0064,6274.9393
25.0234,6232.7481
25.0404,6278.0276
25.0574,6279.8216
25.0744,6222.6395
25.0914,6118.2094
25.1084,6083.6117
25.1254,6188.8503
25.1424,6232.1162
25.1594,6124.241
25.1764,6123.2302
25.1934,6177.2014
25.2104,6139.9042
25.2274,6174.91
25.2444,6200.0732
25.2614,6211.6121
25.2784,6136.9919
25.2954,6107.7086
25.3124,6254.4533
25.3294,6295.5134
25.3464,6219.1346
25.3634,6049.4574
25.3804,6182.9358
25.3974,6283.4022
25.4144,6297.4943
25.4314,6261.1675
25.4484,6208.5483
25.4654,6283.6555
25.4824,6255.3353
25.4994,6114.0294
25.5164,6170.4556
25.5334,6241.0761
25.5504,6251.2226
25.5674,6215.0637
25.5844,6245.6978
25.6014,6216.5686
25.6184,6225.3792
25.6354,6172.424
25.6524,6262.315
25.6694,6190.2292
25.6864,6222.3654
25.7034,6098.0073
25.7204,6274.8155
25.7374,6262.8404
25.7544,6130.583
25.7714,6143.1417
25.7884,6182.2269
25.8054,6119.2331
25.8224,6116.4537
25.8394,6276.3107
25.8564,6255.0339
25.8734,6302.9606
25.8904,6040.9244
25.9074,6092.7295
25.9244,6296.4162
25.9414,6325.7718
25.9584,6222.5094
25.9754,6249.9066
25.9924,6209.0045
26.0094,6273.8002
26.0264,6438.5349
26.0434,6306.5759
26.0604,6219.1842
26.0774,6255.513
26.0944,6261.3315
26.1114,6272.848
26.1284,6343.4809
26.1454,6346.4194
26.1624,6365.2055
26.1794,6288.8607
26.1964,6329.1796
26.2134,6331.1797
26.2304,6330.6208
26.2474,6343.0236
26.2644,6353.6074
26.2814,6425.8808
26.2984,6409.6513
26.3154,6371.18
26.3324,6421.7004
26.3494,6480.7753
26.3664,6469.3855
26.3834,6523.2229
26.4004,6550.7132
26.4174,6518.4317
26.4344,6496.3552
26.4514,6523.954
26.4684,6574.0064
26.4854,6642.2775
26.5024,6623.3947
26.5194,6609.5452
26.5364,6692.6338
26.5534,6819.0045
26.5704,6855.2934
26.5874,6743.6017
26.6044,6742.1491
26.6214,6823.2846
26.6384,6796.7974
26.6554,6908.1992
26.6724,6959.2739
26.6894,6892.4707
26.7064,7129.9407
26.7234,7107.7092
26.7404,7167.4584
26.7574,7250.7373
26.7744,7225.1872
26.7914,7413.0547
26.8084,7228.2807
26.8254,7402.9487
26.8424,7304.5274
26.8594,7287.4083
26.8764,7226.2301
26.8934,7505.28
26.9104,7456.9251
26.9274,7318.4159
26.9444,7332.1332
26.9614,7348.1438
26.9784,7250.2408
26.9954,7078.2022
27.0124,7098.7042
27.0294,7191.3334
27.0464,6901.3409
27.0634,6941.8298
27.0804,6897.8769
27.0974,6725.9481
27.1144,6752.6914
27.1314,6676.0268
27.1484,6784.3358
27.1654,6778.115
27.1824,6702.2258
27.1994,6566.3323
27.2164,6560.3251
27.2334,6686.9002
27.2504,6493.2929
27.2674,6512.2961
27.2844,6486.288
27.3014,6475.5879
27.3184,6442.7966
27.3354,6409.3798
27.3524,6396.8755
27.3694,6340.6085
27.3864,6291.0574
27.4034,6332.3447
27.4204,6414.5861
27.4374,6309.3254
27.4544,6299.7891
27.4714,6324.625
27.4884,6297.0215
27.5054,6286.1336
27.5224,6192.9543
27.5394,6210.3987
27.5564,6172.5034
27.5734,6224.4449
27.5904,6345.1693
27.6074,6378.2769
27.6244,6262.5014
27.6414,6237.1531
27.6584,6248.9744
27.6754,6319.9221
27.6924,6223.053
27.7094,6238.1649
27.7264,6200.5777
27.7434,6214.3943
27.7604,6114.3256
27.7774,6160.9194
27.7944,6218.2233
27.8114,6154.1482
27.8284,6132.889
27.8454,6214.0237
27.8624,6016.6185
27.8794,6159.9324
27.8964,6167.5045
27.9134,6196.284
27.9304,6169.4243
27.9474,6060.2198
27.9644,6222.0473
27.9814,6185.5731
27.9984,6230.1445
28.0154,6191.8057
28.0324,6104.2791
28.0494,5993.2655
28.0664,6099.9594
28.0834,6170.2427
28.1004,6094.7052
28.1174,5990.2442
28.1344,6060.6117
28.1514,6112.7494
28.1684,6040.8707
28.1854,6046.7173
28.2024,6092.2384
28.2194,5942.6595
28.2364,5968.0141
28.2534,6136.7867
28.2704,6102.7722
28.2874,6132.373
28.3044,6093.8503
28.3214,6032.2532
28.3384,6161.2038
28.3554,6153.6502
28.3724,6136.9858
28.3894,6047.3197
28.4064,6040.823
28.4234,6142.7463
28.4404,6086.7084
28.4574,5982.3682
28.4744,6029.3023
28.4914,6002.0374
28.5084,5972.3315
28.5254,5976.4074
28.5424,6025.1759
28.5594,6033.4245
28.5764,6140.6834
28.5934,6040.0592
28.6104,6027.0637
28.6274,6054.1561
28.6444,6087.5273
28.6614,6086.4683
28.6784,6117.2751
28.6954,6136.6041
28.7124,6012.0785
28.7294,6011.4489
28.7464,6067.8419
28.7634,6062.4283
28.7804,6065.5763
28.7974,6026.8337
28.8144,5987.9073
28.8314,6134.9314
28.8484,6159.6873
28.8654,5981.8604
28.8824,5901.7678
28.8994,6142.9189
28.9164,5983.4064
28.9334,6031.0942
28.9504,6101.6092
28.9674,6139.4212
28.9844,6135.0319
29.0014,6072.9649
29.0184,6039.1715
29.0354,6037.0814
29.0524,6059.7023
29.0694,5940.8101
29.0864,6099.2212
29.1034,6033.5388
29.1204,6027.9568
29.1374,6047.8029
29.1544,6059.4468
29.1714,5990.7074
29.1884,6040.5022
29.2054,5996.5095
29.2224,6087.3369
29.2394,6000.1938
29.2564,5933.8979
29.2734,6051.1197
29.2904,6020.7723
29.3074,5918.9705
29.3244,6006.6005
29.3414,5978.3044
29.3584,5943.7505
29.3754,6031.0777
29.3924,6113.0544
29.4094,6045.6401
29.4264,5889.5245
29.4434,5858.3851
29.4604,5955.2521
29.4774,5986.1727
29.4944,5962.7454
29.5114,5922.774
29.5284,5861.0945
29.5454,5868.4026
29.5624,6023.7149
29.5794,5972.9047
29.5964,6025.0725
29.6134,5996.8133
29.6304,6052.797
29.6474,5909.939
29.6644,5999.8178
29.6814,5921.1432
29.6984,5996.5482
29.7154,5996.6895
29.7324,5917.1963
29.7494,5939.4028
29.7664,5862.2727
29.7834,5947.5287
29.8004,5965.4229
29.8174,5899.126
29.8344,6037.0783
29.8514,5804.0858
29.8684,6090.4143
29.8854,5962.7997
29.9024,5787.2242
29.9194,5877.5299
29.9364,5903.3093
29.9534,5959.9109
29.9704,5909.8528
29.9874,5966.8893
30.0044,5918.0056
30.0214,5827.06
30.0384,5858.5969
30.0554,5909.1003
30.0724,5890.5823
30.0894,5857.8951
30.1064,5902.5538
30.1234,6010.9025
30.1404,6064.0891
30.1574,5955.6733
30.1744,5883.0434
30.1914,5870.431
30.2084,5870.771
30.2254,5934.276
