2Theta,Intensity
20.00835563,8543.0
20.025066898980274,8424.0
20.041778167960548,8470.0
20.058489436940825,8628.0
20.075200705921098,8509.0
20.09191197490137,8447.0
20.108623243881645,8506.0
20.12533451286192,8579.0
20.142045781842192,8445.0
20.15875705082247,8390.0
20.175468319802743,8554.0
20.192179588783016,8314.0
20.20889085776329,8320.0
20.225602126743564,8347.0
20.242313395723837,8474.0
20.259024664704114,8501.0
20.275735933684388,8333.0
20.29244720266466,8400.0
20.309158471644935,8414.0
20.32586974062521,8434.0
20.342581009605485,8493.0
20.35929227858576,8379.0
20.376003547566032,8429.0
20.392714816546306,8322.0
20.40942608552658,8438.0
20.426137354506853,8323.0
20.44284862348713,8475.0
20.459559892467404,8326.0
20.476271161447677,8370.0
20.49298243042795,8138.0
20.509693699408224,8385.0
20.526404968388498,8560.0
20.543116237368775,8229.0
20.55982750634905,8513.0
20.576538775329322,8565.0
20.593250044309595,8332.0
20.60996131328987,8319.0
20.626672582270146,8293.0
20.64338385125042,8284.0
20.660095120230693,8311.0
20.676806389210967,8373.0
20.69351765819124,8285.0
20.710228927171514,8327.0
20.72694019615179,8219.0
20.743651465132064,8391.0
20.760362734112338,8198.0
20.77707400309261,8261.0
20.793785272072885,8448.0
20.810496541053162,8186.0
20.827207810033435,8412.0
20.84391907901371,8243.0
20.860630347993983,8261.0
20.877341616974256,8342.0
20.89405288595453,8218.0
20.910764154934807,8240.0
20.92747542391508,8153.0
20.944186692895354,8320.0
20.960897961875627,8099.0
20.9776092308559,8062.0
20.994320499836174,8237.0
21.01103176881645,8206.0
21.027743037796725,8285.0
21.044454306777,8211.0
21.061165575757272,8025.0
21.077876844737546,8037.0
21.09458811371782,8175.0
21.111299382698096,8240.0
21.12801065167837,8040.0
21.144721920658643,8080.0
21.161433189638917,8118.0
21.17814445861919,8210.0
21.194855727599467,8108.0
21.21156699657974,7963.0
21.228278265560014,8123.0
21.244989534540288,8106.0
21.26170080352056,8097.0
21.278412072500835,8126.0
21.295123341481112,8178.0
21.311834610461386,7981.0
21.32854587944166,7967.0
21.345257148421933,7996.0
