2Theta,Intensity
20.00835563,4505.0
20.025066898979297,4474.0
20.04177816795859,4392.0
20.058489436937887,4391.0
20.075200705917183,4507.0
20.091911974896476,4441.0
20.108623243875773,4303.0
20.12533451285507,4495.0
20.142045781834362,4353.0
20.15875705081366,4275.0
20.175468319792955,4400.0
20.192179588772248,4320.0
20.208890857751545,4530.0
20.22560212673084,4322.0
20.242313395710134,4280.0
20.25902466468943,4290.0
20.275735933668727,4334.0
20.29244720264802,4427.0
20.309158471627317,4467.0
20.32586974060661,4355.0
20.342581009585906,4282.0
20.359292278565203,4373.0
20.376003547544496,4326.0
20.392714816523792,4217.0
20.40942608550309,4218.0
20.426137354482382,4248.0
20.44284862346168,4262.0
20.459559892440975,4381.0
20.476271161420268,4332.0
20.492982430399564,4331.0
20.50969369937886,4314.0
20.526404968358154,4217.0
20.54311623733745,4270.0
20.559827506316747,4316.0
20.57653877529604,4301.0
20.593250044275337,4311.0
20.609961313254633,4197.0
20.626672582233926,4196.0
20.643383851213223,4371.0
20.66009512019252,4293.0
20.676806389171812,4121.0
20.69351765815111,4135.0
20.710228927130405,4116.0
20.726940196109698,4109.0
20.743651465088995,4183.0
20.76036273406829,4165.0
20.777074003047584,4248.0
20.79378527202688,4095.0
20.810496541006174,4188.0
20.82720780998547,4136.0
20.843919078964767,4207.0
20.86063034794406,4125.0
20.877341616923356,4146.0
20.894052885902653,4259.0
20.910764154881946,4056.0
20.927475423861242,4073.0
20.94418669284054,3952.0
20.960897961819832,4109.0
20.97760923079913,4044.0
20.994320499778425,4054.0
21.011031768757718,4059.0
21.027743037737014,4033.0
21.04445430671631,4096.0
21.061165575695604,3949.0
21.0778768446749,4026.0
21.094588113654197,3993.0
21.11129938263349,4000.0
21.128010651612787,4124.0
21.144721920592083,4104.0
21.161433189571376,3976.0
21.178144458550673,3926.0
21.19485572752997,3881.0
21.211566996509262,3871.0
21.22827826548856,4124.0
21.244989534467855,3899.0
21.261700803447148,4079.0
21.278412072426445,3925.0
21.29512334140574,4077.0
21.311834610385034,3850.0
21.32854587936433,3965.0
21.345257148343627,3934.0
21.36196841732292,3879.0
21.378679686302217,3891.0
21.395390955281513,3903.0
21.412102224260806,3934.0
21.428813493240103,3989.0
21.445524762219396,3890.0
21.462236031198692,3814.0
21.47894730017799,3944.0
21.495658569157282,3874.0
21.51236983813658,3877.0
21.529081107115875,3893.0
21.545792376095168,3850.0
21.562503645074464,3740.0
21.57921491405376,3789.0
21.595926183033054,3893.0
21.61263745201235,3807.0
21.629348720991647,3789.0
21.64605998997094,3872.0
21.662771258950237,3748.0
21.679482527929533,3835.0
21.696193796908826,3805.0
21.712905065888123,3824.0
21.72961633486742,3769.0
21.746327603846712,3750.0
21.76303887282601,3803.0
21.779750141805305,3802.0
21.796461410784598,3667.0
21.813172679763895,3642.0
21.829883948743188,3761.0
21.846595217722484,3693.0
21.86330648670178,3698.0
21.880017755681074,3700.0
21.89672902466037,3730.0
21.913440293639667,3700.0
21.93015156261896,3708.0
21.946862831598256,3679.0
21.963574100577553,3690.0
21.980285369556846,3789.0
21.996996638536142,3665.0
22.01370790751544,3756.0
22.030419176494732,3783.0
22.04713044547403,3761.0
22.063841714453325,3714.0
22.080552983432618,3705.0
22.097264252411914,3590.0
22.11397552139121,3637.0
22.130686790370504,3765.0
22.1473980593498,3757.0
22.164109328329097,3627.0
22.18082059730839,3742.0
22.197531866287687,3574.0
22.214243135266983,3514.0
22.230954404246276,3493.0
22.247665673225573,3744.0
22.26437694220487,3670.0
22.281088211184162,3625.0
22.29779948016346,3624.0
22.314510749142755,3616.0
22.331222018122048,3530.0
22.347933287101345,3474.0
22.36464455608064,3666.0
22.381355825059934,3594.0
22.39806709403923,3607.0
22.414778363018527,3693.0
22.43148963199782,3595.0
22.448200900977117,3715.0
22.464912169956413,3650.0
22.481623438935706,3637.0
22.498334707915003,3576.0
22.5150459768943,3560.0
22.531757245873592,3641.0
22.54846851485289,3557.0
22.565179783832182,3548.0
22.58189105281148,3579.0
22.598602321790775,3636.0
22.615313590770068,3616.0
22.632024859749365,3674.0
22.64873612872866,3596.0
22.665447397707954,3553.0
22.68215866668725,3618.0
22.698869935666547,3701.0
22.71558120464584,3763.0
22.732292473625137,3649.0
22.749003742604433,3636.0
22.765715011583726,3735.0
22.782426280563023,3697.0
22.79913754954232,3818.0
22.815848818521612,3858.0
22.83256008750091,3805.0
22.8492713564802,3890.0
22.865982625459498,3912.0
22.882693894438795,3910.0
22.899405163418088,4060.0
22.916116432397384,4043.0
22.93282770137668,4060.0
22.949538970355974,4066.0
22.96625023933527,4217.0
22.982961508314567,4165.0
22.99967277729386,4186.0
23.016384046273156,4184.0
23.033095315252453,4340.0
23.049806584231746,4224.0
23.066517853211042,4219.0
23.08322912219034,4273.0
23.099940391169632,4213.0
23.11665166014893,4099.0
23.133362929128225,4022.0
23.150074198107518,4230.0
23.166785467086815,4119.0
23.18349673606611,3946.0
23.200208005045404,3941.0
23.2169192740247,3930.0
23.233630543003997,3851.0
23.25034181198329,3900.0
23.267053080962587,3751.0
23.283764349941883,3844.0
23.300475618921176,3723.0
23.317186887900473,3822.0
23.33389815687977,3796.0
23.350609425859062,3776.0
23.36732069483836,3632.0
23.384031963817655,3692.0
23.40074323279695,3555.0
23.417454501776245,3634.0
23.43416577075554,3700.0
23.450877039734834,3774.0
23.46758830871413,3659.0
23.484299577693427,3557.0
23.50101084667272,3739.0
23.517722115652017,3700.0
23.534433384631313,3810.0
23.551144653610606,3705.0
23.567855922589903,3779.0
23.5845671915692,3844.0
23.601278460548492,3710.0
23.61798972952779,3834.0
23.634700998507082,3903.0
23.65141226748638,3694.0
23.668123536465675,3845.0
23.684834805444968,3804.0
23.701546074424265,3921.0
23.71825734340356,3991.0
23.734968612382854,3908.0
23.75167988136215,4043.0
23.768391150341447,3970.0
23.78510241932074,3944.0
23.801813688300037,4090.0
23.818524957279333,4212.0
23.835236226258626,4156.0
23.851947495237923,4073.0
23.86865876421722,4181.0
23.885370033196512,4205.0
23.90208130217581,4326.0
23.9187925711551,4356.0
23.9355038401344,4235.0
23.952215109113695,4306.0
23.968926378092988,4350.0
23.985637647072284,4303.0
24.00234891605158,4384.0
24.019060185030874,4364.0
24.03577145401017,4466.0
24.052482722989467,4497.0
24.06919399196876,4405.0
24.085905260948056,4404.0
24.102616529927353,4314.0
24.119327798906646,4294.0
24.136039067885942,4173.0
24.15275033686524,4146.0
24.169461605844532,4114.0
24.18617287482383,4026.0
24.202884143803125,4099.0
24.219595412782418,3996.0
24.236306681761715,4038.0
24.25301795074101,4000.0
24.269729219720304,3963.0
24.2864404886996,3875.0
24.303151757678897,3903.0
24.31986302665819,3857.0
24.336574295637487,3894.0
24.353285564616783,3814.0
24.369996833596076,3846.0
24.386708102575373,3784.0
24.40341937155467,3715.0
24.420130640533962,3656.0
24.43684190951326,3618.0
24.453553178492555,3629.0
24.47026444747185,3583.0
24.486975716451145,3605.0
24.50368698543044,3561.0
24.520398254409734,3532.0
24.53710952338903,3379.0
24.553820792368327,3458.0
24.57053206134762,3344.0
24.587243330326917,3340.0
24.603954599306213,3390.0
24.620665868285506,3258.0
24.637377137264803,3179.0
24.6540884062441,3294.0
24.670799675223392,3297.0
24.68751094420269,3189.0
24.704222213181986,3225.0
24.72093348216128,3210.0
24.737644751140575,3133.0
24.75435602011987,3166.0
24.771067289099165,3242.0
24.78777855807846,3048.0
24.804489827057754,3140.0
24.82120109603705,3162.0
24.837912365016347,3092.0
24.85462363399564,3089.0
24.871334902974937,3011.0
24.88804617195423,3159.0
24.904757440933526,3081.0
24.921468709912823,2989.0
24.938179978892116,2989.0
24.954891247871412,2971.0
24.97160251685071,3059.0
24.98831378583,3015.0
25.0050250548093,3048.0
25.021736323788595,3040.0
25.038447592767888,3068.0
25.055158861747184,3012.0
25.07187013072648,3050.0
25.088581399705774,2983.0
25.10529266868507,3043.0
25.122003937664367,2975.0
25.13871520664366,2916.0
25.155426475622956,2995.0
25.172137744602253,2966.0
25.188849013581546,3007.0
25.205560282560842,3106.0
25.22227155154014,3025.0
25.238982820519432,3036.0
25.25569408949873,3036.0
25.272405358478025,2981.0
25.289116627457318,2973.0
25.305827896436615,2957.0
25.32253916541591,3059.0
25.339250434395204,3045.0
25.3559617033745,3060.0
25.372672972353797,3098.0
25.38938424133309,2931.0
25.406095510312387,2995.0
25.422806779291683,3070.0
25.439518048270976,3096.0
25.456229317250273,3001.0
25.47294058622957,3111.0
25.489651855208862,3034.0
25.50636312418816,2955.0
25.523074393167455,3055.0
25.53978566214675,3059.0
25.556496931126045,2936.0
25.57320820010534,3030.0
25.589919469084634,3048.0
25.60663073806393,3036.0
25.623342007043227,3041.0
