2Theta,Intensity
20.02535563,4341.18374731022
20.04235563,4187.98016003999
20.05935563,4375.48423361933
20.07635563,4240.07331486364
20.09335563,4279.57600798866
20.11035563,4384.0658264295
20.12735563,4227.91150969659
20.14435563,4224.28485071729
20.16135563,4262.81789472274
20.17835563,4324.75390889772
20.19535563,4310.38897661249
20.21235563,4298.31730378183
20.22935563,4311.89843644091
20.24635563,4300.7286826877
20.26335563,4259.62830101137
20.28035563,4249.81973532724
20.29735563,4233.12751149895
20.31435563,4282.36933522491
20.33135563,4164.20286553768
20.34835563,4137.23071709099
20.36535563,4169.47812563854
20.38235563,4074.05859957499
20.39935563,4074.34509232616
20.41635563,4102.34252999095
20.43335563,4118.81671284002
20.45035563,4133.56247458186
20.46735563,4123.14682829879
20.48435563,4122.60451826372
20.50135563,4169.00420436819
20.51835563,4167.89002770454
20.53535563,4105.54769628422
20.55235563,4117.02877185468
20.56935563,4088.74753933734
20.58635563,4015.48889813861
20.60335563,4106.98771148317
20.62035563,4129.46038786267
20.63735563,4106.83563249774
20.65435563,4146.42333328872
20.67135563,4115.46295019876
20.68835563,4048.84259777264
20.70535563,4089.50413658649
20.72235563,4000.07134824209
20.73935563,3936.19774086814
20.75635563,3993.61831325014
20.77335563,4044.32222988075
20.79035563,4028.3621083704
20.80735563,4058.54217447081
20.82435563,4052.90145892725
20.84135563,4006.82321796469
20.85835563,3958.39758392036
20.87535563,3914.11017086696
20.89235563,3913.49218220456
20.90935563,3866.38286863089
20.92635563,3913.3145428751
20.94335563,3848.58060949986
20.96035563,3842.0973591909
20.97735563,4030.10149100383
20.99435563,3835.8759711377
21.01135563,3776.4186057613
21.02835563,3752.79187422761
21.04535563,3902.41111732717
21.06235563,3853.29694066352
21.07935563,3799.95605270554
21.09635563,3767.46129861781
21.11335563,3931.87695444886
21.13035563,3909.10958469963
21.14735563,3782.09203594897
21.16435563,3820.34975684546
21.18135563,3809.12554487744
21.19835563,3785.36788221628
21.21535563,3874.38162374175
21.23235563,3817.98659260943
21.24935563,3846.85449869363
21.26635563,3721.06515815972
21.28335563,3874.57548482861
21.30035563,3868.1693566093
21.31735563,3847.96893693689
21.33435563,3720.68742374559
21.35135563,3721.71062032589
21.36835563,3726.33148636327
21.38535563,3752.68506952908
21.40235563,3682.59032613431
21.41935563,3728.77447058753
21.43635563,3719.65510624535
21.45335563,3770.35250820502
21.47035563,3814.5028286876
21.48735563,3708.56484789276
21.50435563,3651.96991070007
21.52135563,3692.57396881268
21.53835563,3745.74930738653
21.55535563,3766.85547245681
21.57235563,3724.14256092169
21.58935563,3755.68190193215
21.60635563,3728.22165917919
21.62335563,3696.97923973868
21.64035563,3711.87977836369
21.65735563,3727.81487223642
21.67435563,3656.74721474882
21.69135563,3561.89831042469
21.70835563,3617.0538625004
21.72535563,3648.49008002046
21.74235563,3676.44343482741
21.75935563,3624.19156987847
21.77635563,3601.42188982725
21.79335563,3605.6990535398
21.81035563,3616.97713755459
21.82735563,3637.67152657509
21.84435563,3587.30903060885
21.86135563,3563.10130197871
21.87835563,3582.6129270001
21.89535563,3574.90402126246
21.91235563,3533.79096347255
21.92935563,3560.52351639445
21.94635563,3498.97280716944
21.96335563,3581.87570001173
21.98035563,3607.55013260409
21.99735563,3501.3437118728
22.01435563,3517.19379807957
22.03135563,3519.53436144907
22.04835563,3479.61292700009
22.06535563,3490.85015876207
22.08235563,3408.38469968903
22.09935563,3483.12160208967
22.11635563,3472.96977513594
22.13335563,3519.7446524144
22.15035563,3458.84903034113
22.16735563,3493.39522015666
22.18435563,3454.78859970885
22.20135563,3445.03388697795
22.21835563,3519.28551898797
22.23535563,3400.98798260923
22.25235563,3378.92589085034
22.26935563,3421.36020475782
22.28635563,3411.08645112743
22.30335563,3405.40422460753
22.32035563,3367.83759911772
22.33735563,3394.76041402151
22.35435563,3360.17265022242
22.37135563,3308.74753933733
22.38835563,3309.94336704571
22.40535563,3392.6458306677
22.42235563,3401.69479570994
22.43935563,3322.41019702493
22.45635563,3295.48088654524
22.47335563,3312.38890405721
22.49035563,3352.65773158867
22.50735563,3339.80567876049
22.52435563,3377.25212652777
22.54135563,3345.6298895834
22.55835563,3292
22.57535563,3333.4066418322
22.59235563,3329.31625746336
22.60935563,3233.13934941114
22.62635563,3343.29494540127
22.64335563,3261.30648736796
22.66035563,3212.11706358659
22.67735563,3204.04756549529
22.69435563,3243.44119707923
22.71135563,3287.14997680134
22.72835563,3338.8075098185
22.74535563,3237.87217346052
22.76235563,3274.7118556687
22.77935563,3213.63974178124
22.79635563,3373.54195680585
22.81335563,3250.74972362317
22.83035563,3300.2596149619
22.84735563,3207.52714414245
22.86435563,3276.14031362784
22.88135563,3125.85411109777
22.89835563,3229.14950710238
22.91535563,3258.95289465582
22.93235563,3306.64406261848
22.94935563,3201.18487573114
22.96635563,3246.73512480427
22.98335563,3204.62265318104
23.00035563,3191.28826080036
23.01735563,3246.68604329223
23.03435563,3274.15083409547
23.05135563,3284.89868847335
23.06835563,3355.61412797561
23.08535563,3220.32775169418
23.10235563,3190.29326900173
23.11935563,3136.2096857029
23.13635563,3211.06017859985
23.15335563,3204.97798530155
23.17035563,3249.94087726509
23.18735563,3219.06681928704
23.20435563,3155.0794953997
23.22135563,3144.83049828014
23.23835563,3228.92339152325
23.25535563,3290.70075858018
23.27235563,3293.54829199962
23.28935563,3286.11232651199
23.30635563,3313.98082831073
23.32335563,3225.4690677267
23.34035563,3193.16147103216
23.35735563,3222.40369190114
23.37435563,3217.52739617422
23.39135563,3176.69321668582
23.40835563,3126.71160363625
23.42535563,3175.681892385
23.44235563,3197.3630382198
23.45935563,3177.35316692695
23.47635563,3170.57115444503
23.49335563,3197.19128920529
23.51035563,3232.9345707135
23.52735563,3193.29425231208
23.54435563,3230.5620678917
23.56135563,3261.00157902417
23.57835563,3340.70553956924
23.59535563,3358.42991096778
23.61235563,3373.80566921403
23.62935563,3397.12120494666
23.64635563,3546.45641643274
23.66335563,3670.03388697793
23.68035563,3709.37130184562
23.69735563,3776.4380390302
23.71435563,3851.42306216193
23.73135563,4132.14047401066
23.74835563,4287.51095674991
23.76535563,4538.77607443183
23.78235563,4940.13001655114
23.79935563,5139.49524860466
23.81635563,5681.50208404128
23.83335563,6359.81405503265
23.85035563,7104.60507196736
23.86735563,8284.19080231574
23.88435563,9675.17087070706
23.90135563,11121.1640314484
23.91835563,13436.4969727242
23.93535563,15927.2534878709
23.95235563,18031.2632293406
23.96935563,18508.5448170062
23.98635563,17422.4430606166
24.00335563,14639.5290783127
24.02035563,12964.3491325057
24.03735563,10921.0399319669
24.05435563,8765.01513726733
24.07135563,6874.24023707313
24.08835563,5655.57599653838
24.10535563,4922.59931531288
24.12235563,4581.65843804618
24.13935563,4275.72746644016
24.15635563,4078.24821238072
24.17335563,3938.59075191883
24.19035563,3822.02718328264
24.20735563,3870.93201792463
24.22435563,3788.0846296173
24.24135563,3727.9702352878
24.25835563,3740.77900909062
24.27535563,3714.28642974305
24.29235563,3775.43828151551
24.30935563,3926.64556908806
24.32635563,4020.94637043686
24.34335563,4147.14464401224
24.36035563,4307.92178385687
24.37735563,4546.99615458615
24.39435563,4874.0168766577
24.41135563,5344.47929415115
24.42835563,5902.13733123308
24.44535563,6601.11379097085
24.46235563,7508.32567623258
24.47935563,8533.29500076531
24.49635563,9557.27338320988
24.51335563,10188.1425036373
24.53035563,9746.21918659051
24.54735563,8527.89360391058
24.56435563,7548.32728009282
24.58135563,6683.48596539745
24.59835563,5767.85194400268
24.61535563,4773.43697553658
24.63235563,4134.21883908648
24.64935563,3724.46892643818
24.66635563,3553.60414021505
24.68335563,3313.86084343456
24.70035563,3238.15687906744
24.71735563,3283.368206804
24.73435563,3151.42770186182
24.75135563,3176.71382228939
24.76835563,3078.58128731615
24.78535563,3004.84424935279
24.80235563,2914.87703655132
24.81935563,3070.23870004285
24.83635563,2982.17857872603
24.85335563,3055.09517490438
24.87035563,2923.61413752346
24.88735563,2926.50413658649
24.90435563,2820.62083167096
24.92135563,2909.37746328734
24.93835563,2817.61868175163
24.95535563,2968.33268733965
24.97235563,2910.5858601865
24.98935563,2921.37906140654
25.00635563,2890.55066531049
25.02335563,2824.04262030204
25.04035563,2898.54329334541
25.05735563,2900.78398865048
25.07435563,2928.73749811454
25.09135563,2859.54139927999
25.10835563,2811.76546613665
25.12535563,2818.15820606054
25.14235563,2782.52697993696
25.15935563,2844.66359708419
25.17635563,2775.02877185468
25.19335563,2796.94441336417
25.21035563,2848.93022123476
25.22735563,2894.95499683992
25.24435563,2906.57206520009
25.26135563,2875.74992219477
25.27835563,2816.03796532989
25.29535563,2834.87997693519
25.31235563,2829.87505083627
25.32935563,2822.96051865275
25.34635563,2874.84743222193
25.36335563,2887.05678761203
25.38035563,2919.33499382094
25.39735563,3058.0631285309
25.41435563,3021.04298307842
25.43135563,2990.90467043791
25.44835563,3001.65392436349
25.46535563,3077.37147177497
25.48235563,3114.57667625846
25.49935563,3161.84204597189
25.51635563,3256.05240949176
25.53335563,3342.83140903451
25.55035563,3392.28261297071
25.56735563,3504.61506355079
25.58435563,3548.32584808159
25.60135563,3568.00485354364
25.61835563,3606.66140325046
25.63535563,3715.05062234823
25.65235563,3688.95311232087
25.66935563,3644.14998634851
25.68635563,3603.85876606993
25.70335563,3627.88417175621
25.72035563,3531.50810801582
25.73735563,3507.64511848412
25.75435563,3491.20326268157
25.77135563,3327.71959041017
25.78835563,3171.58996717996
25.80535563,3211.85020267583
25.82235563,3180.8242108222
25.83935563,3133.46742569306
25.85635563,3088.48588519944
25.87335563,2952.45154761758
25.89035563,2975.3636778481
25.90735563,2907.32185183145
25.92435563,2867.50452418232
25.94135563,2907.32879801264
25.95835563,2914.83972039687
