2Theta,Intensity
20.02535563,7585.77422224576
20.04235563,7575.55726707598
20.05935563,7565.34510708004
20.07635563,7555.13777123242
20.09335563,7544.93528473219
20.11035563,7534.73766934084
20.12735563,7524.54494371614
20.14435563,7514.35712374235
20.16135563,7504.17422285724
20.17835563,7493.99625237594
20.19535563,7483.82322181171
20.21235563,7473.65513919357
20.22935563,7463.49201138076
20.24635563,7453.3338443738
20.26335563,7443.18064362197
20.28035563,7433.03241432711
20.29735563,7422.88916174351
20.31435563,7412.75089147375
20.33135563,7402.61760976024
20.34835563,7392.48932377276
20.36535563,7382.36604189149
20.38235563,7372.24777398609
20.39935563,7362.1345316906
20.41635563,7352.02632867456
20.43335563,7341.9231809108
20.45035563,7331.82510693997
20.46735563,7321.73212813276
20.48435563,7311.64426895009
20.50135563,7301.56155720212
20.51835563,7291.48402430699
20.53535563,7281.41170554993
20.55235563,7271.34464034403
20.56935563,7261.28287249345
20.58635563,7251.22645046039
20.60335563,7241.1754276368
20.62035563,7231.12986262214
20.63735563,7221.08981950839
20.65435563,7211.05536817346
20.67135563,7201.02658458413
20.68835563,7191.00355110995
20.70535563,7180.9863568488
20.72235563,7170.97509796547
20.73935563,7160.9698780442
20.75635563,7150.9708084559
20.77335563,7140.97800874119
20.79035563,7130.99160700972
20.80735563,7121.01174035685
20.82435563,7111.03855529821
20.84135563,7101.07220822286
20.85835563,7091.11286586593
20.87535563,7081.16070580156
20.89235563,7071.21591695688
20.90935563,7061.27870014841
20.92635563,7051.34926864163
20.94335563,7041.42784873544
20.96035563,7031.51468037249
20.97735563,7021.61001777715
20.99435563,7011.71413012212
21.01135563,7001.82730222521
21.02835563,6991.94983527687
21.04535563,6982.08204759894
21.06235563,6972.22427543417
21.07935563,6962.37687376533
21.09635563,6952.54021716152
21.11335563,6942.7147006487
21.13035563,6932.90074060036
21.14735563,6923.09877564466
21.16435563,6913.30926758506
21.18135563,6903.5327023347
21.19835563,6893.76959086948
21.21535563,6884.02047021301
21.23235563,6874.28590447643
21.24935563,6864.5664859872
21.26635563,6854.86283655023
21.28335563,6845.1756088866
21.30035563,6835.5054882852
21.31735563,6825.85319447559
21.33435563,6816.21948368588
21.35135563,6806.60515079459
21.36835563,6797.01103143362
21.38535563,6787.43801879413
21.40235563,6777.88700545297
21.41935563,6768.3589737815
21.43635563,6758.85493676816
21.45335563,6749.37595277529
21.47035563,6739.92313243201
21.48735563,6730.49760794966
21.50435563,6721.1005767965
21.52135563,6711.73327085442
21.53835563,6702.39696282775
21.55535563,6693.09296527126
21.57235563,6683.82262966309
21.58935563,6674.5873454808
21.60635563,6665.38853922638
21.62335563,6656.227673345
21.64035563,6647.10624498955
21.65735563,6638.02578459348
21.67435563,6628.98785422542
21.69135563,6619.99404570857
21.70835563,6611.0459784953
21.72535563,6602.14529729256
21.74235563,6593.29366943701
21.75935563,6584.49278202138
21.77635563,6575.74433877477
21.79335563,6567.05005670076
21.81035563,6558.41166247834
21.82735563,6549.83088863159
21.84435563,6541.30946947489
21.86135563,6532.8491368423
21.87835563,6524.45161561025
21.89535563,6516.11861902473
21.91235563,6507.85184384482
21.92935563,6499.65296531633
21.94635563,6491.5236319897
21.96335563,6483.46546039778
21.98035563,6475.480029609
21.99735563,6467.56887567255
22.01435563,6459.73348597114
22.03135563,6451.97529349715
22.04835563,6444.2956710666
22.06535563,6436.69592548394
22.08235563,6429.17729166917
22.09935563,6421.74092675591
22.11635563,6414.3879041667
22.13335563,6407.11920766853
22.15035563,6399.93572540799
22.16735563,6392.83824392167
22.18435563,6385.82744211357
22.20135563,6378.90388518736
22.21835563,6372.06801851715
22.23535563,6365.32016143759
22.25235563,6358.66050093071
22.26935563,6352.08908518555
22.28635563,6345.60581700591
22.30335563,6339.21044704317
22.32035563,6332.90256683463
22.33735563,6326.68160163469
22.35435563,6320.5468030367
22.37135563,6314.49724139784
22.38835563,6308.53179809953
22.40535563,6302.64915770197
22.42235563,6296.8478000842
22.43935563,6291.12599270186
22.45635563,6285.48178314372
22.47335563,6279.91299222634
22.49035563,6274.41720793335
22.50735563,6268.99178058303
22.52435563,6263.63381969312
22.54135563,6258.340193106
22.55835563,6253.1075290373
22.57535563,6247.93222181534
22.59235563,6242.81044218415
22.60935563,6237.73815314502
22.62635563,6232.71113240646
22.64335563,6227.72500259417
22.66035563,6222.77527043619
22.67735563,6217.85737617802
22.69435563,6212.96675449328
22.71135563,6208.11247863978
22.72835563,6203.26310191537
22.74535563,6198.42807575142
22.76235563,6193.60369373195
22.77935563,6188.78676185302
22.79635563,6183.98153012772
22.81335563,6179.17276785822
22.83035563,6174.36657095544
22.84735563,6169.56351090261
22.86435563,6164.76562455137
22.88135563,6159.97666390558
22.89835563,6160.13519644031
22.91535563,6160.31808376902
22.93235563,6160.53261198717
22.94935563,6160.79401968061
22.96635563,6161.11921131666
22.98335563,6161.52884084523
23.00035563,6162.04777170581
23.01735563,6162.70642154156
23.03435563,6163.53798197601
23.05135563,6164.5840550118
23.06835563,6165.8920064134
23.08535563,6167.51656527957
23.10235563,6169.52066609406
23.11935563,6171.97636870025
23.13635563,6174.96585422197
23.15335563,6178.58249087899
23.17035563,6182.93195873702
23.18735563,6188.14436411851
23.20435563,6194.33166544612
23.22135563,6201.6544464609
23.23835563,6210.27934171649
23.25535563,6220.39099171203
23.27235563,6232.19840398597
23.28935563,6245.91379317447
23.30635563,6261.78577247319
23.32335563,6280.07763232417
23.34035563,6301.07250141273
23.35735563,6325.07259219013
23.37435563,6352.39791977088
23.39135563,6383.38443634871
23.40835563,6418.38153222679
23.42535563,6457.7488663463
23.44235563,6501.85250350989
23.45935563,6551.06035176438
