2Theta,Intensity
24.034,100
24.602,47.3
32.601,12.8
34.026,16.4
35.288,8.1
35.83,2.1
38.859,0.3
39.988,12.8
41.253,7.1
41.545,9.9
41.794,0.4
42.342,3.4
43.947,3.4
49.216,15.8
50.441,7.6
52.436,0.1
53.26,12
54.904,12.7
55.103,1.1
55.757,9.8
56.101,0.7
56.64,4.6
57.475,5.7
57.668,4.9
58.252,3.4
59.712,1.3
60.75,3.2
62.981,5
63.237,4
63.408,3.2
63.708,0.3
64.037,7.6
64.902,0.2
66.408,0.6
67.189,0.1
67.337,0.3
68.299,1.6
68.299,1.6
71.632,4.3
