capacity,voltage
283.949312570231,2.135709047317505
283.9910926084701,2.1357662677764893
284.03287261100263,2.1357853412628174
284.07465261224735,2.1357662677764893
284.1164325706026,2.135861873626709
284.1582125070181,2.135880947113037
284.1999924069244,2.1357662677764893
284.24177235692855,2.1358044147491455
284.2835522847671,2.1358044147491455
284.3253321990342,2.1358044147491455
284.36711211653034,2.1358237266540527
284.4088920891753,2.135842800140381
284.4506720611849,2.1358237266540527
284.49245194576616,2.1358044147491455
284.5342318499925,2.1359381675720215
284.5760117419215,2.136014461517334
284.61779162552523,2.1359572410583496
284.65957149138035,2.135861873626709
284.7013513567877,2.136129140853882
284.74313121496994,2.136014461517334
284.7849109987285,2.1359572410583496
284.8266908081956,2.1359572410583496
284.8684706212296,2.1359381675720215
284.9102504131989,2.1359381675720215
284.95203016403457,2.1359572410583496
284.99380994227573,2.136014461517334
285.0355896920133,2.1359572410583496
285.07736946224924,2.136033535003662
285.1191492553225,2.135995388031006
285.1609290828753,2.1360526084899902
285.20270889990326,2.1361100673675537
285.24448878899426,2.13614821434021
285.28626865772134,2.135995388031006
285.3280485722715,2.136129140853882
285.369828459818,2.1362054347991943
285.4116083660054,2.136033535003662
285.45338832883164,2.136014461517334
285.4951682679951,2.1360716819763184
285.5369481569027,2.135995388031006
285.57872801430653,2.1360909938812256
285.62050783094884,2.136186361312866
285.6622876916099,2.136014461517334
285.7040675240147,2.1362054347991943
285.7458473043665,2.1360909938812256
285.7876271290018,2.1362626552581787
285.8294069755338,2.1362626552581787
285.8711868097613,2.13614821434021
285.91296673182393,2.1362054347991943
285.95474661767906,2.13614821434021
285.9965264665753,2.136014461517334
286.0383063098044,2.1362435817718506
286.0800861320337,2.136300802230835
286.1218659568972,2.1363773345947266
286.1636456956643,2.1363391876220703
286.2054253969766,2.136300802230835
286.247205162628,2.136319875717163
286.2889849892359,2.136300802230835
286.33076482779785,2.1363773345947266
286.3725446892627,2.136319875717163
286.41432447158405,2.1363391876220703
286.45610425461336,2.136415481567383
286.497884043815,2.136281728744507
286.53966381881946,2.136300802230835
286.5814436604338,2.1362626552581787
286.6232234661447,2.136415481567383
286.6650032394105,2.1363773345947266
286.70678300708676,2.136415481567383
286.7485627773585,2.1363582611083984
286.7903425480879,2.1364917755126953
286.83212236661603,2.1363964080810547
286.87390216935165,2.1365489959716797
286.91568196236466,2.1365489959716797
286.9574617094997,2.136415481567383
286.99924144144006,2.1365108489990234
287.0410212205598,2.1363773345947266
287.08280104144336,2.1364917755126953
287.1245808389976,2.1365299224853516
287.16636063919617,2.136453628540039
287.20814043752955,2.136587142944336
287.24992024271273,2.1365299224853516
287.2917000336418,2.136606454849243
287.3334797889364,2.136606454849243
287.3752595769147,2.1365108489990234
287.41703932795934,2.1365108489990234
287.45881911918974,2.1365299224853516
287.5005988605145,2.1365299224853516
287.5423786102424,2.1365108489990234
287.5841583162202,2.136606454849243
287.62593797466104,2.1365108489990234
287.6677176417631,2.1366255283355713
287.70949737691745,2.136587142944336
287.7512771483307,2.1366446018218994
287.79305687630057,2.136606454849243
287.8348366410327,2.136568069458008
287.8766164545893,2.1365299224853516
287.9183962530924,2.1366446018218994
287.9601760672016,2.136568069458008
288.0019558748785,2.1366255283355713
288.0437356275218,2.1366446018218994
288.0855153652856,2.1367781162261963
288.1272951793266,2.1366255283355713
288.16907498725266,2.1366255283355713
288.2108547870656,2.136701822280884
288.2526345525397,2.136720895767212
288.2944143196261,2.1366827487945557
288.33619414362073,2.1366255283355713
288.3779739646788,2.136701822280884
288.419753752891,2.136606454849243
288.461533532158,2.13673996925354
288.5033133300307,2.1368353366851807
288.5450931321696,2.13673996925354
288.58687288973465,2.1368353366851807
288.6286527196869,2.13673996925354
288.67043253074087,2.1366827487945557
288.7122123410005,2.136701822280884
288.75399215164924,2.1368353366851807
288.79577193160907,2.1366827487945557
288.8375517333252,2.13673996925354
288.8793315746498,2.1366636753082275
288.92111135808995,2.136701822280884
288.9628911020603,2.1368162631988525
289.0046708548861,2.13673996925354
289.0464506328207,2.136701822280884
289.08823038596506,2.1366636753082275
289.1300101435176,2.136701822280884
289.1717899206534,2.1369690895080566
289.2135697224573,2.1367781162261963
289.25534948131946,2.136759042739868
289.2971292663627,2.1369118690490723
289.33890902502566,2.1367781162261963
289.38068882767254,2.1367971897125244
289.4224686318646,2.1368162631988525
289.46424837451286,2.136892795562744
289.50602795849807,2.1369500160217285
289.54780754243416,2.1367971897125244
289.58958718440323,2.1368353366851807
289.63136677704136,2.136892795562744
289.6731463102713,2.1369690895080566
289.7149258390949,2.1367781162261963
289.7567054173586,2.1368162631988525
289.7984850173832,2.1369309425354004
289.8402646281867,2.136759042739868
289.88204420129824,2.136892795562744
289.9238237894855,2.136854648590088
289.96560347861544,2.136873722076416
290.00738311930917,2.136873722076416
290.04916272574474,2.136854648590088
290.0909422922868,2.1369118690490723
290.13272189979267,2.1369309425354004
290.174501546103,2.1369309425354004
290.2162812064528,2.136873722076416
290.25806080552815,2.136873722076416
290.29984038387073,2.1367971897125244
290.34161999067493,2.1369500160217285
290.38339957020787,2.1369309425354004
290.4251791535971,2.1369690895080566
290.4669587688373,2.1369309425354004
290.50873832784805,2.1369309425354004
290.5505178747606,2.1369500160217285
290.592297383197,2.1369881629943848
290.63407688105326,2.136873722076416
290.6758564334995,2.1367971897125244
290.7176359799609,2.1367971897125244
290.75941550619547,2.1368353366851807
290.80119503181805,2.136854648590088
290.8429746110525,2.1369500160217285
290.8847541969283,2.137026309967041
290.9265338495983,2.1369500160217285
290.9683134588371,2.1369690895080566
291.0100930449025,2.136759042739868
291.0518726589831,2.1368162631988525
291.09365227184827,2.1369309425354004
291.135431855303,2.137140989303589
291.1772114902443,2.136873722076416
291.21899111542655,2.1370644569396973
291.26077076767984,2.136854648590088
291.30255040536446,2.1369881629943848
291.34432999012796,2.1369500160217285
291.3861096020729,2.1369500160217285
291.427889298688,2.1369500160217285
291.469668982867,2.1369500160217285
291.5114486323186,2.1370644569396973
291.553228275181,2.137026309967041
291.5950079359998,2.1369118690490723
291.63678763230934,2.1371026039123535
291.67856732664444,2.1369690895080566
291.72034702613183,2.1370835304260254
291.7621267066969,2.1369881629943848
291.8039064014545,2.1369881629943848
291.84568609806695,2.1369690895080566
291.8874657598944,2.1369118690490723
291.92924544876416,2.1369690895080566
291.9710251729081,2.136892795562744
292.01280485215,2.1369500160217285
292.0545845207861,2.136873722076416
292.0963641810346,2.137007236480713
292.13814382259585,2.1370835304260254
292.1799234510547,2.1371219158172607
292.22170307828196,2.137026309967041
292.26348266464544,2.1371026039123535
292.3052622735847,2.137026309967041
292.3470418612479,2.1369500160217285
292.3888214435374,2.1369118690490723
292.43060101339427,2.137007236480713
292.47238060706877,2.1369881629943848
292.5141601801915,2.137045383453369
292.5559398273691,2.1369500160217285
292.59771941707317,2.136873722076416
292.6394989778589,2.1369690895080566
292.68127858230923,2.1371982097625732
292.7230582187967,2.1369309425354004
292.76483782072046,2.1369500160217285
292.8066174159146,2.1369118690490723
292.848397047918,2.1370835304260254
292.8901766865968,2.1370835304260254
292.9319563636972,2.1371219158172607
292.97373605408325,2.137045383453369
293.0155157847308,2.137026309967041
293.0572954994604,2.1370644569396973
293.0990751643669,2.1369309425354004
293.1408547879308,2.137026309967041
293.1826344852052,2.1371026039123535
293.22441412629416,2.1369118690490723
293.2661937140116,2.1369309425354004
293.30797334166465,2.1370644569396973
293.3497529777168,2.1370835304260254
293.3915324911922,2.1369881629943848
293.4333120425673,2.1371982097625732
293.4750915783024,2.1371982097625732
293.51687109412717,2.1370644569396973
293.55865059354267,2.137160062789917
293.6004300867346,2.1370644569396973
293.6422096081591,2.1371026039123535
293.6839891753359,2.1371219158172607
293.725768746864,2.137026309967041
293.7675483015121,2.137045383453369
293.8093278657537,2.1371219158172607
293.8511074494884,2.1371219158172607
293.8928870179246,2.1371026039123535
293.9346666296492,2.1371026039123535
293.97644629726733,2.137160062789917
294.01822591811003,2.137140989303589
294.0600055201002,2.137160062789917
294.1017852178087,2.1371219158172607
294.1435648809739,2.1371026039123535
294.18534453712016,2.137045383453369
294.2271241810681,2.1371219158172607
294.26890386048166,2.1371026039123535
294.3106835727997,2.1370835304260254
294.3524632514635,2.1371982097625732
294.39424294888556,2.137007236480713
294.43602264914716,2.1372172832489014
294.4778023657483,2.137026309967041
294.51958209993484,2.1371026039123535
294.5613618408323,2.1371219158172607
294.6031416148161,2.1371219158172607
294.64492135927077,2.1370835304260254
294.6867010593156,2.1370644569396973
294.72848074664137,2.1370644569396973
294.770260460129,2.137140989303589
294.81204022062167,2.137140989303589
294.85381995712453,2.1371026039123535
294.8955996381914,2.1370644569396973
294.9373793477961,2.1371982097625732
294.9791590270873,2.137160062789917
295.0209387244463,2.1370644569396973
295.0627183561065,2.1372172832489014
295.10449796940884,2.1371026039123535
295.14627759264926,2.1370644569396973
295.1880572234434,2.137160062789917
295.2298368489757,2.137140989303589
295.2716164976963,2.137007236480713
295.31339615562877,2.137160062789917
295.3551758349433,2.137140989303589
295.39695552472193,2.1372554302215576
295.4387352274911,2.1371219158172607
295.4805149310765,2.137140989303589
295.5222945648028,2.137179136276245
295.5640742420719,2.137026309967041
295.60585392486746,2.1369309425354004
295.647633621696,2.137160062789917
295.68941334614857,2.1371219158172607
295.731193043877,2.137140989303589
295.77297266721143,2.1370644569396973
295.8147522510562,2.1370644569396973
295.85653185458784,2.137179136276245
295.8983114147035,2.1371982097625732
295.9400910604185,2.1371026039123535
295.9818706421591,2.1371219158172607
296.02365019059437,2.1371219158172607
296.06542980963513,2.137026309967041
296.1072094453139,2.137179136276245
296.1489890433177,2.1372363567352295
296.19076871433833,2.1371026039123535
296.2325483512524,2.137045383453369
296.2743279410006,2.1371982097625732
296.31610755525537,2.137045383453369
296.35788720124765,2.1371219158172607
296.3996668181856,2.1370835304260254
296.44144641114946,2.1371026039123535
296.4832259867796,2.1371026039123535
296.52500557684783,2.1371219158172607
296.56678516607246,2.1372745037078857
296.6085647413989,2.1370835304260254
296.6503443182361,2.1370644569396973
296.6921239480005,2.1370835304260254
296.73390357577387,2.137140989303589
296.7756832442977,2.137160062789917
296.81746289148157,2.1371026039123535
296.85924253980284,2.137007236480713
296.90102216979864,2.137007236480713
296.9428018517866,2.1370835304260254
296.98458156314,2.137026309967041
297.0263612126896,2.1370644569396973
297.0681408322434,2.137026309967041
297.10992045773173,2.1371026039123535
297.15170016321343,2.137026309967041
297.1934798603339,2.1371982097625732
297.2352594949675,2.137026309967041
297.27703910732055,2.137045383453369
297.31881875766624,2.1371026039123535
297.360598337587,2.137160062789917
297.4023779244262,2.1369881629943848
297.4441575350653,2.137045383453369
297.4859371508586,2.1370835304260254
297.52771680982886,2.1369881629943848
297.56949643720907,2.137026309967041
297.61127601361966,2.1370835304260254
297.65305561241155,2.1370644569396973
297.6948352387188,2.137026309967041
297.7366149522961,2.137007236480713
297.7783946162713,2.137045383453369
297.82017425018444,2.137045383453369
297.86195381541387,2.1369500160217285
297.90373330915907,2.1371026039123535
297.9455128309254,2.1371219158172607
297.98729237415796,2.137026309967041
298.0290718972379,2.1369500160217285
298.07085144060136,2.136854648590088
298.1126310171537,2.1370644569396973
298.1544106411007,2.137026309967041
298.1961902585036,2.1369500160217285
298.2379698698695,2.137026309967041
298.279749429732,2.1369118690490723
298.3215289462659,2.136873722076416
298.3633084763895,2.1369118690490723
298.4050880134213,2.1369690895080566
298.4468676282499,2.136892795562744
298.48864724937107,2.1369118690490723
298.53042683383353,2.1369309425354004
298.5722064140773,2.137007236480713
298.61398603086815,2.1369500160217285
298.6557656255491,2.1369500160217285
298.6975452295165,2.1369690895080566
298.73932488845327,2.136892795562744
298.78110454145104,2.1368353366851807
298.8228842268384,2.1367781162261963
298.86466390596576,2.136892795562744
298.90644356842313,2.1367971897125244
298.94822321403586,2.1368353366851807
298.9900028835009,2.136892795562744
299.0317825201662,2.136892795562744
299.07356222873483,2.136854648590088
299.11534197145073,2.1369881629943848
299.15712164810856,2.1368353366851807
299.1989013327273,2.136873722076416
299.24068104394433,2.1369690895080566
299.28246070234763,2.136854648590088
299.32424036803565,2.1369118690490723
299.3660200293948,2.1369118690490723
299.40779968314195,2.136854648590088
299.4495793783604,2.1368353366851807
299.4913591166233,2.136854648590088
299.53313879047437,2.1367781162261963
299.5749185091807,2.1368162631988525
299.6166982392537,2.136873722076416
299.6584780089332,2.1369118690490723
299.70025773813984,2.1369690895080566
299.74203746113915,2.1369309425354004
299.78381706547117,2.1369500160217285
299.82559666651053,2.136892795562744
299.8673762461785,2.1368162631988525
299.9091558081137,2.136873722076416
299.9509353473164,2.1367781162261963
299.9927149150535,2.136892795562744
300.03449449765293,2.1367971897125244
300.0762741440261,2.137026309967041
300.1180537075102,2.1367971897125244
300.1598333020176,2.1369118690490723
300.2016129550619,2.1369118690490723
300.2433925984196,2.136892795562744
300.28517220427995,2.1368162631988525
300.3269518316091,2.136873722076416
300.36873149367204,2.136892795562744
300.41051113173137,2.1367971897125244
300.45229069364115,2.1367781162261963
300.4940702384648,2.136854648590088
300.53584981445726,2.136892795562744
300.5776293911625,2.136892795562744
300.61940897383676,2.136854648590088
300.6611885575455,2.1369690895080566
300.7029681327139,2.1369690895080566
300.74474780243986,2.136854648590088
300.7797341172239,2.136854648590088
300.77973578847667,2.1369500160217285
300.779739120626,2.4668679237365723
300.8215168071744,2.4530422687530518
300.8632946106628,2.4459023475646973
300.9050725067116,2.439793109893799
300.94685044651004,2.4341230392456055
300.9886284565589,2.4289112091064453
301.0304064545808,2.423813819885254
301.07218447140133,2.4192891120910645
301.1139624856392,2.4147837162017822
301.15574053288486,2.4106028079986572
301.1975186219233,2.4064981937408447
301.23929668082775,2.402641773223877
301.28107477378205,2.3990907669067383
301.3228528509122,2.3954825401306152
301.36463096612374,2.392160654067993
301.40640915064796,2.3889341354370117
301.448187251603,2.385956048965454
301.4899653354692,2.3828632831573486
301.5317434163969,2.379923105239868
301.5735214590898,2.377040386199951
301.6152995161901,2.3743486404418945
301.6570776076875,2.3717522621154785
301.6988557190549,2.3691558837890625
301.7406338040647,2.3666739463806152
301.7824118973532,2.3641538619995117
301.8241899416213,2.361901044845581
301.8659680089378,2.359438419342041
301.90774603854203,2.357109308242798
301.94952413329975,2.3550474643707275
301.99130226301884,2.3528518676757812
302.03308035709887,2.350484609603882
302.07485846727053,2.3484036922454834
302.1166366262477,2.3463990688323975
302.15841473060414,2.3442800045013428
302.2001928122235,2.3422372341156006
302.24197088072833,2.340156316757202
302.28374896529436,2.3383235931396484
302.3255270471802,2.3363380432128906
302.3673051689271,2.3343334197998047
302.4090833018033,2.332367181777954
302.450861409659,2.3307061195373535
302.4926395442065,2.328644275665283
302.53441767072337,2.326907157897949
302.5761958058975,2.3249597549438477
302.61797396292513,2.3232033252716064
302.6597521079839,2.3213133811950684
302.70153016879834,2.319690704345703
302.7433082250674,2.3178577423095703
302.7850863013922,2.315910577774048
302.82686435456895,2.3142688274383545
302.86864242446336,2.312474250793457
302.91042048232526,2.310736894607544
302.95219859138854,2.309133291244507
302.9939766131331,2.3073768615722656
303.03575466894466,2.305544137954712
303.0775326636699,2.303959369659424
303.11931069523126,2.302260398864746
303.16108872484955,2.300523042678833
303.2028667997529,2.2988240718841553
303.24464489370587,2.2971630096435547
303.2864229662359,2.2955784797668457
303.32820098543084,2.2938220500946045
303.3699789788974,2.2921037673950195
303.4117570109128,2.2905383110046387
303.45353505226655,2.288972854614258
303.4953131397278,2.2873311042785645
303.53709112156275,2.2856318950653076
303.5788691414036,2.2840282917022705
303.6206471298011,2.2824056148529053
303.6624251567156,2.2807445526123047
303.70420309201785,2.2792937755584717
303.74598102018575,2.2775182723999023
303.78775898090515,2.276010036468506
303.8295369816333,2.2744827270507812
303.8713150193869,2.272745370864868
303.9130930952689,2.2712180614471436
303.9548711404936,2.2697482109069824
303.9966492064717,2.268220901489258
304.0384272783022,2.2664835453033447
304.080205379907,2.2649943828582764
304.1219835391172,2.2634479999542236
304.163761692243,2.261768102645874
304.205539828588,2.2603933811187744
304.2473179964916,2.258751630783081
304.289096168044,2.2571098804473877
304.33087430141535,2.255563497543335
304.3726524855518,2.253978729248047
304.41443068484926,2.2526042461395264
304.45620890939466,2.2510387897491455
304.4979870842783,2.249549627304077
304.53976525514963,2.247926950454712
304.5815433979734,2.2464187145233154
304.6233215771456,2.2448151111602783
304.66509972463143,2.2434022426605225
304.7068778546608,2.2418367862701416
304.7486559780371,2.240309476852417
304.7904340401505,2.238839626312256
304.83221207669595,2.237407684326172
304.87399015888144,2.235995054244995
304.91576818408896,2.234372138977051
304.95754621753167,2.2330358028411865
304.99932420406674,2.2314703464508057
305.04110225129324,2.2300002574920654
305.0828803431587,2.2285494804382324
305.12465844147977,2.2270984649658203
305.16643653348234,2.225762128829956
305.20821462176156,2.2241010665893555
305.2499927359228,2.222745656967163
305.2917709112176,2.2213902473449707
305.3335490699532,2.219862937927246
305.37532725907306,2.2185075283050537
305.4171054430593,2.217094659805298
305.458883636214,2.2156054973602295
305.5006618170774,2.214097261428833
305.542439949159,2.212779998779297
305.5842180792302,2.2113864421844482
305.6259962424921,2.210069179534912
305.6677743460225,2.2086946964263916
305.7095523938324,2.2073962688446045
305.75133045164284,2.2058498859405518
305.79310850597204,2.204590082168579
305.83488657095495,2.2033300399780273
305.8766645554921,2.201859951019287
305.9184425159305,2.2006189823150635
305.9602204551468,2.199282646179199
306.0019984301428,2.19809889793396
306.0437764415561,2.1967053413391113
306.08555448289025,2.195330858230591
306.1273325546633,2.194051742553711
306.1691106429807,2.192791700363159
306.21088869245335,2.1914360523223877
306.252666746136,2.1902525424957275
306.29444481710624,2.1889734268188477
306.3362228364254,2.187751531600952
306.3780009463711,2.1864724159240723
306.41977901491464,2.1853270530700684
306.4615570174737,2.184143304824829
306.503334983262,2.182845115661621
306.545112966214,2.1814706325531006
306.586890956948,2.180516004562378
306.62866891207034,2.179255962371826
306.6704469140937,2.1781105995178223
306.7122249430136,2.176945924758911
306.7540029292045,2.175934076309204
306.7957809471791,2.1746740341186523
306.8375589718492,2.173585891723633
306.8793370439663,2.172440528869629
306.9211150941686,2.171314001083374
306.9628931736467,2.170321226119995
307.0046712276855,2.169137716293335
307.04644926787444,2.1680686473846436
307.08822730400084,2.1670186519622803
307.13000531730864,2.1659111976623535
307.1717833145686,2.1650331020355225
307.2135612929214,2.163944959640503
307.2553392616742,2.162971258163452
307.2971172380076,2.1618640422821045
307.33889517115625,2.1609857082366943
307.38067309401714,2.1598784923553467
307.42245107991533,2.1588475704193115
307.4642290665438,2.1579501628875732
307.50600703089884,2.1569957733154297
307.54778505740484,2.156060218811035
307.5895630573258,2.155182123184204
307.63134102458315,2.154322862625122
307.673118953541,2.1534066200256348
307.7148968449618,2.1524901390075684
307.7566747657845,2.151592969894409
307.7984527513139,2.150733709335327
307.84023069405504,2.1497793197631836
307.88200865344146,2.1489391326904297
307.92378662817475,2.148118257522583
307.96556459697047,2.1471829414367676
308.007342582138,2.1466290950775146
308.049120636489,2.145636558532715
308.0908986589726,2.144815444946289
308.1326767025534,2.1441473960876465
308.17445471724756,2.1433265209198
308.21623271741714,2.1425247192382812
308.25801068791986,2.141799211502075
308.299788721902,2.1409974098205566
308.34156678011504,2.1402909755706787
308.38334487356093,2.139641761779785
308.4251230109853,2.138897180557251
308.466901115076,2.1382100582122803
308.5086792061662,2.1376945972442627
308.55045730596424,2.136854648590088
308.59223540266373,2.1362435817718506
308.63401339310667,2.135709047317505
308.6757914246261,2.135040760040283
308.7175694264476,2.134162664413452
308.75934746945234,2.133685350418091
308.8011255678158,2.1330935955047607
308.842903681655,2.132520914077759
308.88468173641394,2.131967306137085
308.9264598606987,2.131375312805176
308.9682379765186,2.1307454109191895
309.0100160638841,2.130096197128296
309.0517941657566,2.1296188831329346
309.09357225965476,2.129122495651245
309.1353503570814,2.1286263465881348
309.1771284210993,2.1280152797698975
309.21890644828187,2.12749981880188
309.2606844772475,2.12709903717041
309.30246250658377,2.126659870147705
309.34424054145927,2.1260106563568115
309.38601862115473,2.125514268875122
309.4277966735607,2.125208854675293
309.46957469566485,2.1245598793029785
309.5113527693857,2.124235153198242
309.5531308921017,2.1238152980804443
309.59490899381626,2.123357057571411
309.6366870887966,2.123013496398926
309.6784650976334,2.122631549835205
309.72024313474117,2.1221542358398438
309.7620211625473,2.1219825744628906
309.8037992070708,2.121333360671997
309.8455772191373,2.1209897994995117
309.88735523607966,2.1206653118133545
309.9291332409137,2.120283365249634
309.97091128940207,2.119882583618164
310.0126893327485,2.1195197105407715
310.05446738378225,2.119176149368286
310.0962454836693,2.118985176086426
310.13802358262745,2.118603467941284
310.1798016237457,2.1182596683502197
310.22157965677997,2.118030548095703
310.26335769248465,2.1177632808685303
310.30513573822475,2.117400646209717
310.34691376422654,2.1170952320098877
310.3886918373351,2.1168088912963867
310.4304699122029,2.116541624069214
310.4722479842801,2.116274356842041
310.51402606096406,2.116121530532837
310.55580412958244,2.1159114837646484
310.597582246979,2.115567922592163
310.6393603810563,2.1152050495147705
310.68113846530946,2.1150715351104736
310.7229164948797,2.114823341369629
310.76469448188715,2.114689588546753
310.8064724923821,2.1143460273742676
310.84825045304865,2.114097833633423
310.89002841527775,2.113964319229126
310.9318063365455,2.1138877868652344
310.97358428040985,2.1136395931243896
311.0153622104723,2.1132960319519043
311.0571401445135,2.113276958465576
311.0989181484559,2.113105058670044
311.1406961132611,2.112818717956543
311.1824740426258,2.112666130065918
311.2242520016551,2.1124560832977295
311.2660299675753,2.1123604774475098
311.30780789264526,2.1122078895568848
311.34958584878103,2.1120359897613525
311.39136378033726,2.1120550632476807
311.43314173166976,2.1118640899658203
311.474919714785,2.111673355102539
311.5166977442232,2.111654281616211
311.5584757559139,2.1113486289978027
311.60025382974396,2.1114633083343506
311.6420318873332,2.1111769676208496
311.6838099475303,2.11108136177063
311.72558806401867,2.110966920852661
311.7673661415775,2.1109097003936768
311.8091441231646,2.110814094543457
311.850922085457,2.1107378005981445
311.8927000496916,2.1105659008026123
311.9344780003585,2.110527753829956
311.97625600640083,2.1104705333709717
312.0180340451439,2.110356092453003
312.0598120436876,2.1102986335754395
312.10159003423996,2.1100504398345947
312.14336796463095,2.110203266143799
312.18514587389154,2.110069513320923
312.2269238108415,2.109916925430298
312.26870179619567,2.109955072402954
312.31047977953546,2.1098406314849854
312.35225776108547,2.10980224609375
312.39403567653136,2.1097450256347656
312.43581358526075,2.109783172607422
312.47759148638187,2.1095733642578125
312.51936936733057,2.109630584716797
312.56114723048967,2.109630584716797
312.60292510069263,2.1095924377441406
312.644703013555,2.109515905380249
312.6864809736768,2.109363317489624
312.7282589542118,2.1095733642578125
312.77003694686584,2.109344244003296
312.81181501781253,2.1094205379486084
312.8535930186235,2.1094396114349365
312.8953709856844,2.1094777584075928
312.93714893170966,2.109382390975952
312.97892692927735,2.1094396114349365
313.0207049199795,2.1093251705169678
313.06248290020557,2.1094205379486084
313.104260808747,2.1092677116394043
313.1460387832804,2.1092867851257324
313.18781674142673,2.1092677116394043
313.2295947398481,2.1093060970306396
313.27137265801986,2.109344244003296
313.3131505783273,2.109344244003296
313.35492853886353,2.1092677116394043
313.39670649582126,2.1092677116394043
313.43848451732623,2.109382390975952
313.48026255204275,2.109248638153076
313.52204059212835,2.109363317489624
313.5638186550329,2.1093060970306396
313.6055966922504,2.109382390975952
313.64737470799594,2.1094205379486084
313.6891527857957,2.109515905380249
313.73093092652044,2.1094205379486084
313.772709023446,2.1094777584075928
313.8144871037248,2.1094586849212646
313.8562651936586,2.1094777584075928
313.8980432768007,2.1094777584075928
313.9398213968097,2.1095733642578125
313.9815994994799,2.109515905380249
314.02337760359893,2.109496831893921
314.0651557496761,2.109515905380249
314.10693381558036,2.109668731689453
314.14871189163273,2.1097068786621094
314.19048997250485,2.1097640991210938
314.23226801782613,2.109783172607422
314.27404614876923,2.109783172607422
314.31582430210864,2.10980224609375
314.35760239854096,2.1098597049713135
314.3993804925952,2.1098978519439697
314.4411586166361,2.109916925430298
314.4829367625471,2.10980224609375
314.524714838424,2.110069513320923
314.5664928912644,2.1101460456848145
314.6082710092007,2.11008882522583
314.6500491157864,2.1101460456848145
314.6918272688918,2.110241413116455
314.7336054468438,2.110222339630127
314.7753835501307,2.110260486602783
314.8171616304984,2.1103177070617676
314.85893973332736,2.1104323863983154
314.9007178461753,2.110375165939331
314.9424959506366,2.110623359680176
314.98427403457794,2.110527753829956
315.0260521622477,2.1104323863983154
315.0678302429084,2.1104514598846436
315.1096083198239,2.110795021057129
315.1513863398506,2.110775947570801
315.1931643974288,2.1107568740844727
315.2349424515359,2.1109097003936768
315.27672040698656,2.110814094543457
315.3184984170864,2.1109859943389893
315.36027643237,2.110966920852661
315.4020544358601,2.1110432147979736
315.4438324014297,2.1110432147979736
315.48561038255804,2.1110241413116455
315.5273883473876,2.1111769676208496
315.5691663660292,2.111387014389038
315.6109444065084,2.1113486289978027
315.65272244211764,2.1113486289978027
315.6945004965987,2.1114823818206787
315.7362784811729,2.1114823818206787
315.7780564727712,2.1115777492523193
315.8198345054564,2.1115968227386475
315.8616125064891,2.1116158962249756
315.9033905432548,2.1117496490478516
315.9451686121656,2.111921548843384
315.9869466395213,2.1120359897613525
316.0287246926354,2.1119024753570557
316.07050269699306,2.1120550632476807
316.112280697938,2.1119978427886963
316.1540586781791,2.112074136734009
316.19583670134,2.112093210220337
316.23761475854604,2.112246036529541
316.27939281864417,2.1122841835021973
316.32117088763584,2.112398862838745
316.362948916259,2.1124370098114014
316.4047270047585,2.11255145072937
316.44650514661527,2.1124942302703857
316.488283244423,2.1126277446746826
316.5300613421566,2.1126468181610107
316.571839436745,2.1126277446746826
316.6136175159682,2.1128759384155273
316.65539562992666,2.1128950119018555
316.6971736682264,2.1128950119018555
316.73895167566815,2.1128950119018555
316.7807296838018,2.1130096912384033
316.82250767574004,2.1128759384155273
316.864285647648,2.1130096912384033
316.90606363548426,2.11323881149292
316.9478416657338,2.1132960319519043
316.9896196488279,2.1133151054382324
317.03139767224854,2.113391399383545
317.07317569874186,2.113544225692749
317.1149537393596,2.113544225692749
317.1567317821925,2.1135823726654053
317.19850978865253,2.1137161254882812
317.2402877645599,2.113849639892578
317.2820657137621,2.1137542724609375
317.3238436756147,2.1139259338378906
317.3656216295711,2.1140406131744385
317.4073995969114,2.113964319229126
317.44917763626074,2.1140406131744385
317.4909556698318,2.114116907119751
317.532733656683,2.1141550540924072
317.57451162331756,2.114231586456299
317.61628957667364,2.114288806915283
317.6580675540321,2.114403247833252
317.69984551858255,2.114575147628784
317.7416234725313,2.114575147628784
317.78340140213646,2.1146514415740967
317.82517934704754,2.114670515060425
317.86695732666027,2.114823341369629
317.90873534274294,2.1147851943969727
317.95051330435666,2.114804267883301
317.99229128181565,2.114976167678833
318.0340693067365,2.1150524616241455
318.0758473366337,2.1150715351104736
318.11762535677565,2.11510968208313
318.15940340342837,2.1151669025421143
318.2011814276459,2.1152243614196777
318.2429594418036,2.115415096282959
318.2847374195265,2.115396022796631
318.32651543428886,2.1155107021331787
318.36829340676377,2.115415096282959
318.410071400449,2.115586996078491
318.4518493838573,2.1154916286468506
318.49362735969333,2.115854263305664
318.5354053609225,2.1157588958740234
318.57718332203837,2.115873336791992
318.6189612753701,2.115854263305664
318.66073923000255,2.1159305572509766
318.70251714913127,2.1160261631011963
318.74429506584767,2.1160833835601807
318.78607302053274,2.1160261631011963
318.82785099056775,2.1160833835601807
318.86962902046645,2.1163315773010254
318.9114070331704,2.1163887977600098
318.95318499692235,2.116407871246338
318.994962953404,2.116446018218994
319.03674089822147,2.1165032386779785
319.07851892607147,2.116541624069214
319.12029698381986,2.1166560649871826
319.16207502151536,2.1167514324188232
319.2038530144697,2.1167898178100586
