specific_capacity_discharge,voltage_discharge,specific_power_discharge
775.1964528003988,1.92005,-72.19333329610514
775.3000910616643,1.91903,-72.13192441808638
775.4046076132794,1.91804,-72.10138359508362
775.5091241648946,1.91705,-72.07022974403652
775.6136407165096,1.91606,-72.03906963253579
775.7181572681249,1.91506,-71.9711965136537
775.8226738197399,1.91405,-71.96591942553496
775.9263120810053,1.91306,-71.9099453674475
776.0308286326203,1.91204,-71.87825475522557
776.1353451842356,1.91108,-71.83431070891601
776.2398617358506,1.91007,-71.81325666113342
776.3443782874657,1.90911,-71.76267621780988
776.4480165487312,1.90817,-71.731565333078
776.5525331003463,1.90725,-71.69818695315158
776.6570496519613,1.90635,-71.68424478067303
776.7615662035765,1.90544,-71.61387792392074
776.8660827551915,1.90455,-71.58464357221713
776.9697210164569,1.90369,-71.5854249621978
777.0742375680721,1.90279,-71.53954914858517
777.1787541196873,1.90188,-71.48970073883781
777.2832706713023,1.90098,-71.46608869816569
777.3877872229175,1.90008,-71.43645922330744
777.4914254841829,1.8992,-71.4021732609942
777.5959420357979,1.89833,-71.36166191625587
777.7004585874131,1.89742,-71.32145402013073
777.8049751390282,1.89658,-71.28868021663627
777.9094916906432,1.89573,-71.29329383263139
778.0140082422585,1.89489,-71.23654003188464
778.1176465035238,1.89403,-71.17007398157045
778.2221630551388,1.89323,-71.1657534117176
778.3266796067539,1.8924,-71.16806151132896
778.4311961583692,1.89155,-71.11875101682998
778.5357127099842,1.89073,-71.10047475761012
778.6393509712498,1.88986,-71.0540150808138
778.7438675228649,1.88903,-71.00011243608715
778.84838407448,1.88823,-70.99213412348865
778.952900626095,1.88745,-70.97295362079058
779.0574171777101,1.88663,-70.92601339410442
779.1610554389756,1.88587,-70.90638617958444
779.2655719905907,1.88505,-70.84396593793193
779.3700885422058,1.8843,-70.80684263370053
779.474605093821,1.8835,-70.80179323005889
779.579121645436,1.88274,-70.79584555882658
779.6827599067016,1.88193,-70.72730510720781
779.7872764583166,1.88115,-70.70155963674196
779.8917930099317,1.8804,-70.74947430303293
779.9963095615468,1.87966,-70.66041713077674
780.1008261131619,1.8789,-70.64016422186032
780.2053426647769,1.87814,-70.59793254873503
780.3089809260423,1.8774,-70.56774206134881
780.4134974776575,1.87664,-70.55934956283062
780.5180140292726,1.87588,-70.4934076737379
780.6225305808878,1.87517,-70.49696457891457
780.7270471325029,1.87445,-70.48945437750666
780.8306853937682,1.87372,-70.44067454498304
780.9352019453834,1.87305,-70.48181624467773
781.0397184969985,1.87236,-70.40908304396255
781.1442350486136,1.87171,-70.3698450027666
781.2487516002288,1.87105,-70.31367663347878
781.3523898614942,1.87038,-70.31688466064956
781.4569064131092,1.86974,-70.29991807251625
781.5614229647243,1.86904,-70.27478085887026
781.6659395163394,1.86839,-70.25211351748644
781.7704560679546,1.86773,-70.20958086831097
781.87409432922,1.86706,-70.21155042282675
781.9786108808353,1.86642,-70.14558351089066
782.0831274324503,1.86579,-70.15022307614983
782.1876439840654,1.86516,-70.13302333354711
782.2921605356804,1.86455,-70.07825108968076
782.3966770872955,1.86392,-70.05162611717584
782.500315348561,1.8633,-70.05130140199142
782.6048319001762,1.86267,-70.0229047906747
782.7093484517912,1.86208,-69.99307117127732
782.8138650034064,1.86144,-69.96195173375402
782.9183815550216,1.86083,-69.93196458463639
783.022019816287,1.86019,-69.92026413515167
783.126536367902,1.85965,-69.90819867276473
783.2310529195172,1.85907,-69.90696856002857
783.3355694711323,1.85857,-69.85525850322044
783.4400860227473,1.85805,-69.86156346296701
783.5437242840127,1.85748,-69.83954449905754
783.6482408356279,1.857,-69.80329514466492
783.7527573872429,1.85647,-69.7557844325624
783.857273938858,1.85593,-69.770703226319
783.9617904904733,1.85537,-69.70858617717019
784.0654287517386,1.85482,-69.72369637322954
784.1699453033536,1.85428,-69.69929341593694
784.2744618549689,1.85373,-69.68682552337098
784.3789784065839,1.8532,-69.67276089262555
784.483494958199,1.85265,-69.64212488859496
784.5871332194645,1.85217,-69.63052332898256
784.6916497710796,1.85169,-69.60896534314077
784.7961663226946,1.85119,-69.5948518207821
784.9006828743098,1.85073,-69.58165448419119
785.0051994259248,1.85023,-69.52190506271445
785.1088376871904,1.84977,-69.51456345089574
785.2133542388057,1.8493,-69.53724648135574
785.3178707904206,1.84878,-69.49957225404457
785.4223873420356,1.84829,-69.48290531398644
785.5269038936508,1.8478,-69.45572102054075
785.6314204452659,1.8473,-69.44043138027743
785.7350587065314,1.84682,-69.42822742906813
785.8395752581466,1.84632,-69.3989227326312
785.9440918097616,1.84586,-69.36529068418335
786.0486083613768,1.8454,-69.34508697990285
786.1531249129919,1.84499,-69.37109866825396
786.2567631742572,1.84454,-69.32793412114165
786.3612797258724,1.84411,-69.32868165408331
786.4657962774874,1.84364,-69.30576579166213
786.5703128291026,1.84315,-69.29958409012929
786.6748293807177,1.8427,-69.23372359641907
786.7784676419831,1.84224,-69.25896213455825
786.8829841935982,1.84178,-69.22361583479004
786.9875007452133,1.84135,-69.21269406874647
787.0920172968283,1.8409,-69.20683867912989
787.1965338484436,1.84047,-69.17961661428073
787.3001721097089,1.84007,-69.17970825088003
787.404688661324,1.83971,-69.14174271644146
787.5092052129393,1.83932,-69.16023454078554
787.6137217645543,1.83897,-69.1348636667749
787.7182383161693,1.8386,-69.14246322509167
787.8227548677845,1.83818,-69.08017236298532
787.9263931290499,1.83779,-69.09282666846222
788.030909680665,1.83738,-69.06172679011368
788.1354262322802,1.837,-69.06486863353952
788.2399427838952,1.83662,-69.04767838911997
788.3444593355104,1.83619,-69.03383485040428
788.4480975967758,1.8358,-69.00524148061893
788.5526141483908,1.83541,-69.00450978536018
788.657130700006,1.83501,-68.99121189576637
788.7616472516212,1.83463,-68.9711241489989
788.8661638032362,1.83423,-68.96130613570755
788.9698020645017,1.83385,-68.93716213037982
789.0743186161168,1.83345,-68.92676320074459
789.178835167732,1.83305,-68.92911305252258
789.283351719347,1.83263,-68.88724436239485
789.3878682709621,1.83226,-68.8704396670625
789.4915065322276,1.83187,-68.87199831449213
789.5960230838427,1.83152,-68.85189034140055
789.7005396354577,1.83113,-68.83259736554291
789.805056187073,1.8308,-68.821350330992
789.909572738688,1.83041,-68.79800868500274
790.0132109999533,1.83005,-68.81283072313255
790.1177275515686,1.82966,-68.78601738053449
790.2222441031837,1.82926,-68.76346040335943
790.3267606547987,1.8289,-68.76149309059193
790.4312772064139,1.82855,-68.73388009519495
790.5349154676793,1.82816,-68.7325151013019
790.6394320192943,1.82782,-68.66309528992711
790.7439485709095,1.82749,-68.77319735326203
790.8484651225247,1.82717,-68.6727633210886
790.9529816741397,1.82685,-68.67344404740177
791.0574982257549,1.82652,-68.67894199673553
791.1611364870203,1.8262,-68.63977112261841
791.2656530386353,1.82584,-68.64413649265673
791.3701695902505,1.82548,-68.6346422807765
791.4746861418656,1.82517,-68.59355524306264
791.5792026934806,1.82477,-68.59929314483311
791.682840954746,1.82447,-68.57474713617546
791.7873575063612,1.82412,-68.58235530103504
791.8918740579762,1.82386,-68.5616231006432
791.9963906095913,1.8235,-68.53886516290717
792.1009071612066,1.8232,-68.55468321075017
792.204545422472,1.82289,-68.53495763438605
792.3090619740872,1.82254,-68.52525628369922
792.4135785257023,1.82219,-68.49250767378778
792.5180950773173,1.82185,-68.5010412570033
792.6226116289323,1.82147,-68.46832390509407
792.726249890198,1.82113,-68.48087921951961
792.830766441813,1.8208,-68.45407734177246
792.9352829934281,1.82047,-68.42152463663142
793.0397995450433,1.82018,-68.41350268424465
793.1443160966584,1.81988,-68.39934975897037
793.2488326482734,1.81962,-68.39648180722826
793.352470909539,1.81929,-68.38465288880883
793.456987461154,1.819,-68.3823792754437
793.5615040127691,1.8187,-68.34349910770338
793.6660205643842,1.81836,-68.35486988106848
793.7705371159993,1.81804,-68.34858896399327
793.8741753772647,1.8177,-68.31856492246516
793.9786919288797,1.81736,-68.30291285885086
794.0832084804949,1.81704,-68.30639814823242
794.18772503211,1.81673,-68.29704227656781
794.2922415837252,1.81644,-68.28441720235033
794.3958798449906,1.81616,-68.26642617635311
794.5003963966057,1.81584,-68.2641582985753
794.6049129482208,1.81555,-68.27908832004442
794.7094294998359,1.81526,-68.21308213482837
794.813946051451,1.81495,-68.23988164435343
794.9175843127164,1.81463,-68.22268621766949
795.0221008643316,1.8143,-68.1913489954066
795.1266174159466,1.81396,-68.17455510726133
795.2311339675617,1.81364,-68.17915836188955
795.3356505191769,1.81339,-68.16746678770447
795.440167070792,1.81312,-68.18368807199704
795.5438053320574,1.81286,-68.15614143740835
795.6483218836726,1.81258,-68.13357927480708
795.7528384352876,1.81234,-68.14690616800746
795.8573549869027,1.81211,-68.141695564009
795.9618715385178,1.81189,-68.12024628556902
796.0655097997834,1.81162,-68.1032216269857
796.1700263513984,1.81134,-68.10815912027623
796.2745429030136,1.8111,-68.1208952732795
796.3790594546286,1.81079,-68.0685846366118
796.4835760062438,1.81051,-68.05977664949366
796.5872142675091,1.81021,-68.05822932779377
796.6917308191244,1.80993,-68.03167859225368
796.7962473707394,1.80964,-68.03336603112623
796.9007639223546,1.80932,-68.02419603485886
797.0052804739697,1.80906,-68.00755696962854
797.1089187352351,1.80875,-67.99475941675219
797.2134352868501,1.80851,-67.98230636904971
797.3179518384653,1.80817,-67.98324685992198
797.4224683900803,1.8079,-67.95194513885765
797.5269849416954,1.80759,-67.94886642167242
797.6315014933107,1.80726,-67.94617570716628
797.735139754576,1.80698,-67.91450921349995
797.839656306191,1.80668,-67.91237376012528
797.9441728578063,1.80639,-67.91346698077093
798.0486894094213,1.80611,-67.89037662559545
798.1532059610364,1.80583,-67.86729016581333
798.2568442223019,1.80552,-67.88532527425714
798.361360773917,1.80522,-67.85235590430975
798.465877325532,1.8049,-67.8551658614861
798.5703938771472,1.80461,-67.8539633453354
798.6749104287622,1.80429,-67.81568875949382
798.7785486900277,1.804,-67.81904879869914
798.8830652416428,1.80373,-67.80604694002953
798.987581793258,1.80344,-67.79856654217502
799.092098344873,1.80318,-67.7899323711763
799.1966148964882,1.8029,-67.78567640730763
799.3002531577537,1.80264,-67.76165172053446
799.4047697093688,1.80238,-67.74560952948106
799.509286260984,1.80211,-67.74400809596138
799.613802812599,1.80183,-67.72835508063167
799.7183193642139,1.80157,-67.73282274584963
799.8228359158292,1.8013,-67.7221021332396
799.9264741770946,1.801,-67.73246229865197
800.0309907287098,1.8007,-67.70808469303466
800.1355072803248,1.80045,-67.7425185791165
800.24002383194,1.80016,-67.68038078826281
800.3445403835551,1.7999,-67.66320729529944
800.4481786448205,1.79962,-67.67088970660939
800.5526951964356,1.79932,-67.65221292064135
800.6572117480507,1.79904,-67.63315283681995
800.7617282996657,1.79873,-67.63628568479602
800.866244851281,1.79846,-67.61021101248734
800.9698831125463,1.79818,-67.58888228572158
801.0743996641614,1.7979,-67.60280194902373
801.1789162157767,1.79761,-67.56404721800851
801.2834327673917,1.79737,-67.54025088602361
801.3879493190068,1.7971,-67.5494243413497
801.4915875802723,1.79677,-67.5614490633605
801.5961041318873,1.7965,-67.54561637301211
801.7006206835024,1.79621,-67.50631613199623
801.8051372351176,1.79594,-67.50809363603098
801.9096537867326,1.79565,-67.51536096029533
802.0141703383478,1.79538,-67.50066775155057
802.1178085996131,1.79514,-67.46610270580372
802.2223251512282,1.79487,-67.4724131861321
802.3268417028434,1.79457,-67.46680979558266
802.4313582544586,1.79432,-67.46421908708021
802.5358748060736,1.79402,-67.46768773250832
802.6395130673391,1.79373,-67.42502132463102
802.7440296189542,1.79344,-67.37556049071367
802.8485461705692,1.79317,-67.41644472451077
802.9530627221843,1.79287,-67.39099390956645
803.0575792737995,1.79263,-67.38480671907023
803.161217535065,1.79233,-67.3871307132777
803.2657340866801,1.79211,-67.40492458557564
803.3746420900436,1.79185,-67.37474946475737
803.4712540285115,1.79157,-67.35402487808891
803.5766488704762,1.79137,-67.32384974462326
803.6820437124411,1.79104,-67.32787025219918
803.7874385544061,1.79079,-67.31677371832077
803.8928333963707,1.79047,-67.318331597422
803.9982282383357,1.7902,-67.30365183284329
804.1036230803005,1.78995,-67.26199352557542
804.2090179222655,1.78968,-67.2529793165858
804.3056298607331,1.78944,-67.28073710552455
804.4110247026981,1.78917,-67.25870557328017
804.5164195446629,1.7889,-67.25421192401785
804.6218143866279,1.78861,-67.23652292064163
804.7272092285929,1.78835,-67.2267491320799
804.8326040705575,1.78805,-67.21151420754879
804.9379989125225,1.78777,-67.22416508242358
805.0433937544873,1.78748,-67.20308730815417
805.1400056929551,1.78721,-67.18332974023971
805.2454005349197,1.78696,-67.16432679096215
805.3507953768848,1.7867,-67.20878746381594
805.4561902188498,1.78646,-67.16360912164896
805.5615850608144,1.78619,-67.1500696291352
805.6669799027794,1.78596,-67.19563352355121
805.7723747447441,1.78567,-67.12826233179474
805.8777695867091,1.78539,-67.1262040495773
805.9831644286737,1.78509,-67.08726832505393
806.0797763671417,1.78481,-67.08746761932245
806.1851712091063,1.78453,-67.09330595710756
806.2905660510713,1.78425,-67.06641833011697
806.3959608930364,1.78404,-67.07996010864484
806.501355735001,1.78374,-67.05119637863697
806.6067505769661,1.78353,-67.03371571240669
806.7121454189306,1.78327,-67.02789054686893
806.8175402608957,1.78304,-67.07111232970412
806.9141521993633,1.78278,-67.0269471945267
807.0195470413285,1.78252,-67.0120995612595
807.124941883293,1.78227,-67.00270105527342
807.2303367252581,1.78197,-66.98747882871285
807.335731567223,1.78168,-66.97939390185407
807.4411264091877,1.7814,-66.98970804344684
807.5465212511527,1.78112,-66.95946792773744
807.6519160931174,1.78085,-66.94762830963363
807.7573109350824,1.7806,-66.94611201512126
807.8539228735501,1.78037,-66.91438464644816
807.9593177155151,1.78014,-66.91305728799924
808.06471255748,1.77985,-66.8903385982484
808.1701073994448,1.77957,-66.91245064055863
808.2755022414096,1.77932,-66.93230541308188
808.3808970833744,1.77903,-66.87583390187983
808.4862919253395,1.77877,-66.85368696544533
808.591686767304,1.77844,-66.83116249836324
808.6882987057719,1.77817,-66.84406771839436
808.7936935477367,1.77786,-66.82173385050629
808.8990883897017,1.77758,-66.81402013060459
809.0044832316667,1.77736,-66.81811439770672
809.1098780736314,1.77711,-66.81770620664562
809.2152729155963,1.77684,-66.7901383655608
809.3206677575611,1.77661,-66.79328929929176
809.4260625995261,1.77634,-66.75786409567512
809.5226745379938,1.77605,-66.75370411910482
809.6280693799587,1.77578,-66.78229775448519
809.7334642219234,1.77546,-66.76857929836794
809.8388590638884,1.7752,-66.71558225671296
809.9442539058533,1.77488,-66.70972909935912
810.0496487478181,1.77461,-66.73493058383372
810.155043589783,1.77432,-66.69709641458012
810.2604384317477,1.77409,-66.71032731415843
810.3658332737126,1.77383,-66.6926986419516
810.4624452121805,1.77359,-66.67189867373033
810.5678400541453,1.77338,-66.6583973067467
810.6732348961101,1.7731,-66.6338569040407
810.778629738075,1.77288,-66.61774140876682
810.8840245800401,1.77258,-66.61823831804404
810.9894194220049,1.77231,-66.5952023339596
811.0948142639697,1.77203,-66.6014898845862
811.2002091059345,1.77174,-66.60123401542046
811.2968210444023,1.77143,-66.56829709549095
811.402215886367,1.77112,-66.60424771558165
811.507610728332,1.77084,-66.5707617127663
811.613005570297,1.77051,-66.56059533368801
811.7184004122616,1.77028,-66.5317982430508
811.8237952542266,1.76999,-66.55839538815559
811.9291900961914,1.76967,-66.52621864222507
812.0345849381563,1.76938,-66.52874364758303
812.139979780121,1.76903,-66.50104079886749
812.2365917185889,1.7687,-66.4908724436359
812.3419865605537,1.76837,-66.47846672875696
812.4473814025185,1.76805,-66.5290483103448
812.5527762444835,1.76774,-66.46316707176786
812.6581710864482,1.76745,-66.43941037667511
812.7635659284132,1.76716,-66.41565789948396
812.868960770378,1.76683,-66.40548999639626
812.974355612343,1.76651,-66.39346294410554
813.0709675508106,1.76617,-66.41028128912387
813.1763623927756,1.76588,-66.39211844213159
813.2817572347403,1.76554,-66.36593772469479
813.3871520767053,1.76516,-66.35890918930808
813.4925469186703,1.76483,-66.32585682408447
813.597941760635,1.76449,-66.2974576168928
813.7033366026,1.76416,-66.31127507987063
813.8087314445647,1.76383,-66.32396734329987
