2Theta (degrees),Intensity
16.744091306082506,1.7910391301335356
19.61525641739014,23.336986235459573
20.36938923782899,9.187093124902725
20.504489924193216,0.20539740709118076
22.173534910639713,100.0
24.51139229124377,0.18237070708433165
26.482685485108078,0.865512880093368
26.588278641677583,0.06420818319684095
28.460474168983666,68.20232279069162
32.075736444549044,1.031315409219664
32.72794763342842,36.45246258252932
33.859707659531686,7.781633704935576
35.22391133812957,10.493403483763617
35.4352426059099,0.931527284160696
35.74932064071094,0.012461750580046645
35.99084652462316,0.5170053391338917
36.776099592420486,0.014026370045437967
37.40626268638146,10.500910366879525
38.47514072024875,0.28319250741953
38.49320053467687,22.1634895282796
39.71951139432561,34.05047858937455
39.8367862503354,6.373867376483765
39.91036955177582,0.37118321669590715
39.94046271875484,0.16190623028136936
41.316070489828164,10.00186828785196
41.42067978104568,4.058371720426115
41.70509957296559,5.09772276717413
42.60997450510872,2.8627888392846508
43.93312478092443,0.004256502339067551
44.25973844837988,0.005001480593781409
44.9702849546268,0.0031406579933828693
45.23666067940357,0.1919884429487086
45.72680919673876,0.053658776762618966
46.2470438993595,12.448476461107843
46.39304116510748,1.2634328700899247
47.805345680272765,3.5822903061067146
48.71910457227244,0.058452161562120616
48.866605486689195,0.0017873132093066128
49.36926685827996,0.002384885343454746
50.05998826595645,0.04978236013924755
50.24432186152625,24.69066948242402
51.243264285456384,54.44783132929539
51.33597373269109,20.010660853851814
51.39980814720583,1.8259847735601447
51.799905857559324,0.7563803273961455
52.6449454940361,2.0012559318961713
52.93097541424808,2.1351819592384023
54.5299977331897,2.8186856246205605
54.76135912782955,1.4438181161451515
55.039155739927274,0.012816473290342812
55.20182524000401,0.05172729837572212
55.474247447794156,1.4745431755382252
55.843641148743345,0.06272414873209443
56.01449017635669,2.10422180546119
56.22880530497767,1.711877650717892
56.28553618010296,0.2842534236120398
56.29847863677732,0.12691276392308304
56.57441283497263,9.582268707080278
56.74381584023704,0.6717751188307894
56.86677596031901,0.026966318645202034
57.025427345145,2.3817062568113947
57.82179431798183,0.1946179894550993
58.09687519652965,0.7121425864197519
58.12279216423118,0.04053390397864078
58.731161559992536,0.22102892729325876
58.896589471396155,0.3431787048762233
59.17166481279782,0.08497727507948862
59.458954099975166,0.01367432121697588
60.07814459050614,1.1608173033184774
60.173989418961106,6.013059569598843
61.210982261896106,0.07825339715427092
61.4638675427672,20.48180338416319
62.22143575140273,6.26438389713276
62.252969254742474,0.004537262594456668
62.381274390014106,0.020786207700134292
62.6471555451605,11.147166931914576
64.07382160715501,9.96407528571079
64.07738712532007,7.9918363102762635
64.53303665843283,0.06892865795044842
64.54496133381275,0.3120157204819451
64.68968784437756,0.7776268149006721
65.21572315023174,0.04443130925457761
65.3384103841803,7.561487254544824
65.63361911635671,5.645756297357989
65.67653415227174,1.882389631352329
65.94040189408751,0.038168403249761264
66.20779574541801,0.019191467868887976
66.3653083112765,1.6288198710222548
66.74563661199211,0.13724848408513413
66.92986906946992,0.00680342259329566
67.08360514453496,1.770040591221204
67.20695002138322,3.525543726590131
67.33944568045783,0.17606757332198883
67.7350104873704,0.0025612043294735106
67.92082456973803,1.190291671784534
68.26224118969427,0.9340013345902002
68.39029604457933,0.9025059387640458
68.59311532898236,0.13683236954720834
69.69047596216109,0.028667448865509537
70.22228844767945,0.030559656676768458
70.46363316787564,0.033505901074093104
71.16228064516392,0.0218166701633299
71.23924423959045,0.28096268357954957
71.30322093348533,0.036667599336484884
71.95450330959771,2.2394391203324604
72.18261197703399,0.3130954183378627
72.75489580074357,1.626502200412814
72.89684872660199,0.02679123353544624
72.90301989573042,0.02577519745441989
73.01064102257926,0.028309544266402496
73.14963247507215,0.46773620435148294
73.33210552464956,0.44997724868784506
73.86074136738256,0.003328368737820925
74.09214343042848,0.2891239721194616
74.10382921949825,0.9999643629769496
74.4774831810024,1.4628688961673475
74.91765546415525,0.03682185676568273
74.98420575281638,0.2030982225412423
75.03304184276396,0.22753316148235694
75.59995111520186,0.5571096958529325
75.73992991217096,0.2943776907801181
75.93784687283285,2.3072073620688736
76.32326958488343,4.420607270180308
76.3657015770048,0.04241499490190502
76.84505562066892,0.23427329583035636
76.86818164425824,0.0066038642657238735
76.99863590183767,1.865191837333808
77.29714718118707,2.9955962853054223
77.79775899711966,0.07038305354612258
77.86529168958994,0.5433401307499596
78.23343993534557,0.048420282892552395
78.81108124440303,0.20436551694593388
78.9546968819756,0.7626299558782212
79.11086774304066,0.08579537473308639
79.2652963663593,0.03361378420704081
79.46924774588244,0.17687350978540464
79.57662444491706,0.5880199047852785
79.63822407124893,0.05791718772657791
79.64916890340619,0.06825391042511873
79.72274357719338,1.1817890914962217
79.78205928039279,0.1371232885483534
79.88281460792874,1.3341167588700722
79.984671851389,0.17589092933414072
80.0216405487332,0.10095971473964502
80.26594134889014,1.275011508538341
80.51383702716174,0.004270278881018271
80.60081650664566,0.17984738544207143
81.18218290843608,0.2811902490571251
81.31940315312394,0.007882985731696242
81.42944095115152,0.008043746792740721
81.7285668981687,0.014022258734857915
82.10974394000526,0.07629813411041458
82.44298520939454,0.11452012254284445
82.48833108063971,4.2297177367403895
82.73970183069916,0.09098982087291489
82.79539378013791,0.15058658997124083
82.84827942615404,0.09348089860921534
83.39088802446088,1.0339513758398333
84.78667623201225,1.7492595322730797
85.11552160232783,0.003500463025876407
85.16552388340139,5.0932146890264764
85.4968412970322,0.15563232687711068
85.59948772202236,7.608610960113493
85.90045324711704,0.17066410733617762
86.0896110205174,0.9909035535202171
86.16704169913753,1.4842971570193935
86.30826677324941,0.10619580533499098
86.811423530787,0.4071829555708687
86.82541835611359,1.6804757609068819
86.94194369458147,2.7281322187500714
87.06431941289637,0.03495138056721508
87.23656333297221,0.07697173984773682
87.58905984343303,3.291821486108614
87.73069982337972,0.00145386159144964
87.89699646628459,0.9319972353419927
87.96673605458781,3.1233795892278367
88.13783565872015,0.003601889549127972
88.2139388098483,2.728311605914183
88.63810716577275,0.004586014945539132
89.04506158884497,0.035562814547518605
89.42248754853503,0.035044347862211826
89.54734955522434,0.008946147555377806
89.75271414676818,1.0699922026283992
89.96012301326942,1.8331668876542389
89.97999462884647,0.010670176500954916
